query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	FALSE	1	112	357	3	0.00840336134453781	0.0267857142857143	GO:0035265	GO:BP	organ growth	13946	8352	GO:0032501;GO:0048589
query_1	FALSE	1	120	357	1	0.00280112044817927	0.00833333333333333	GO:0035264	GO:BP	multicellular organism growth	13946	8351	GO:0032501;GO:0048589
query_1	FALSE	1	49	357	3	0.00840336134453781	0.0612244897959184	GO:0035249	GO:BP	synaptic transmission, glutamatergic	13946	8346	GO:0007268
query_1	FALSE	1	12	357	1	0.00280112044817927	0.0833333333333333	GO:0035234	GO:BP	ectopic germ cell programmed cell death	13946	8340	GO:0003006;GO:0010623
query_1	FALSE	1	66	357	2	0.00560224089635854	0.0303030303030303	GO:0035195	GO:BP	miRNA-mediated post-transcriptional gene silencing	13946	8308	GO:0035194
query_1	FALSE	1	77	357	2	0.00560224089635854	0.025974025974026	GO:0035194	GO:BP	regulatory ncRNA-mediated post-transcriptional gene silencing	13946	8307	GO:0016441;GO:0031047
query_1	FALSE	1	18	357	3	0.00840336134453781	0.166666666666667	GO:0035162	GO:BP	embryonic hemopoiesis	13946	8283	GO:0030097;GO:0048568
query_1	FALSE	1	79	357	8	0.0224089635854342	0.10126582278481	GO:0035150	GO:BP	regulation of tube size	13946	8271	GO:0090066
query_1	FALSE	1	110	357	6	0.0168067226890756	0.0545454545454545	GO:0035148	GO:BP	tube formation	13946	8269	GO:0035239;GO:0048646
query_1	FALSE	1	29	357	1	0.00280112044817927	0.0344827586206897	GO:0035459	GO:BP	vesicle cargo loading	13946	8465	GO:0006810;GO:0016192
query_1	FALSE	1	8	357	1	0.00280112044817927	0.125	GO:0035457	GO:BP	cellular response to interferon-alpha	13946	8463	GO:0035455;GO:0071345
query_1	FALSE	1	18	357	1	0.00280112044817927	0.0555555555555556	GO:0035455	GO:BP	response to interferon-alpha	13946	8461	GO:0034097
query_1	FALSE	1	5	357	1	0.00280112044817927	0.2	GO:0035442	GO:BP	dipeptide transmembrane transport	13946	8457	GO:0035672;GO:0042938
query_1	FALSE	1	11	357	1	0.00280112044817927	0.0909090909090909	GO:0035437	GO:BP	maintenance of protein localization in endoplasmic reticulum	13946	8454	GO:0070972;GO:0072595
query_1	FALSE	1	9	357	1	0.00280112044817927	0.111111111111111	GO:0035435	GO:BP	phosphate ion transmembrane transport	13946	8452	GO:0006817;GO:0055085
query_1	FALSE	1	4	357	1	0.00280112044817927	0.25	GO:0035425	GO:BP	autocrine signaling	13946	8444	GO:0007267
query_1	FALSE	1	50	357	1	0.00280112044817927	0.02	GO:0035418	GO:BP	protein localization to synapse	13946	8443	GO:1902414
query_1	FALSE	1	4	357	1	0.00280112044817927	0.25	GO:0035385	GO:BP	Roundabout signaling pathway	13946	8432	GO:0007166
query_1	FALSE	1	18	357	1	0.00280112044817927	0.0555555555555556	GO:0035372	GO:BP	protein localization to microtubule	13946	8427	GO:0072698
query_1	FALSE	1	6	357	1	0.00280112044817927	0.166666666666667	GO:0035360	GO:BP	positive regulation of peroxisome proliferator activated receptor signaling pathway	13946	8421	GO:0035357;GO:0035358;GO:1902533
query_1	FALSE	1	12	357	1	0.00280112044817927	0.0833333333333333	GO:0035358	GO:BP	regulation of peroxisome proliferator activated receptor signaling pathway	13946	8419	GO:0035357;GO:1902531
query_1	FALSE	1	22	357	1	0.00280112044817927	0.0454545454545455	GO:0035357	GO:BP	peroxisome proliferator activated receptor signaling pathway	13946	8418	GO:0141193
query_1	FALSE	1	18	357	1	0.00280112044817927	0.0555555555555556	GO:0035335	GO:BP	peptidyl-tyrosine dephosphorylation	13946	8399	GO:0006470
query_1	FALSE	1	34	357	1	0.00280112044817927	0.0294117647058824	GO:0035315	GO:BP	hair cell differentiation	13946	8386	GO:0009913;GO:0030182
query_1	FALSE	1	79	357	8	0.0224089635854342	0.10126582278481	GO:0035296	GO:BP	regulation of tube diameter	13946	8375	GO:0035150
query_1	FALSE	1	12	357	1	0.00280112044817927	0.0833333333333333	GO:0035739	GO:BP	CD4-positive, alpha-beta T cell proliferation	13946	8613	GO:0035710;GO:0046633
query_1	FALSE	1	84	357	4	0.0112044817927171	0.0476190476190476	GO:0035725	GO:BP	sodium ion transmembrane transport	13946	8604	GO:0006814;GO:0098655
query_1	FALSE	1	80	357	7	0.0196078431372549	0.0875	GO:0035710	GO:BP	CD4-positive, alpha-beta T cell activation	13946	8594	GO:0046631
query_1	FALSE	1	3	357	1	0.00280112044817927	0.333333333333333	GO:0035684	GO:BP	helper T cell extravasation	13946	8572	GO:0072683
query_1	FALSE	1	13	357	1	0.00280112044817927	0.0769230769230769	GO:0035672	GO:BP	oligopeptide transmembrane transport	13946	8561	GO:0006857;GO:0055085
query_1	FALSE	1	6	357	1	0.00280112044817927	0.166666666666667	GO:0035655	GO:BP	interleukin-18-mediated signaling pathway	13946	8551	GO:0019221;GO:0071351
query_1	FALSE	1	1	357	1	0.00280112044817927	1	GO:0035645	GO:BP	enteric smooth muscle cell differentiation	13946	8545	GO:0048565;GO:0051145
query_1	FALSE	1	11	357	1	0.00280112044817927	0.0909090909090909	GO:0035641	GO:BP	locomotory exploration behavior	13946	8543	GO:0007626;GO:0035640
query_1	FALSE	1	22	357	2	0.00560224089635854	0.0909090909090909	GO:0035640	GO:BP	exploration behavior	13946	8542	GO:0007610
query_1	FALSE	1	2	357	1	0.00280112044817927	0.5	GO:0035634	GO:BP	response to stilbenoid	13946	8540	GO:0042221
query_1	FALSE	1	30	357	3	0.00840336134453781	0.1	GO:0035633	GO:BP	maintenance of blood-brain barrier	13946	8539	GO:0001894
query_1	FALSE	1	30	357	2	0.00560224089635854	0.0666666666666667	GO:0035601	GO:BP	protein deacylation	13946	8521	GO:0036211;GO:0098732
query_1	FALSE	1	234	357	7	0.0196078431372549	0.0299145299145299	GO:0035592	GO:BP	establishment of protein localization to extracellular region	13946	8519	GO:0045184
query_1	FALSE	1	52	357	2	0.00560224089635854	0.0384615384615385	GO:0035567	GO:BP	non-canonical Wnt signaling pathway	13946	8511	GO:0016055
query_1	FALSE	1	2210	357	76	0.212885154061625	0.0343891402714932	GO:0035556	GO:BP	intracellular signal transduction	13946	8505	GO:0007165
query_1	FALSE	1	2	357	1	0.00280112044817927	0.5	GO:0035526	GO:BP	retrograde transport, plasma membrane to Golgi	13946	8493	GO:0016192
query_1	FALSE	1	36	357	5	0.0140056022408964	0.138888888888889	GO:0035850	GO:BP	epithelial cell differentiation involved in kidney development	13946	8688	GO:0030855;GO:0061005
query_1	FALSE	1	84	357	1	0.00280112044817927	0.0119047619047619	GO:0035821	GO:BP	modulation of process of another organism	13946	8672	GO:0044419
query_1	FALSE	1	6	357	1	0.00280112044817927	0.166666666666667	GO:0035812	GO:BP	renal sodium excretion	13946	8665	GO:0055078;GO:0097254
query_1	FALSE	1	8	357	1	0.00280112044817927	0.125	GO:0035810	GO:BP	positive regulation of urine volume	13946	8663	GO:0035809
query_1	FALSE	1	12	357	1	0.00280112044817927	0.0833333333333333	GO:0035809	GO:BP	regulation of urine volume	13946	8662	GO:0003014;GO:0050878
query_1	FALSE	1	2	357	1	0.00280112044817927	0.5	GO:0035799	GO:BP	ureter maturation	13946	8658	GO:0048799;GO:0072189
query_1	FALSE	1	35	357	2	0.00560224089635854	0.0571428571428571	GO:0035791	GO:BP	platelet-derived growth factor receptor-beta signaling pathway	13946	8654	GO:0048008
query_1	FALSE	1	28	357	1	0.00280112044817927	0.0357142857142857	GO:0035790	GO:BP	platelet-derived growth factor receptor-alpha signaling pathway	13946	8653	GO:0048008
query_1	FALSE	1	15	357	1	0.00280112044817927	0.0666666666666667	GO:0035774	GO:BP	positive regulation of insulin secretion involved in cellular response to glucose stimulus	13946	8641	GO:0032024;GO:0035773;GO:0061178
query_1	FALSE	1	43	357	1	0.00280112044817927	0.0232558139534884	GO:0035773	GO:BP	insulin secretion involved in cellular response to glucose stimulus	13946	8640	GO:0030073;GO:0051649;GO:0071333
query_1	FALSE	1	1	357	1	0.00280112044817927	1	GO:0035772	GO:BP	interleukin-13-mediated signaling pathway	13946	8639	GO:0019221;GO:0035963
query_1	FALSE	1	23	357	1	0.00280112044817927	0.0434782608695652	GO:0035767	GO:BP	endothelial cell chemotaxis	13946	8635	GO:0043542;GO:0060326
query_1	FALSE	1	4	357	2	0.00560224089635854	0.5	GO:0035747	GO:BP	natural killer cell chemotaxis	13946	8621	GO:0048247
query_1	FALSE	1	5	357	1	0.00280112044817927	0.2	GO:0035745	GO:BP	T-helper 2 cell cytokine production	13946	8619	GO:0035743;GO:0042092
query_1	FALSE	1	4	357	1	0.00280112044817927	0.25	GO:0035744	GO:BP	T-helper 1 cell cytokine production	13946	8618	GO:0035743;GO:0042088
query_1	FALSE	1	9	357	2	0.00560224089635854	0.222222222222222	GO:0035743	GO:BP	CD4-positive, alpha-beta T cell cytokine production	13946	8617	GO:0002369
query_1	FALSE	1	2	357	1	0.00280112044817927	0.5	GO:0035963	GO:BP	cellular response to interleukin-13	13946	8754	GO:0035962;GO:0071345
query_1	FALSE	1	4	357	2	0.00560224089635854	0.5	GO:0035962	GO:BP	response to interleukin-13	13946	8753	GO:0034097
query_1	FALSE	1	4	357	1	0.00280112044817927	0.25	GO:0035932	GO:BP	aldosterone secretion	13946	8740	GO:0015850;GO:0035931
query_1	FALSE	1	4	357	1	0.00280112044817927	0.25	GO:0035931	GO:BP	mineralocorticoid secretion	13946	8739	GO:0035930
query_1	FALSE	1	10	357	1	0.00280112044817927	0.1	GO:0035930	GO:BP	corticosteroid hormone secretion	13946	8738	GO:0035929
query_1	FALSE	1	14	357	1	0.00280112044817927	0.0714285714285714	GO:0035929	GO:BP	steroid hormone secretion	13946	8737	GO:0060986;GO:0140353
query_1	FALSE	1	78	357	6	0.0168067226890756	0.0769230769230769	GO:0035924	GO:BP	cellular response to vascular endothelial growth factor stimulus	13946	8734	GO:0071363
query_1	FALSE	1	47	357	3	0.00840336134453781	0.0638297872340425	GO:0035914	GO:BP	skeletal muscle cell differentiation	13946	8730	GO:0007519;GO:0030154
query_1	FALSE	1	6	357	1	0.00280112044817927	0.166666666666667	GO:0035912	GO:BP	dorsal aorta morphogenesis	13946	8728	GO:0035907;GO:0035909
query_1	FALSE	1	27	357	2	0.00560224089635854	0.0740740740740741	GO:0035909	GO:BP	aorta morphogenesis	13946	8725	GO:0035904;GO:0048844
query_1	FALSE	1	8	357	1	0.00280112044817927	0.125	GO:0035907	GO:BP	dorsal aorta development	13946	8723	GO:0035904
query_1	FALSE	1	50	357	6	0.0168067226890756	0.12	GO:0035904	GO:BP	aorta development	13946	8720	GO:0060840
query_1	FALSE	1	2	357	1	0.00280112044817927	0.5	GO:0035898	GO:BP	parathyroid hormone secretion	13946	8715	GO:0060986
query_1	FALSE	1	19	357	3	0.00840336134453781	0.157894736842105	GO:0035886	GO:BP	vascular associated smooth muscle cell differentiation	13946	8711	GO:0001944;GO:0051145
query_1	FALSE	1	20	357	1	0.00280112044817927	0.05	GO:0035883	GO:BP	enteroendocrine cell differentiation	13946	8709	GO:0030855
query_1	FALSE	1	23	357	1	0.00280112044817927	0.0434782608695652	GO:0035872	GO:BP	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	13946	8700	GO:0002753
query_1	FALSE	1	1868	357	42	0.117647058823529	0.0224839400428266	GO:0036211	GO:BP	protein modification process	13946	8878	GO:0019538;GO:0043412
query_1	FALSE	1	1	357	1	0.00280112044817927	1	GO:0036146	GO:BP	cellular response to mycotoxin	13946	8842	GO:0010046;GO:0097237
query_1	FALSE	1	7	357	1	0.00280112044817927	0.142857142857143	GO:0036093	GO:BP	germ cell proliferation	13946	8821	GO:0007276;GO:0008283
query_1	FALSE	1	1	357	1	0.00280112044817927	1	GO:0036060	GO:BP	slit diaphragm assembly	13946	8801	GO:0036058
query_1	FALSE	1	2	357	1	0.00280112044817927	0.5	GO:0036058	GO:BP	filtration diaphragm assembly	13946	8799	GO:0007043
query_1	FALSE	1	14	357	1	0.00280112044817927	0.0714285714285714	GO:0036037	GO:BP	CD8-positive, alpha-beta T cell activation	13946	8791	GO:0046631
query_1	FALSE	1	3	357	1	0.00280112044817927	0.333333333333333	GO:0036023	GO:BP	embryonic skeletal limb joint morphogenesis	13946	8786	GO:0030326;GO:0036022;GO:0060272
query_1	FALSE	1	7	357	2	0.00560224089635854	0.285714285714286	GO:0036022	GO:BP	limb joint morphogenesis	13946	8785	GO:0009653;GO:0035108
query_1	FALSE	1	25	357	2	0.00560224089635854	0.08	GO:0036010	GO:BP	protein localization to endosome	13946	8779	GO:0033365
query_1	FALSE	1	29	357	2	0.00560224089635854	0.0689655172413793	GO:0036006	GO:BP	cellular response to macrophage colony-stimulating factor stimulus	13946	8777	GO:0036005;GO:0071345
query_1	FALSE	1	30	357	2	0.00560224089635854	0.0666666666666667	GO:0036005	GO:BP	response to macrophage colony-stimulating factor	13946	8776	GO:0034097
query_1	FALSE	1	19	357	1	0.00280112044817927	0.0526315789473684	GO:0035994	GO:BP	response to muscle stretch	13946	8772	GO:0009612
query_1	FALSE	1	20	357	1	0.00280112044817927	0.05	GO:0035988	GO:BP	chondrocyte proliferation	13946	8767	GO:0008283
query_1	FALSE	1	39	357	3	0.00840336134453781	0.0769230769230769	GO:0035987	GO:BP	endodermal cell differentiation	13946	8766	GO:0001706;GO:0030154
query_1	FALSE	1	108	357	4	0.0112044817927171	0.037037037037037	GO:0035967	GO:BP	cellular response to topologically incorrect protein	13946	8758	GO:0033554;GO:0035966
query_1	FALSE	1	147	357	5	0.0140056022408964	0.0340136054421769	GO:0035966	GO:BP	response to topologically incorrect protein	13946	8757	GO:0006950
query_1	FALSE	1	10	357	1	0.00280112044817927	0.1	GO:0036500	GO:BP	ATF6-mediated unfolded protein response	13946	9010	GO:0006984;GO:0030968
query_1	FALSE	1	72	357	1	0.00280112044817927	0.0138888888888889	GO:0036465	GO:BP	synaptic vesicle recycling	13946	8989	GO:0006810;GO:0051649;GO:0099504
query_1	FALSE	1	6	357	1	0.00280112044817927	0.166666666666667	GO:0036438	GO:BP	maintenance of lens transparency	13946	8979	GO:0001894
query_1	FALSE	1	2	357	1	0.00280112044817927	0.5	GO:0036343	GO:BP	psychomotor behavior	13946	8954	GO:0061744
query_1	FALSE	1	5	357	1	0.00280112044817927	0.2	GO:0036324	GO:BP	vascular endothelial growth factor receptor-2 signaling pathway	13946	8942	GO:0048010
query_1	FALSE	1	23	357	1	0.00280112044817927	0.0434782608695652	GO:0036323	GO:BP	vascular endothelial growth factor receptor-1 signaling pathway	13946	8941	GO:0048010
query_1	FALSE	1	2	357	1	0.00280112044817927	0.5	GO:0036316	GO:BP	SREBP-SCAP complex retention in endoplasmic reticulum	13946	8938	GO:0035437;GO:0036315;GO:2000639
query_1	FALSE	1	14	357	2	0.00560224089635854	0.142857142857143	GO:0036315	GO:BP	cellular response to sterol	13946	8937	GO:0036314;GO:0071396;GO:1901701
query_1	FALSE	1	21	357	2	0.00560224089635854	0.0952380952380952	GO:0036314	GO:BP	response to sterol	13946	8936	GO:0033993;GO:1901700
query_1	FALSE	1	5	357	1	0.00280112044817927	0.2	GO:0036305	GO:BP	ameloblast differentiation	13946	8933	GO:0002065
query_1	FALSE	1	16	357	1	0.00280112044817927	0.0625	GO:0036303	GO:BP	lymph vessel morphogenesis	13946	8931	GO:0001945;GO:0009653
query_1	FALSE	1	24	357	1	0.00280112044817927	0.0416666666666667	GO:0036296	GO:BP	response to increased oxygen levels	13946	8924	GO:0070482
query_1	FALSE	1	120	357	6	0.0168067226890756	0.05	GO:0036294	GO:BP	cellular response to decreased oxygen levels	13946	8922	GO:0036293;GO:0071453
query_1	FALSE	1	226	357	13	0.0364145658263305	0.0575221238938053	GO:0036293	GO:BP	response to decreased oxygen levels	13946	8921	GO:0070482
query_1	FALSE	1	26	357	1	0.00280112044817927	0.0384615384615385	GO:0036216	GO:BP	cellular response to stem cell factor stimulus	13946	8881	GO:0036215;GO:0071345
query_1	FALSE	1	26	357	1	0.00280112044817927	0.0384615384615385	GO:0036215	GO:BP	response to stem cell factor	13946	8880	GO:0034097
query_1	FALSE	1	31	357	1	0.00280112044817927	0.032258064516129	GO:0038093	GO:BP	Fc receptor signaling pathway	13946	9069	GO:0002768
query_1	FALSE	1	3	357	1	0.00280112044817927	0.333333333333333	GO:0038091	GO:BP	positive regulation of cell proliferation by VEGF-activated platelet derived growth factor receptor signaling pathway	13946	9067	GO:0008284;GO:0038086
query_1	FALSE	1	1	357	1	0.00280112044817927	1	GO:0038089	GO:BP	positive regulation of cell migration by vascular endothelial growth factor signaling pathway	13946	9065	GO:0030335;GO:0038084
query_1	FALSE	1	3	357	1	0.00280112044817927	0.333333333333333	GO:0038086	GO:BP	VEGF-activated platelet-derived growth factor receptor signaling pathway	13946	9062	GO:0038084;GO:0048008
query_1	FALSE	1	56	357	3	0.00840336134453781	0.0535714285714286	GO:0038084	GO:BP	vascular endothelial growth factor signaling pathway	13946	9061	GO:0007169;GO:0035924
query_1	FALSE	1	10	357	1	0.00280112044817927	0.1	GO:0038083	GO:BP	peptidyl-tyrosine autophosphorylation	13946	9060	GO:0018108;GO:0046777
query_1	FALSE	1	45	357	3	0.00840336134453781	0.0666666666666667	GO:0038066	GO:BP	p38MAPK cascade	13946	9059	GO:0000165
query_1	FALSE	1	33	357	1	0.00280112044817927	0.0303030303030303	GO:0038065	GO:BP	collagen-activated signaling pathway	13946	9058	GO:0007166
query_1	FALSE	1	29	357	1	0.00280112044817927	0.0344827586206897	GO:0038063	GO:BP	collagen-activated tyrosine kinase receptor signaling pathway	13946	9057	GO:0007169;GO:0038065
query_1	FALSE	1	90	357	2	0.00560224089635854	0.0222222222222222	GO:0038061	GO:BP	non-canonical NF-kappaB signal transduction	13946	9056	GO:0141124
query_1	FALSE	1	8	357	2	0.00560224089635854	0.25	GO:0038060	GO:BP	nitric oxide-cGMP-mediated signaling	13946	9055	GO:0007263
query_1	FALSE	1	49	357	1	0.00280112044817927	0.0204081632653061	GO:0038034	GO:BP	signal transduction in absence of ligand	13946	9050	GO:0007165
query_1	FALSE	1	1	357	1	0.00280112044817927	1	GO:0038033	GO:BP	positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway	13946	9049	GO:0038089;GO:0048010;GO:2001028
query_1	FALSE	1	7	357	2	0.00560224089635854	0.285714285714286	GO:0038003	GO:BP	G protein-coupled opioid receptor signaling pathway	13946	9033	GO:0007186
query_1	FALSE	1	4	357	1	0.00280112044817927	0.25	GO:0038001	GO:BP	paracrine signaling	13946	9031	GO:0007267
query_1	FALSE	1	103	357	5	0.0140056022408964	0.0485436893203883	GO:0036503	GO:BP	ERAD pathway	13946	9011	GO:0010498;GO:0034976;GO:0042221
query_1	FALSE	1	103	357	3	0.00840336134453781	0.029126213592233	GO:0039531	GO:BP	regulation of cytoplasmic pattern recognition receptor signaling pathway	13946	9171	GO:0002753;GO:0062207;GO:1902531
query_1	FALSE	1	26	357	1	0.00280112044817927	0.0384615384615385	GO:0039529	GO:BP	RIG-I signaling pathway	13946	9169	GO:0002753
query_1	FALSE	1	107	357	3	0.00840336134453781	0.0280373831775701	GO:0038202	GO:BP	TORC1 signaling	13946	9139	GO:0031929
query_1	FALSE	1	2	357	1	0.00280112044817927	0.5	GO:0038190	GO:BP	VEGF-activated neuropilin signaling pathway	13946	9133	GO:0038084;GO:0038189
query_1	FALSE	1	4	357	1	0.00280112044817927	0.25	GO:0038189	GO:BP	neuropilin signaling pathway	13946	9132	GO:0007166
query_1	FALSE	1	1	357	1	0.00280112044817927	1	GO:0038185	GO:BP	nuclear receptor-mediated bile acid signaling pathway	13946	9130	GO:0038183;GO:0141193
query_1	FALSE	1	1	357	1	0.00280112044817927	1	GO:0038183	GO:BP	bile acid signaling pathway	13946	9128	GO:0007165
query_1	FALSE	1	10	357	1	0.00280112044817927	0.1	GO:0038180	GO:BP	nerve growth factor signaling pathway	13946	9127	GO:0038179;GO:1990090
query_1	FALSE	1	28	357	1	0.00280112044817927	0.0357142857142857	GO:0038179	GO:BP	neurotrophin signaling pathway	13946	9126	GO:0007166;GO:0071363
query_1	FALSE	1	5	357	1	0.00280112044817927	0.2	GO:0038173	GO:BP	interleukin-17A-mediated signaling pathway	13946	9122	GO:0019221
query_1	FALSE	1	7	357	1	0.00280112044817927	0.142857142857143	GO:0038172	GO:BP	interleukin-33-mediated signaling pathway	13946	9121	GO:0019221
query_1	FALSE	1	3	357	1	0.00280112044817927	0.333333333333333	GO:0038165	GO:BP	oncostatin-M-mediated signaling pathway	13946	9116	GO:0019221
query_1	FALSE	1	1	357	1	0.00280112044817927	1	GO:0038148	GO:BP	chemokine (C-C motif) ligand 2 signaling pathway	13946	9101	GO:0070098
query_1	FALSE	1	26	357	2	0.00560224089635854	0.0769230769230769	GO:0038145	GO:BP	macrophage colony-stimulating factor signaling pathway	13946	9099	GO:0019221;GO:0036006
query_1	FALSE	1	126	357	3	0.00840336134453781	0.0238095238095238	GO:0038127	GO:BP	ERBB signaling pathway	13946	9089	GO:0007169
query_1	FALSE	1	26	357	1	0.00280112044817927	0.0384615384615385	GO:0038109	GO:BP	Kit signaling pathway	13946	9076	GO:0007169;GO:0019221;GO:0036216
query_1	FALSE	1	290	357	7	0.0196078431372549	0.0241379310344828	GO:0042060	GO:BP	wound healing	13946	9312	GO:0009611
query_1	FALSE	1	53	357	2	0.00560224089635854	0.0377358490566038	GO:0042058	GO:BP	regulation of epidermal growth factor receptor signaling pathway	13946	9310	GO:0007173;GO:1901184
query_1	FALSE	1	7	357	1	0.00280112044817927	0.142857142857143	GO:0042048	GO:BP	olfactory behavior	13946	9305	GO:0007635
query_1	FALSE	1	9	357	2	0.00560224089635854	0.222222222222222	GO:0042045	GO:BP	epithelial fluid transport	13946	9303	GO:0042044;GO:0070633
query_1	FALSE	1	18	357	2	0.00560224089635854	0.111111111111111	GO:0042044	GO:BP	fluid transport	13946	9302	GO:0006810
query_1	FALSE	1	216	357	2	0.00560224089635854	0.00925925925925926	GO:0040029	GO:BP	epigenetic regulation of gene expression	13946	9282	GO:0006338;GO:0010468
query_1	FALSE	1	12	357	1	0.00280112044817927	0.0833333333333333	GO:0040019	GO:BP	positive regulation of embryonic development	13946	9273	GO:0009790;GO:0045995;GO:0051094;GO:0051240
query_1	FALSE	1	418	357	24	0.0672268907563025	0.0574162679425837	GO:0040017	GO:BP	positive regulation of locomotion	13946	9271	GO:0040011;GO:0040012;GO:0048518
query_1	FALSE	1	236	357	14	0.0392156862745098	0.0593220338983051	GO:0040013	GO:BP	negative regulation of locomotion	13946	9267	GO:0040011;GO:0040012;GO:0048519
query_1	FALSE	1	428	357	20	0.0560224089635854	0.0467289719626168	GO:0040008	GO:BP	regulation of growth	13946	9262	GO:0040007;GO:0050789
query_1	FALSE	1	663	357	34	0.0952380952380952	0.0512820512820513	GO:0040007	GO:BP	growth	13946	9261	GO:0008150
query_1	FALSE	1	8	357	1	0.00280112044817927	0.125	GO:0039536	GO:BP	negative regulation of RIG-I signaling pathway	13946	9176	GO:0039529;GO:0039532;GO:0039535
query_1	FALSE	1	19	357	1	0.00280112044817927	0.0526315789473684	GO:0039535	GO:BP	regulation of RIG-I signaling pathway	13946	9175	GO:0039529;GO:0039531
query_1	FALSE	1	46	357	1	0.00280112044817927	0.0217391304347826	GO:0039532	GO:BP	negative regulation of cytoplasmic pattern recognition receptor signaling pathway	13946	9172	GO:0002683;GO:0002753;GO:0039531;GO:1902532
query_1	FALSE	1	13	357	1	0.00280112044817927	0.0769230769230769	GO:0042159	GO:BP	lipoprotein catabolic process	13946	9355	GO:0030163;GO:0042157
query_1	FALSE	1	65	357	1	0.00280112044817927	0.0153846153846154	GO:0042157	GO:BP	lipoprotein metabolic process	13946	9353	GO:0019538
query_1	FALSE	1	46	357	2	0.00560224089635854	0.0434782608695652	GO:0042149	GO:BP	cellular response to glucose starvation	13946	9350	GO:0009267
query_1	FALSE	1	39	357	2	0.00560224089635854	0.0512820512820513	GO:0042130	GO:BP	negative regulation of T cell proliferation	13946	9343	GO:0042098;GO:0042129;GO:0050672;GO:0050868
query_1	FALSE	1	104	357	6	0.0168067226890756	0.0576923076923077	GO:0042129	GO:BP	regulation of T cell proliferation	13946	9342	GO:0042098;GO:0050670;GO:0050863
query_1	FALSE	1	1083	357	48	0.134453781512605	0.0443213296398892	GO:0042127	GO:BP	regulation of cell population proliferation	13946	9340	GO:0008283;GO:0050794
query_1	FALSE	1	9	357	1	0.00280112044817927	0.111111111111111	GO:0042117	GO:BP	monocyte activation	13946	9334	GO:0002274
query_1	FALSE	1	58	357	5	0.0140056022408964	0.0862068965517241	GO:0042116	GO:BP	macrophage activation	13946	9333	GO:0002274
query_1	FALSE	1	173	357	4	0.0112044817927171	0.023121387283237	GO:0042113	GO:BP	B cell activation	13946	9332	GO:0046649
query_1	FALSE	1	55	357	4	0.0112044817927171	0.0727272727272727	GO:0042102	GO:BP	positive regulation of T cell proliferation	13946	9328	GO:0042098;GO:0042129;GO:0050671;GO:0050870
query_1	FALSE	1	129	357	7	0.0196078431372549	0.0542635658914729	GO:0042098	GO:BP	T cell proliferation	13946	9326	GO:0042110;GO:0046651
query_1	FALSE	1	55	357	5	0.0140056022408964	0.0909090909090909	GO:0042093	GO:BP	T-helper cell differentiation	13946	9325	GO:0043367
query_1	FALSE	1	21	357	1	0.00280112044817927	0.0476190476190476	GO:0042092	GO:BP	type 2 immune response	13946	9324	GO:0006955
query_1	FALSE	1	30	357	2	0.00560224089635854	0.0666666666666667	GO:0042088	GO:BP	T-helper 1 type immune response	13946	9323	GO:0002460
query_1	FALSE	1	226	357	9	0.0252100840336134	0.0398230088495575	GO:0042063	GO:BP	gliogenesis	13946	9314	GO:0022008
query_1	FALSE	1	17	357	1	0.00280112044817927	0.0588235294117647	GO:0042308	GO:BP	negative regulation of protein import into nucleus	13946	9432	GO:0006606;GO:0042306;GO:0046823;GO:0090317;GO:1900181
query_1	FALSE	1	32	357	1	0.00280112044817927	0.03125	GO:0042307	GO:BP	positive regulation of protein import into nucleus	13946	9431	GO:0006606;GO:0042306;GO:0046824;GO:0090316;GO:1900182
query_1	FALSE	1	52	357	2	0.00560224089635854	0.0384615384615385	GO:0042306	GO:BP	regulation of protein import into nucleus	13946	9430	GO:0006606;GO:0033157;GO:0046822;GO:1900180
query_1	FALSE	1	32	357	3	0.00840336134453781	0.09375	GO:0042304	GO:BP	regulation of fatty acid biosynthetic process	13946	9428	GO:0006633;GO:0019217;GO:0046890
query_1	FALSE	1	74	357	3	0.00840336134453781	0.0405405405405405	GO:0042303	GO:BP	molting cycle	13946	9427	GO:0032501
query_1	FALSE	1	6	357	1	0.00280112044817927	0.166666666666667	GO:0042270	GO:BP	protection from natural killer cell mediated cytotoxicity	13946	9419	GO:0045953
query_1	FALSE	1	20	357	1	0.00280112044817927	0.05	GO:0042269	GO:BP	regulation of natural killer cell mediated cytotoxicity	13946	9418	GO:0001910;GO:0002715;GO:0042267
query_1	FALSE	1	37	357	1	0.00280112044817927	0.027027027027027	GO:0042267	GO:BP	natural killer cell mediated cytotoxicity	13946	9416	GO:0001909;GO:0002228
query_1	FALSE	1	301	357	1	0.00280112044817927	0.00332225913621262	GO:0042254	GO:BP	ribosome biogenesis	13946	9411	GO:0022613
query_1	FALSE	1	47	357	5	0.0140056022408964	0.106382978723404	GO:0042246	GO:BP	tissue regeneration	13946	9404	GO:0031099;GO:0048589
query_1	FALSE	1	23	357	1	0.00280112044817927	0.0434782608695652	GO:0042220	GO:BP	response to cocaine	13946	9399	GO:0043279;GO:1901700
