assay	analysis_source	contrast	feature_id	log2_fold_change	raw_p_value	BH_FDR	direction	nominal_discovery	FDR_significant	biologically_prioritized	experimentally_evaluated	candidate_highlight	candidate_highlight_reason	threshold_interpretation	mean_CPM_vehicle	mean_CPM_treatment	mean_log2_CPM_plus_1_vehicle	mean_log2_CPM_plus_1_treatment	V_A	V_B	V_C	IL13_A	IL13_B	IL13_C	label_for_plot
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-324-3p	0.213223653958935	0.660353963221279	0.916516159024411	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	111.1784719987	123.041118504867	6.70951660899635	6.92274026295528	65.3945880104	102.7799029368	165.3609250489	135.7046130822	88.5748006605	144.8439417719	hsa-miR-324-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-199a-5p	0.0984052509111848	0.524041885434432	0.828586933325599	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	7708.54786662733	8199.3303940886	12.9013981188894	12.9998033698006	6759.9754350298	7324.8775895835	9040.7905752687	8747.9584036145	7821.540006153	8028.4927724983	hsa-miR-199a-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-199b-5p	0.139653521371802	0.320338138596522	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	438.549179251833	481.972149168233	8.77298160196798	8.91263512333978	383.2427018285	445.8621141486	486.5427217784	526.8532037309	451.859852645	467.2033911288	hsa-miR-199b-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-4783-3p	0.0514816634235197	0.91180511601322	0.972857097713563	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.265001482466667	0.3326093458	0.281329139517312	0.332810802940831	0	0	0.7950044474	0.9978280374	0	0	hsa-miR-4783-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-6769b-3p	-0.926263364371108	0.378731887119485	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	8.36663510733333	4.8185785005	3.06127659222863	2.13501322785752	3.0416087447	10.133229867	11.9250667103	0.9978280374	2.5673855264	10.8905219377	hsa-miR-6769b-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-939-3p	0.562513153102047	0.489643032072448	0.799572602917683	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.5300029649	1.3608454353	0.457652350824863	1.02016550392691	0	0	1.5900088947	2.9934841121	0	1.0890521938	hsa-miR-939-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-6852-5p	0			unchanged	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	0	0	0	0	0	0	0	0	0	hsa-miR-6852-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-1914-5p	0.665882657999058	0.422649730810374	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	0.997828037366667	0	0.665882657999058	0	0	0	2.9934841121	0	0	hsa-miR-1914-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-6734-3p	-0.430456773071619	0.422649730810374	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.482534755566667	0	0.430456773071619	0	0	1.4476042667	0	0	0	0	hsa-miR-6734-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-3189-3p	0.354282845927852	0.422649730810374	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	0.363017397933333	0	0.354282845927852	0	0	0	0	0	1.0890521938	hsa-miR-3189-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-106b-3p	-0.087529927214332	0.558051305329038	0.842662013421517	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	176.556203989233	166.285825590933	7.46649610825419	7.37896618103986	196.1837640312	157.7888650721	175.6959828644	143.6872373811	173.2985230315	181.8717163602	hsa-miR-106b-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-6812-3p	0.527624000121103	0.422649730810374	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	0.665218691566667	0	0.527624000121103	0	0	0	1.9956560747	0	0	hsa-miR-6812-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-1908-3p	0.285305605891208	0.64824191339222	0.916516159024411	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.506934790766667	0.760506933533333	0.444628053934891	0.729933659826099	1.5208043723	0	0	0.9978280374	1.2836927632	0	hsa-miR-1908-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-4746-5p	-0.958553508571696	0.104493503130793	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	2.2914087845	0.760506933533333	1.6884871683978	0.729933659826099	3.0416087447	1.4476042667	2.3850133421	0.9978280374	1.2836927632	0	hsa-miR-4746-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-4735-5p	0			unchanged	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	0	0	0	0	0	0	0	0	0	hsa-miR-4735-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-26a-2-3p	-0.546390783109004	0.00922877836381819	0.753091701676768	down	TRUE	FALSE	FALSE	FALSE	FALSE		nominal P < 0.05 exploratory miRNA screen	98.8427704159333	67.3851961458333	6.63715845678304	6.09076767367404	94.2898710848	110.0179242704	92.2205158926	59.8696822421	69.3194092126	72.9664969828	hsa-miR-26a-2-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-26a-1-3p	-0.230108073775225	0.684983410625774	0.916516159024411	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	29.0802550030333	25.8859250155333	4.85365265023488	4.62354457645965	21.2912612127	24.6092725342	41.3402312622	38.9152934574	25.6738552639	13.0686263253	hsa-miR-26a-1-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-6511b-3p	1.03611803377346	0.21257193181057	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.795004447366667	2.18216847306667	0.586387173407926	1.62250520718138	0	0	2.3850133421	1.9956560747	1.2836927632	3.2671565813	hsa-miR-6511b-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-6511a-3p	0.167477163343727	0.80397561878511	0.955943601815913	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	1.49507247603333	1.45613367723333	1.11155253959049	1.27902970293422	0	2.8952085334	1.5900088947	1.9956560747	1.2836927632	1.0890521938	hsa-miR-6511a-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-532-3p	0.10729587612295	0.676816836321579	0.916516159024411	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	12.4913179559	13.2613074413333	3.72126487279798	3.82856074892093	10.6456306063	10.133229867	16.6950933944	14.9674205605	12.836927632	11.9795741315	hsa-miR-532-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-2116-3p	0.629024339644868	0.45191456952019	0.77359827612343	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	3.9044858533	5.3194844491	1.96997463632056	2.59899897596542	1.5208043723	1.4476042667	8.7450489209	4.9891401868	7.7021565792	3.2671565813	hsa-miR-2116-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-3605-3p	-0.32788577157175	0.379165330495781	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	49.4352688587333	39.4368556381	5.6234701627978	5.29558439122605	42.5825224254	40.5329194681	65.1903646827	26.941357009	42.3618611855	49.0073487198	hsa-miR-3605-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-146a-3p	-1.18395857135323	0.136990500914682	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	15.7029917643667	7.08602781676667	4.04105116034069	2.85709258898746	19.7704568404	13.0284384004	14.3100800523	9.9782803737	2.5673855264	8.7124175502	hsa-miR-146a-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-326	0.995777213831087	0.268556514860719	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	12.9461922756333	23.8454837742	3.53149933992469	4.52727655375578	10.6456306063	4.3428128001	23.8501334205	13.9695925232	20.5390842111	37.0277745883	hsa-miR-326
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-4772-3p	0.397122856885267	0.422649730810374	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	0.427897587733333	0	0.397122856885267	0	0	0	0	1.2836927632	0	hsa-miR-4772-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-3158-5p	0			unchanged	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	0	0	0	0	0	0	0	0	0	hsa-miR-3158-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-3692-5p	0			unchanged	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	0	0	0	0	0	0	0	0	0	hsa-miR-3692-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-134-3p	0			unchanged	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	0	0	0	0	0	0	0	0	0	hsa-miR-134-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-26b-3p	0.357708347518173	0.0945270997673662	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	35.3064737988	45.3062557393	5.1700433534708	5.52775170098897	31.936891819	31.8472938678	42.1352357096	50.8892299058	43.6455539487	41.3839833634	hsa-miR-26b-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-1267	-0.88447615269811	0.0710903432871125	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	7.13922783586667	3.3401649422	2.97310652120651	2.0886303685084	9.124826234	4.3428128001	7.9500444735	3.9913121495	3.8510782896	2.1781043875	hsa-miR-1267
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-6837-3p	1.08421650575395	0.0027247719120916	0.753091701676768	up	TRUE	FALSE	FALSE	FALSE	FALSE		nominal P < 0.05 exploratory miRNA screen	0	1.12352433146667	0	1.08421650575395	0	0	0	0.9978280374	1.2836927632	1.0890521938	hsa-miR-6837-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-570-3p	0.766795313972477	0.245982591662299	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	4.2215478068	7.91547902563333	2.27212968275539	3.03892499672786	3.0416087447	7.2380213336	2.3850133421	12.9717644858	6.418463816	4.3562087751	hsa-miR-570-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-15b-3p	0.0794704570061047	0.539353244282459	0.82916677378709	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	573.751908595133	605.496969843967	9.1610156857778	9.2404861427839	512.5110734769	570.3560810861	638.3885712224	656.5708485888	611.0377552813	548.8823056618	hsa-miR-15b-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-2114-3p	-0.430456773071619	0.422649730810374	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.482534755566667	0	0.430456773071619	0	0	1.4476042667	0	0	0	0	hsa-miR-2114-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-3616-3p	0.397122856885267	0.422649730810374	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	0.427897587733333	0	0.397122856885267	0	0	0	0	1.2836927632	0	hsa-miR-3616-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-6836-5p	0.556055503997142	0.422649730810374	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	0.726034795833333	0	0.556055503997142	0	0	0	0	0	2.1781043875	hsa-miR-6836-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-1909-3p	0.354282845927852	0.422649730810374	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	0.363017397933333	0	0.354282845927852	0	0	0	0	0	1.0890521938	hsa-miR-1909-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-324-5p	0.306047335129258	0.424379139757967	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	191.576805177633	229.169422772767	7.52511195925962	7.83115929438888	147.5180241165	150.5508437385	276.6615476779	209.5438878475	200.2560710586	277.7083094122	hsa-miR-324-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-2682-3p	-0.457652350824863	0.422649730810374	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.5300029649	0	0.457652350824863	0	0	0	1.5900088947	0	0	0	hsa-miR-2682-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-4763-5p	-0.430456773071619	0.422649730810374	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.482534755566667	0	0.430456773071619	0	0	1.4476042667	0	0	0	0	hsa-miR-4763-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-3195	-0.0462208263915755	0.940483503309211	0.977903786274147	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	398.055681287867	387.277697000633	8.53872344740422	8.49250262101264	520.1150953386	461.7857610824	212.2661874426	452.0161009282	508.3423342256	201.4746558481	hsa-miR-3195
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-6720-3p	0.132670300806562	0.898453085150007	0.972857097713563	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	1.80754216783333	2.11728828326667	1.20202443109436	1.33469473190092	0	1.4476042667	3.9750222368	1.9956560747	0	4.3562087751	hsa-miR-6720-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-4479	0.697758350175013	0.422649730810374	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	1.08905219376667	0	0.697758350175013	0	0	0	0	0	3.2671565813	hsa-miR-4479
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-1255b-5p	-0.296177878099589	0.668656893028345	0.916516159024411	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	1.73700578436667	1.3912534874	1.37985738221783	1.08367950411824	1.5208043723	2.8952085334	0.7950044474	1.9956560747	0	2.1781043875	hsa-miR-1255b-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-10400-5p	0.345456568424982	0.653700795547993	0.916516159024411	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	21.4262713526333	26.4757900370333	4.28994478232926	4.63540135075424	38.0201093084	15.9236469339	10.3350578156	28.9370130837	38.5107828959	11.9795741315	hsa-miR-10400-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-1908-5p	-1.11543222677779	0.262298905744105	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	11.5077725323333	5.78185417453333	3.56938959681798	2.45395737004018	13.687239351	14.4760426672	6.3600355788	5.9869682242	10.2695421056	1.0890521938	hsa-miR-1908-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-10396b-5p	0.491334811624614	0.172207013370944	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	8.5855002415	12.5189360776333	3.23300513226787	3.72433994389249	6.0832174893	10.133229867	9.5400533682	9.9782803737	16.6880059215	10.8905219377	hsa-miR-10396b-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-760	-0.0732650338056509	0.912254539123959	0.972857097713563	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	3.44961153353333	2.6749462506	1.91637969218896	1.84311465838331	1.5208043723	7.2380213336	1.5900088947	1.9956560747	3.8510782896	2.1781043875	hsa-miR-760
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-3652	0.527624000121103	0.422649730810374	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	0.665218691566667	0	0.527624000121103	0	0	0	1.9956560747	0	0	hsa-miR-3652
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-6862-5p	0			unchanged	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	0	0	0	0	0	0	0	0	0	hsa-miR-6862-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-1268a	0.397805116856786	0.217564954123144	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	45.2783649511667	58.5208185606667	5.49465009235883	5.89245520921562	60.8321748934	37.6377109346	37.3652090255	61.8653383169	60.3335598702	53.3635574949	hsa-miR-1268a
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-1268b	0.197913044599718	0.810210127301884	0.955943601815913	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	2.05080733723333	1.81915107513333	1.28288931640379	1.48080236100351	4.562413117	0	1.5900088947	1.9956560747	1.2836927632	2.1781043875	hsa-miR-1268b
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-3175	-0.444628053934891	0.422649730810374	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.506934790766667	0	0.444628053934891	0	1.5208043723	0	0	0	0	0	hsa-miR-3175
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-486-3p	-0.184161912467828	0.792163907289088	0.955943601815913	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.747536238033333	0.665218691566667	0.711785912588931	0.527624000121103	0	1.4476042667	0.7950044474	1.9956560747	0	0	hsa-miR-486-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-6762-5p	-0.281329139517312	0.422649730810374	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.265001482466667	0	0.281329139517312	0	0	0	0.7950044474	0	0	0	hsa-miR-6762-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-128-1-5p	-0.787367820113004	0.157344402826003	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	4.53401749856667	2.34233690483333	2.43566928131604	1.64830146120304	3.0416087447	5.7904170669	4.7700266841	0.9978280374	3.8510782896	2.1781043875	hsa-miR-128-1-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-3196	0.881906846048954	0.198832504378187	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	1.0282360895	0	0.881906846048954	0	0	0	1.9956560747	0	1.0890521938	hsa-miR-3196
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-7704	0.186525732632491	0.666185445479204	0.916516159024411	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	294.522083643367	324.7884077513	8.13285899967202	8.31938473230451	398.4507455518	305.4445002771	179.6710051012	352.2332971913	382.5404434324	239.5914826302	hsa-miR-7704
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-4651	-0.124841547884031	0.837162923331856	0.959629988535424	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.5300029649	0.3326093458	0.457652350824863	0.332810802940831	0	0	1.5900088947	0.9978280374	0	0	hsa-miR-4651
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-193b-5p	-0.0893518072513881	0.311863034413337	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	55.5006071140667	52.0433376424333	5.81738016089066	5.72802835363927	56.2697617764	59.3517749354	50.8802846304	54.8805420553	50.0640177646	51.1854531074	hsa-miR-193b-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-197-5p	-0.825236965578932	0.422649730810374	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	1.52080437233333	0	0.825236965578932	0	4.562413117	0	0	0	0	0	hsa-miR-197-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-363-5p	0.397122856885267	0.422649730810374	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	0.427897587733333	0	0.397122856885267	0	0	0	0	1.2836927632	0	hsa-miR-363-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-9901	0.806771388942305	0.619014332833979	0.892809133895162	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	10.9085650450667	11.1562916403667	2.73957506695973	3.54634645590203	18.249652468	14.4760426672	0	15.9652485979	7.7021565792	9.801469744	hsa-miR-9901
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-505-3p	0.117269218557932	0.73226891414702	0.928601883882091	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	53.9225533306	56.3041779499	5.72142861781413	5.83869783637207	56.2697617764	34.7425024012	70.7553958142	58.8718542048	57.7661743438	52.2745053011	hsa-miR-505-3p
