feature_id	display_label	log2_fold_change	raw_p_value	BH_FDR	nominal_discovery	FDR_significant	direction	biologically_prioritized	experimentally_evaluated	candidate_highlight	candidate_highlight_reason	threshold_interpretation
hsa-miR-3192-5p	hsa-miR-3192-5p	-0.281329139517312	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1285-3p	hsa-miR-1285-3p	-1.11107356747541	0.184599273747877	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4774-5p	hsa-miR-4774-5p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4742-3p	hsa-miR-4742-3p	-0.514625654506932	0.647447108446026	0.857802760191473	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4677-3p	hsa-miR-4677-3p	-0.602108129374993	0.56401929441274	0.814512624006787	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6889-3p	hsa-miR-6889-3p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-7114-5p	hsa-miR-7114-5p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-676-5p	hsa-miR-676-5p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-942-5p	hsa-miR-942-5p	-0.336749192069299	0.390960460325028	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-432-5p	hsa-miR-432-5p	-0.0226381247910066	0.930666871261217	0.967139668527713	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-581	hsa-miR-581	-0.444628053934891	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-9-5p	hsa-miR-9-5p	0.0412230938037625	0.926833524058905	0.967139668527713	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-627-3p	hsa-miR-627-3p	-0.226347836850747	0.779604184618378	0.912595486700336	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-494-3p	hsa-miR-494-3p	0.314135543329813	0.183493016317682	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-7706	hsa-miR-7706	0.43095940008724	0.7552690838676	0.902838259180939	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6806-3p	hsa-miR-6806-3p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-493-3p	hsa-miR-493-3p	-0.200633526094982	0.463767166711854	0.751544512831099	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-549a-3p	hsa-miR-549a-3p	1.01519313655777	0.287997680295836	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-2277-3p	hsa-miR-2277-3p	-0.805866489774213	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6859-3p	hsa-miR-6859-3p	-0.281329139517312	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-29c-5p	hsa-miR-29c-5p	-0.21051944342955	0.473448952943992	0.752572754948171	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6821-3p	hsa-miR-6821-3p	-0.281329139517312	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3661	hsa-miR-3661	-0.825236965578932	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6786-3p	hsa-miR-6786-3p	-0.281329139517312	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6857-3p	hsa-miR-6857-3p	-0.430456773071619	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6505-3p	hsa-miR-6505-3p	-0.186238999604637	0.834220886373674	0.930549082894401	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-589-5p	hsa-miR-589-5p	-0.684242765146259	0.222528535354736	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-146b-5p	hsa-miR-146b-5p	-0.0153815157778485	0.89558549588943	0.953056222898378	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-146a-5p	hsa-miR-146a-5p	-0.080195016723609	0.676557812750788	0.873109896255419	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4524a-3p	hsa-miR-4524a-3p	-0.711785912588931	0.200854403309393	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-769-5p	hsa-miR-769-5p	0.192510238068207	0.0926119026270639	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-143-3p	hsa-miR-143-3p	0.514854070786354	0.0930638976866856	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1233-3p	hsa-miR-1233-3p	-0.281329139517312	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-339-3p	hsa-miR-339-3p	-0.331880106697182	0.365791643189906	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-610	hsa-miR-610	0.461488523872083	0.500428551737692	0.771614181033681	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-5004-5p	hsa-miR-5004-5p	0.485404222313613	0.422649730810374	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3679-5p	hsa-miR-3679-5p	-0.644040155118148	0.481369902556077	0.757852932030533	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3605-5p	hsa-miR-3605-5p	-0.981958881086305	0.331600513414771	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1827	hsa-miR-1827	-0.725957193452202	0.203408229473114	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-5008-5p	hsa-miR-5008-5p	-0.485347152501951	0.653447694192742	0.860929682334854	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4510	hsa-miR-4510	0.485404222313613	0.422649730810374	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6130	hsa-miR-6130	0.125211935112778	0.814010498365644	0.922507172387301	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-423-5p	hsa-miR-423-5p	-0.452379194758771	0.184007347759537	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-let-7e-5p	hsa-let-7e-5p	-0.334821004613802	0.00316046698293546	0.71519809890531	TRUE	FALSE	down	FALSE	FALSE	FALSE		nominal P < 0.05 exploratory miRNA screen
hsa-miR-98-5p	hsa-miR-98-5p	-0.430469282525539	0.0727396352178942	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-let-7f-5p	hsa-let-7f-5p	-0.255728721217313	0.1048657552396	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-let-7a-5p	hsa-let-7a-5p	-0.275115210317818	0.136155535592442	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-let-7c-5p	hsa-let-7c-5p	0.174787630459974	0.532936111407609	0.795009641455129	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-let-7b-5p	hsa-let-7b-5p	-0.168314759035209	0.300494225048761	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-let-7g-5p	hsa-let-7g-5p	-0.164065273553426	0.0155050095902436	0.71519809890531	TRUE	FALSE	down	FALSE	FALSE	FALSE		nominal P < 0.05 exploratory miRNA screen
hsa-let-7i-5p	hsa-let-7i-5p	-0.297378197633014	0.0124937467342794	0.71519809890531	TRUE	FALSE	down	FALSE	FALSE	FALSE		nominal P < 0.05 exploratory miRNA screen
hsa-miR-496	hsa-miR-496	-0.0619529746911813	0.964343982517912	0.981106607980902	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-5702	hsa-miR-5702	-0.430456773071619	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1236-5p	hsa-miR-1236-5p	-0.281329139517312	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-574-5p	hsa-miR-574-5p	-0.115733468739613	0.48880725801786	0.76270942773751	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-190a-5p	hsa-miR-190a-5p	0.786941555715846	0.0852968668282233	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-190b-5p	hsa-miR-190b-5p	0.179425207069559	0.698414006408924	0.886380020888876	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3682-3p	hsa-miR-3682-3p	-0.430456773071619	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-509-3p	hsa-miR-509-3p	-0.430456773071619	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-508-3p	hsa-miR-508-3p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-219a-5p	hsa-miR-219a-5p	0.63886103512875	0.506191174129326	0.773671610228386	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-548g-5p	hsa-miR-548g-5p	0.40654107463009	0.422649730810374	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4660	hsa-miR-4660	-0.586387173407926	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1286	hsa-miR-1286	0.292512709115732	0.679182974574567	0.873109896255419	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6797-3p	hsa-miR-6797-3p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4641	hsa-miR-4641	-0.67164322191825	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-5699-5p	hsa-miR-5699-5p	-0.528258146356825	0.555708151269333	0.809002632923718	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-7976	hsa-miR-7976	0.23898608774438	0.828764978582105	0.928627425325669	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6799-3p	hsa-miR-6799-3p	-0.444628053934891	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3173-5p	hsa-miR-3173-5p	-0.188853081253938	0.856545601541086	0.934482984805595	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4632-3p	hsa-miR-4632-3p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-24-2-5p	hsa-miR-24-2-5p	-1.30147275507087	0.153581152329685	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-24-1-5p	hsa-miR-24-1-5p	-0.281329139517312	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6791-3p	hsa-miR-6791-3p	-0.444628053934891	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6781-3p	hsa-miR-6781-3p	-0.586387173407926	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-214-5p	hsa-miR-214-5p	0.221921051307155	0.617867092175346	0.843511888970432	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-744-5p	hsa-miR-744-5p	-0.30821621796735	0.00365053385517226	0.71519809890531	TRUE	FALSE	down	FALSE	FALSE	FALSE		nominal P < 0.05 exploratory miRNA screen
hsa-miR-6854-3p	hsa-miR-6854-3p	-0.430456773071619	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-31-3p	hsa-miR-31-3p	0.502106291638483	0.131663917011492	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3934-3p	hsa-miR-3934-3p	-0.586387173407926	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1287-5p	hsa-miR-1287-5p	-0.467277113540016	0.20803131161605	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4999-5p	hsa-miR-4999-5p	-1.37080946851585	0.21684181221929	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4804-3p	hsa-miR-4804-3p	0.383478059877197	0.710116287015764	0.888761893812182	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-147b-5p	hsa-miR-147b-5p	-1.3236298417559	0.265949600721768	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-7-5p	hsa-miR-7-5p	0.0200266002945675	0.914336038918836	0.960680421039326	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1-3p	hsa-miR-1-3p	0.0178001029642789	0.985489200883447	0.991467901798817	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-184	hsa-miR-184	-0.935229328282943	0.241477406480912	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4306	hsa-miR-4306	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-185-5p	hsa-miR-185-5p	0.200425200049853	0.144407189585589	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4683	hsa-miR-4683	0.40654107463009	0.422649730810374	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1289	hsa-miR-1289	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-122-5p	hsa-miR-122-5p	-0.146276882577341	0.891277286337493	0.952539415834143	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4791	hsa-miR-4791	0.828935041737949	0.0869978013610084	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1290	hsa-miR-1290	0.373926963901587	0.614310512917782	0.843511888970432	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-449a	hsa-miR-449a	1.11745407390471	0.36544951640266	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-34a-5p	hsa-miR-34a-5p	0.095863629544402	0.556068187662841	0.809002632923718	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3926	hsa-miR-3926	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1291	hsa-miR-1291	0.42763792255016	0.709364907335879	0.888761893812182	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4467	hsa-miR-4467	-1.46147200041444	0.0102822904856417	0.71519809890531	TRUE	FALSE	down	FALSE	FALSE	FALSE		nominal P < 0.05 exploratory miRNA screen
hsa-miR-24-3p	hsa-miR-24-3p	-0.212343923790421	0.111100192744401	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6762-3p	hsa-miR-6762-3p	-0.294847362908839	0.75938619267827	0.902838259180939	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6815-3p	hsa-miR-6815-3p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6733-5p	hsa-miR-6733-5p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1292-5p	hsa-miR-1292-5p	0.587553142673498	0.523868372774939	0.785034062185357	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6731-5p	hsa-miR-6731-5p	-0.281329139517312	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6827-5p	hsa-miR-6827-5p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6785-5p	hsa-miR-6785-5p	0.485404222313613	0.422649730810374	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4728-5p	hsa-miR-4728-5p	0.485404222313613	0.422649730810374	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-5187-5p	hsa-miR-5187-5p	1.09245034655793	0.308186913760021	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4640-5p	hsa-miR-4640-5p	-0.711785912588931	0.200854403309393	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-664b-5p	hsa-miR-664b-5p	-0.457652350824863	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4725-3p	hsa-miR-4725-3p	0.292512709115732	0.679182974574567	0.873109896255419	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1343-5p	hsa-miR-1343-5p	0.485404222313613	0.422649730810374	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6825-5p	hsa-miR-6825-5p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4723-5p	hsa-miR-4723-5p	-0.281329139517312	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6842-5p	hsa-miR-6842-5p	-0.457652350824863	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4664-5p	hsa-miR-4664-5p	0.573841848633043	0.422649730810374	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-193a-5p	hsa-miR-193a-5p	-0.35814213601249	0.3340672904415	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1293	hsa-miR-1293	0.325033290964569	0.779468295791422	0.912595486700336	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-23b-5p	hsa-miR-23b-5p	0.00728885663018897	0.98253287897553	0.990925793697832	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-629-5p	hsa-miR-629-5p	-0.495736229324126	0.166360783981705	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-379-5p	hsa-miR-379-5p	0.07173111500191	0.774958965843003	0.910839653482625	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-10393-3p	hsa-miR-10393-3p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-412-5p	hsa-miR-412-5p	0.474637469435164	0.628048712420537	0.845613624977584	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-654-5p	hsa-miR-654-5p	0.828106113812088	0.422649730810374	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-380-5p	hsa-miR-380-5p	-0.277178908054936	0.623813642004255	0.84373935313724	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-299-5p	hsa-miR-299-5p	0.503503705814796	0.18699848672088	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-30d-5p	hsa-miR-30d-5p	-0.14660123217091	0.286658209211288	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-30b-5p	hsa-miR-30b-5p	0.355959876222451	0.207284967377789	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-30c-5p	hsa-miR-30c-5p	0.022217961730421	0.895359148497509	0.953056222898378	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-30a-5p	hsa-miR-30a-5p	-0.0490645114647403	0.633797233333571	0.848060684643824	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-30e-5p	hsa-miR-30e-5p	0.196506696123594	0.256130250481808	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-194-5p	hsa-miR-194-5p	-0.19452475694426	0.69212491394101	0.882902935091417	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3935	hsa-miR-3935	-1.08719562929153	0.264619081238422	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-142-3p	hsa-miR-142-3p	-0.135004495505357	0.4741517289419	0.752572754948171	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-668-3p	hsa-miR-668-3p	-0.430456773071619	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-223-3p	hsa-miR-223-3p	0.407729308307268	0.639162895400244	0.851835063759096	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3909	hsa-miR-3909	-0.179846098777837	0.814865123631123	0.922507172387301	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4440	hsa-miR-4440	-0.457652350824863	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4796-5p	hsa-miR-4796-5p	-0.457652350824863	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6895-3p	hsa-miR-6895-3p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-550a-3p	hsa-miR-550a-3p	0.25448717073794	0.870380465937599	0.940313315535191	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-431-5p	hsa-miR-431-5p	-0.42130987767749	0.383985014616311	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4504	hsa-miR-4504	0.40654107463009	0.422649730810374	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-542-3p	hsa-miR-542-3p	0.0427989029329066	0.411252172585596	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-134-5p	hsa-miR-134-5p	0.114105055751002	0.61448932434581	0.843511888970432	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6820-3p	hsa-miR-6820-3p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1294	hsa-miR-1294	-0.188737832667458	0.858409495590265	0.934482984805595	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-19b-3p	hsa-miR-19b-3p	0.32804971200818	0.220603874934227	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-19a-3p	hsa-miR-19a-3p	0.442659207668093	0.112741210705919	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-933	hsa-miR-933	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-636	hsa-miR-636	0.485404222313613	0.422649730810374	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3190-3p	hsa-miR-3190-3p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4536-5p	hsa-miR-4536-5p	-0.725957193452202	0.203408229473114	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3177-5p	hsa-miR-3177-5p	-0.430456773071619	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-597-5p	hsa-miR-597-5p	-0.370126828426905	0.47650265395024	0.752572754948171	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3657	hsa-miR-3657	1.16624127026822	0.108386229071343	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3911	hsa-miR-3911	-0.805866489774213	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3613-5p	hsa-miR-3613-5p	-0.0660338167370176	0.765181972173729	0.904138332541883	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6755-3p	hsa-miR-6755-3p	0.342318780945338	0.653713424745656	0.860929682334854	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-499a-5p	hsa-miR-499a-5p	0.0178001029642789	0.985489200883447	0.991467901798817	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-889-3p	hsa-miR-889-3p	0.0827228445334427	0.819862515993984	0.924901591172352	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-155-5p	hsa-miR-155-5p	-0.32788826366618	0.341220157967563	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4775	hsa-miR-4775	0.52273057243827	0.489053884318122	0.76270942773751	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4672	hsa-miR-4672	-0.725957193452202	0.203408229473114	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-582-5p	hsa-miR-582-5p	-1.30425936595118	0.268155395164039	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4788	hsa-miR-4788	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3684	hsa-miR-3684	-0.444628053934891	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6866-5p	hsa-miR-6866-5p	-0.457652350824863	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4662a-5p	hsa-miR-4662a-5p	-0.613727440325092	0.651178086341533	0.860454443439343	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1295a	hsa-miR-1295a	-0.430456773071619	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
