feature_id	display_label	log2_fold_change	raw_p_value	BH_FDR	nominal_discovery	FDR_significant	direction	biologically_prioritized	experimentally_evaluated	candidate_highlight	candidate_highlight_reason	threshold_interpretation
hsa-miR-3131	hsa-miR-3131	0.556055503997142	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-151b	hsa-miR-151b	-1.21243248076031	0.230428683558445	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-151a-5p	hsa-miR-151a-5p	-0.171887461171854	0.230324395088715	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6767-5p	hsa-miR-6767-5p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-579-5p	hsa-miR-579-5p	-0.264812456037812	0.819690354025376	0.955943601815913	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-127-3p	hsa-miR-127-3p	0.00851229406945997	0.961270056487895	0.985588974814372	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6741-3p	hsa-miR-6741-3p	0.397122856885267	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-542-5p	hsa-miR-542-5p	-0.121200692361172	0.691361505293575	0.916516159024411	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-101-2-5p	hsa-miR-101-2-5p	-0.302777491837437	0.77052855627591	0.945853361261006	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-126-3p	hsa-miR-126-3p	-0.115757513823842	0.532169761084528	0.828586933325599	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-187-3p	hsa-miR-187-3p	0.527624000121103	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1283	hsa-miR-1283	0.653222731046626	0.401474338930105	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6508-5p	hsa-miR-6508-5p	-0.430456773071619	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-628-3p	hsa-miR-628-3p	0.300927614170276	0.432782159410825	0.761174652230095	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1284	hsa-miR-1284	0.412036282199995	0.659116227166631	0.916516159024411	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6731-3p	hsa-miR-6731-3p	0.246294860603791	0.707632372149072	0.916516159024411	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-342-3p	hsa-miR-342-3p	-0.178868605083952	0.11251149975319	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6784-3p	hsa-miR-6784-3p	-0.281329139517312	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1304-3p	hsa-miR-1304-3p	-0.0248225945541822	0.96365978657121	0.986201535964689	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6787-3p	hsa-miR-6787-3p	-0.457652350824863	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3664-3p	hsa-miR-3664-3p	-1.25803039532618	0.185371947490885	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4797-3p	hsa-miR-4797-3p	0.556055503997142	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-150-5p	hsa-miR-150-5p	0.181399099358491	0.810190284379679	0.955943601815913	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4685-3p	hsa-miR-4685-3p	0.115793717367956	0.824842764995445	0.955943601815913	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3615	hsa-miR-3615	-1.42546784678837	0.186271060419145	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-7110-3p	hsa-miR-7110-3p	-0.457652350824863	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-330-5p	hsa-miR-330-5p	0.174999542106918	0.167642844246359	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6824-3p	hsa-miR-6824-3p	0.0129328631247314	0.987730243654596	0.993406854250312	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6764-3p	hsa-miR-6764-3p	0.556055503997142	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6515-3p	hsa-miR-6515-3p	0.494290083934751	0.484545388370593	0.799572602917683	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4766-5p	hsa-miR-4766-5p	0.33029323911513	0.659435233026327	0.916516159024411	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-2276-3p	hsa-miR-2276-3p	2.28084168039703	0.0115343822468843	0.753091701676768	TRUE	FALSE	up	FALSE	FALSE	FALSE		nominal P < 0.05 exploratory miRNA screen
hsa-miR-4793-3p	hsa-miR-4793-3p	-0.586387173407926	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-10394-5p	hsa-miR-10394-5p	0.354282845927852	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4769-3p	hsa-miR-4769-3p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3128	hsa-miR-3128	-0.393146390511371	0.486654656133166	0.799572602917683	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-149-5p	hsa-miR-149-5p	0.333043116994935	0.060179448567932	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3064-5p	hsa-miR-3064-5p	0.50825287373543	0.509795541958717	0.815247657858864	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3192-5p	hsa-miR-3192-5p	-0.281329139517312	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1285-3p	hsa-miR-1285-3p	-1.07329303747601	0.215552624087485	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4774-5p	hsa-miR-4774-5p	0.665882657999058	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4742-3p	hsa-miR-4742-3p	-0.58835592619619	0.59781593335636	0.874243356579634	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4677-3p	hsa-miR-4677-3p	0.750562012398582	0.279845859588832	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6889-3p	hsa-miR-6889-3p	0.729933659826099	0.18665423332526	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-7114-5p	hsa-miR-7114-5p	0.397122856885267	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-676-5p	hsa-miR-676-5p	0.611622378632441	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-942-5p	hsa-miR-942-5p	-0.0661699391219654	0.860223522330172	0.971361552309387	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-432-5p	hsa-miR-432-5p	-0.317761056845111	0.291357132047422	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-581	hsa-miR-581	-0.444628053934891	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-9-5p	hsa-miR-9-5p	-0.399832161376835	0.425890270614763	0.754105875456157	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-627-3p	hsa-miR-627-3p	-1.11829313379445	0.204305790385617	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-494-3p	hsa-miR-494-3p	0.0595801648600247	0.790148368909247	0.955943601815913	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-7706	hsa-miR-7706	0.915794166246269	0.418214063997113	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6806-3p	hsa-miR-6806-3p	0.332810802940831	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-493-3p	hsa-miR-493-3p	-0.280557976156113	0.368132692133637	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-549a-3p	hsa-miR-549a-3p	1.59518071692808	0.118157639456772	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-2277-3p	hsa-miR-2277-3p	-0.0544607869610944	0.955254670250478	0.983958067147146	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6859-3p	hsa-miR-6859-3p	-0.281329139517312	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-29c-5p	hsa-miR-29c-5p	0.21594700962358	0.308522632958973	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6821-3p	hsa-miR-6821-3p	-0.281329139517312	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3661	hsa-miR-3661	-0.825236965578932	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6786-3p	hsa-miR-6786-3p	-0.281329139517312	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6857-3p	hsa-miR-6857-3p	1.89689105863838	0.0272694530837508	0.753091701676768	TRUE	FALSE	up	FALSE	FALSE	FALSE		nominal P < 0.05 exploratory miRNA screen
hsa-miR-6505-3p	hsa-miR-6505-3p	0.0154504269504332	0.984958059425913	0.993406854250312	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-589-5p	hsa-miR-589-5p	0.0597074233875663	0.618264700865763	0.892809133895162	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-146b-5p	hsa-miR-146b-5p	0.101888394229713	0.558564534610834	0.842662013421517	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-146a-5p	hsa-miR-146a-5p	-0.138679297944606	0.503336248699595	0.811014305008541	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4524a-3p	hsa-miR-4524a-3p	-0.3789751096481	0.494629034853325	0.803803232193342	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-769-5p	hsa-miR-769-5p	0.134787933353186	0.43548460818862	0.764505883006442	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-143-3p	hsa-miR-143-3p	0.619501098648893	0.0512962054879583	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1233-3p	hsa-miR-1233-3p	0.33029323911513	0.659435233026327	0.916516159024411	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-339-3p	hsa-miR-339-3p	0.112527922987643	0.469780400826281	0.791764720493732	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-610	hsa-miR-610	1.98732153620719	0.0242366866707583	0.753091701676768	TRUE	FALSE	up	FALSE	FALSE	FALSE		nominal P < 0.05 exploratory miRNA screen
hsa-miR-5004-5p	hsa-miR-5004-5p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3679-5p	hsa-miR-3679-5p	-1.55792484074517	0.200945887310544	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3605-5p	hsa-miR-3605-5p	-0.424052956091365	0.71775580040972	0.919077549305129	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1827	hsa-miR-1827	-0.725957193452202	0.203408229473114	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-5008-5p	hsa-miR-5008-5p	0.0290287590599947	0.976472440630921	0.990624215132819	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4510	hsa-miR-4510	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6130	hsa-miR-6130	0.0514816634235197	0.91180511601322	0.972857097713563	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-423-5p	hsa-miR-423-5p	-0.103246921656895	0.562393565957972	0.84722129735419	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-let-7e-5p	hsa-let-7e-5p	-0.173417629865632	0.0471168504575643	0.753091701676768	TRUE	FALSE	down	FALSE	FALSE	FALSE		nominal P < 0.05 exploratory miRNA screen
hsa-miR-98-5p	hsa-miR-98-5p	-0.346171845246065	0.11751335002012	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-let-7f-5p	hsa-let-7f-5p	-0.267624067514269	0.0863873386377161	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-let-7a-5p	hsa-let-7a-5p	-0.303819703185951	0.116397730074091	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-let-7c-5p	hsa-let-7c-5p	-0.0941769901473872	0.746779179777641	0.937940357376224	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-let-7b-5p	hsa-let-7b-5p	-0.163522326941839	0.312780410111848	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-let-7g-5p	hsa-let-7g-5p	-0.130268975431303	0.0422542096626753	0.753091701676768	TRUE	FALSE	down	FALSE	FALSE	FALSE		nominal P < 0.05 exploratory miRNA screen
hsa-let-7i-5p	hsa-let-7i-5p	-0.192985302087076	0.0434900317229406	0.753091701676768	TRUE	FALSE	down	FALSE	FALSE	FALSE		nominal P < 0.05 exploratory miRNA screen
hsa-miR-496	hsa-miR-496	0.143437980809856	0.754894014203487	0.938893632400183	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-5702	hsa-miR-5702	-0.430456773071619	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1236-5p	hsa-miR-1236-5p	-0.281329139517312	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-574-5p	hsa-miR-574-5p	0.0504443890312469	0.74865068077033	0.938893632400183	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-190a-5p	hsa-miR-190a-5p	0.808912924455043	0.0678384650771594	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-190b-5p	hsa-miR-190b-5p	-0.321526414237882	0.563661008710724	0.847914124851376	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3682-3p	hsa-miR-3682-3p	-0.430456773071619	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-509-3p	hsa-miR-509-3p	-0.430456773071619	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-508-3p	hsa-miR-508-3p	0.527624000121103	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-219a-5p	hsa-miR-219a-5p	0.386759474635149	0.219627751161958	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-548g-5p	hsa-miR-548g-5p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4660	hsa-miR-4660	0.18675253683826	0.857405778088458	0.971361552309387	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1286	hsa-miR-1286	-0.281329139517312	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6797-3p	hsa-miR-6797-3p	0.397122856885267	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4641	hsa-miR-4641	-0.67164322191825	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-5699-5p	hsa-miR-5699-5p	0.892175981661903	0.330255319668356	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-7976	hsa-miR-7976	0.302847578735264	0.790745854645902	0.955943601815913	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6799-3p	hsa-miR-6799-3p	-0.444628053934891	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3173-5p	hsa-miR-3173-5p	-1.3389755296878	0.293360951491427	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4632-3p	hsa-miR-4632-3p	0.807070731779819	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-24-2-5p	hsa-miR-24-2-5p	0.013613181250149	0.98471647927584	0.993406854250312	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-24-1-5p	hsa-miR-24-1-5p	0.99770056341691	0.0504129963273953	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6791-3p	hsa-miR-6791-3p	0.508550306947519	0.488240742388229	0.799572602917683	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6781-3p	hsa-miR-6781-3p	-0.030331669410784	0.971862638938918	0.990561091164784	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-214-5p	hsa-miR-214-5p	-0.279077925132638	0.546590623460197	0.835400516205541	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-744-5p	hsa-miR-744-5p	-0.27237337576592	0.146557016027311	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6854-3p	hsa-miR-6854-3p	-0.430456773071619	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-31-3p	hsa-miR-31-3p	0.272912739736531	0.179857156128567	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3934-3p	hsa-miR-3934-3p	0.6187601308967	0.557241262294018	0.842662013421517	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1287-5p	hsa-miR-1287-5p	-0.0982269908642248	0.680271861466489	0.916516159024411	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4999-5p	hsa-miR-4999-5p	-0.635790741189235	0.533496302812846	0.828586933325599	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4804-3p	hsa-miR-4804-3p	0.111427450062251	0.883562705679803	0.972857097713563	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-147b-5p	hsa-miR-147b-5p	-0.805424059379615	0.473568527868637	0.793057343320684	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-7-5p	hsa-miR-7-5p	-0.271130983429455	0.452327962262903	0.77359827612343	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1-3p	hsa-miR-1-3p	-0.684231858176416	0.459092060163184	0.781274980828758	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-184	hsa-miR-184	-0.602418525342112	0.42333727646161	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4306	hsa-miR-4306	0.354282845927852	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-185-5p	hsa-miR-185-5p	0.256153254104003	0.121433581969542	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4683	hsa-miR-4683	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1289	hsa-miR-1289	0.527624000121103	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-122-5p	hsa-miR-122-5p	0.457104258297417	0.337816997529031	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4791	hsa-miR-4791	-0.164032522992945	0.831021044089017	0.958870435487327	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1290	hsa-miR-1290	-0.302724956507974	0.705651190556511	0.916516159024411	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-449a	hsa-miR-449a	1.42750616838775	0.273811962806284	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-34a-5p	hsa-miR-34a-5p	0.0838105082887193	0.614134025156868	0.891895887157277	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3926	hsa-miR-3926	0.354282845927852	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1291	hsa-miR-1291	-0.182442297480215	0.446440296464782	0.76720509212442	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4467	hsa-miR-4467	-0.164954373937678	0.864811111184548	0.971361552309387	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-24-3p	hsa-miR-24-3p	-0.0143917156846953	0.907201243424717	0.972857097713563	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6762-3p	hsa-miR-6762-3p	-0.684033143538714	0.343869992714967	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6815-3p	hsa-miR-6815-3p	0.95317836088241	0.194622270383373	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6733-5p	hsa-miR-6733-5p	1.02016550392691	0.219117097414952	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1292-5p	hsa-miR-1292-5p	-0.371674347524351	0.519549649031955	0.826556259823565	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6731-5p	hsa-miR-6731-5p	-0.281329139517312	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6827-5p	hsa-miR-6827-5p	0.354282845927852	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6785-5p	hsa-miR-6785-5p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4728-5p	hsa-miR-4728-5p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-5187-5p	hsa-miR-5187-5p	0.626564154929088	0.30380571726213	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4640-5p	hsa-miR-4640-5p	-0.711785912588931	0.200854403309393	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-664b-5p	hsa-miR-664b-5p	0.24010599935015	0.789974298782677	0.955943601815913	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4725-3p	hsa-miR-4725-3p	0.115793717367956	0.824842764995445	0.955943601815913	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1343-5p	hsa-miR-1343-5p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6825-5p	hsa-miR-6825-5p	0.332810802940831	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4723-5p	hsa-miR-4723-5p	-0.281329139517312	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6842-5p	hsa-miR-6842-5p	-0.457652350824863	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4664-5p	hsa-miR-4664-5p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-193a-5p	hsa-miR-193a-5p	0.0189600568306503	0.911461237962198	0.972857097713563	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1293	hsa-miR-1293	-0.100141246696762	0.918191794127753	0.972857097713563	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-23b-5p	hsa-miR-23b-5p	0.187785538781128	0.60989108565734	0.888190901442728	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-629-5p	hsa-miR-629-5p	-0.365232886622175	0.238040336606815	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-379-5p	hsa-miR-379-5p	-0.238674595845692	0.424600273707282	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-10393-3p	hsa-miR-10393-3p	0.354282845927852	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-412-5p	hsa-miR-412-5p	0.366265315161278	0.696399483057308	0.916516159024411	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-654-5p	hsa-miR-654-5p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-380-5p	hsa-miR-380-5p	0.0988473569881658	0.865997477920502	0.971361552309387	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-299-5p	hsa-miR-299-5p	0.0862721740592178	0.80400455599721	0.955943601815913	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-30d-5p	hsa-miR-30d-5p	0.0518419772222636	0.758661354252143	0.939380214581073	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-30b-5p	hsa-miR-30b-5p	0.293170319287107	0.317301718985473	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-30c-5p	hsa-miR-30c-5p	0.169756800505702	0.287472870483993	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-30a-5p	hsa-miR-30a-5p	0.0234881262094433	0.859413122815594	0.971361552309387	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
