query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	FALSE	1	27	384	4	0.0104166666666667	0.148148148148148	GO:0042379	GO:MF	chemokine receptor binding	13933	5043	GO:0001664;GO:0005126
query_1	FALSE	1	137	384	6	0.015625	0.0437956204379562	GO:0042277	GO:MF	peptide binding	13933	5019	GO:0005488
query_1	FALSE	1	23	384	1	0.00260416666666667	0.0434782608695652	GO:0042171	GO:MF	lysophosphatidic acid acyltransferase activity	13933	5016	GO:0071617
query_1	FALSE	1	20	384	4	0.0104166666666667	0.2	GO:0042056	GO:MF	chemoattractant activity	13933	5002	GO:0048018
query_1	FALSE	1	10	384	1	0.00260416666666667	0.1	GO:0042043	GO:MF	neurexin family protein binding	13933	5000	GO:0005102
query_1	FALSE	1	5	384	1	0.00260416666666667	0.2	GO:0042030	GO:MF	ATPase inhibitor activity	13933	4999	GO:0060590;GO:0140678
query_1	FALSE	1	1	384	1	0.00260416666666667	1	GO:0042015	GO:MF	interleukin-20 binding	13933	4992	GO:0019955
query_1	FALSE	1	1	384	1	0.00260416666666667	1	GO:0042008	GO:MF	interleukin-18 receptor activity	13933	4985	GO:0004896
query_1	FALSE	1	57	384	2	0.00520833333333333	0.0350877192982456	GO:0043178	GO:MF	alcohol binding	13933	5162	GO:0036094
query_1	FALSE	1	97	384	5	0.0130208333333333	0.0515463917525773	GO:0043177	GO:MF	organic acid binding	13933	5161	GO:0036094
query_1	FALSE	1	3181	384	77	0.200520833333333	0.0242062244577177	GO:0043169	GO:MF	cation binding	13933	5158	GO:0043167
query_1	FALSE	1	1855	384	44	0.114583333333333	0.0237196765498652	GO:0043168	GO:MF	anion binding	13933	5157	GO:0043167
query_1	FALSE	1	4451	384	107	0.278645833333333	0.0240395416760279	GO:0043167	GO:MF	ion binding	13933	5156	GO:0036094
query_1	FALSE	1	5	384	1	0.00260416666666667	0.2	GO:0043121	GO:MF	neurotrophin binding	13933	5149	GO:0019838
query_1	FALSE	1	20	384	1	0.00260416666666667	0.05	GO:0043024	GO:MF	ribosomal small subunit binding	13933	5141	GO:0043022
query_1	FALSE	1	107	384	1	0.00260416666666667	0.00934579439252336	GO:0043022	GO:MF	ribosome binding	13933	5139	GO:0043021
query_1	FALSE	1	169	384	2	0.00520833333333333	0.0118343195266272	GO:0043021	GO:MF	ribonucleoprotein complex binding	13933	5138	GO:0044877
query_1	FALSE	1	33	384	1	0.00260416666666667	0.0303030303030303	GO:0043014	GO:MF	alpha-tubulin binding	13933	5136	GO:0015631
query_1	FALSE	1	20	384	1	0.00260416666666667	0.05	GO:0042974	GO:MF	nuclear retinoic acid receptor binding	13933	5130	GO:0016922
query_1	FALSE	1	4	384	2	0.00520833333333333	0.5	GO:0042923	GO:MF	neuropeptide binding	13933	5106	GO:0042277
query_1	FALSE	1	19	384	1	0.00260416666666667	0.0526315789473684	GO:0042910	GO:MF	xenobiotic transmembrane transporter activity	13933	5102	GO:0022857
query_1	FALSE	1	4	384	1	0.00260416666666667	0.25	GO:0042834	GO:MF	peptidoglycan binding	13933	5087	GO:0005539
query_1	FALSE	1	98	384	2	0.00520833333333333	0.0204081632653061	GO:0042826	GO:MF	histone deacetylase binding	13933	5086	GO:0019899
query_1	FALSE	1	530	384	16	0.0416666666666667	0.030188679245283	GO:0042803	GO:MF	protein homodimerization activity	13933	5081	GO:0042802;GO:0046983
query_1	FALSE	1	200	384	4	0.0104166666666667	0.02	GO:0044023	GO:MF	histone H4S1 kinase activity	13933	5393	GO:0004674;GO:0140997
query_1	FALSE	1	200	384	4	0.0104166666666667	0.02	GO:0044022	GO:MF	histone H3S28 kinase activity	13933	5392	GO:0004674;GO:0140996
query_1	FALSE	1	26	384	1	0.00260416666666667	0.0384615384615385	GO:0043997	GO:MF	histone H4K12 acetyltransferase activity	13933	5381	GO:0010485
query_1	FALSE	1	26	384	1	0.00260416666666667	0.0384615384615385	GO:0043996	GO:MF	histone H4K8 acetyltransferase activity	13933	5380	GO:0010485
query_1	FALSE	1	26	384	1	0.00260416666666667	0.0384615384615385	GO:0043995	GO:MF	histone H4K5 acetyltransferase activity	13933	5379	GO:0010485
query_1	FALSE	1	1103	384	30	0.078125	0.0271985494106981	GO:0043565	GO:MF	sequence-specific DNA binding	13933	5209	GO:0003677
query_1	FALSE	1	3	384	1	0.00260416666666667	0.333333333333333	GO:0043533	GO:MF	inositol 1,3,4,5 tetrakisphosphate binding	13933	5202	GO:0043168;GO:0043178
query_1	FALSE	1	35	384	1	0.00260416666666667	0.0285714285714286	GO:0043495	GO:MF	protein-membrane adaptor activity	13933	5196	GO:0030674
query_1	FALSE	1	10	384	1	0.00260416666666667	0.1	GO:0043395	GO:MF	heparan sulfate proteoglycan binding	13933	5186	GO:0043394
query_1	FALSE	1	25	384	4	0.0104166666666667	0.16	GO:0043394	GO:MF	proteoglycan binding	13933	5185	GO:0005515;GO:0097367
query_1	FALSE	1	20	384	1	0.00260416666666667	0.05	GO:0043325	GO:MF	phosphatidylinositol-3,4-bisphosphate binding	13933	5179	GO:1902936
query_1	FALSE	1	5	384	1	0.00260416666666667	0.2	GO:0043237	GO:MF	laminin-1 binding	13933	5173	GO:0043236
query_1	FALSE	1	22	384	2	0.00520833333333333	0.0909090909090909	GO:0043236	GO:MF	laminin binding	13933	5172	GO:0005515;GO:0050840
query_1	FALSE	1	5	384	1	0.00260416666666667	0.2	GO:0043208	GO:MF	glycosphingolipid binding	13933	5167	GO:0046625;GO:0051861
query_1	FALSE	1	8	384	1	0.00260416666666667	0.125	GO:0043184	GO:MF	vascular endothelial growth factor receptor 2 binding	13933	5164	GO:0005172
query_1	FALSE	1	3	384	1	0.00260416666666667	0.333333333333333	GO:0043183	GO:MF	vascular endothelial growth factor receptor 1 binding	13933	5163	GO:0005172
query_1	FALSE	1	19	384	1	0.00260416666666667	0.0526315789473684	GO:0046625	GO:MF	sphingolipid binding	13933	5609	GO:0008289
query_1	FALSE	1	1	384	1	0.00260416666666667	1	GO:0046592	GO:MF	polyamine oxidase activity	13933	5604	GO:0016647
query_1	FALSE	1	70	384	4	0.0104166666666667	0.0571428571428571	GO:0046332	GO:MF	SMAD binding	13933	5554	GO:0005515
query_1	FALSE	1	3	384	1	0.00260416666666667	0.333333333333333	GO:0045569	GO:MF	TRAIL binding	13933	5545	GO:0005515
query_1	FALSE	1	5	384	1	0.00260416666666667	0.2	GO:0045545	GO:MF	syndecan binding	13933	5538	GO:0043394
query_1	FALSE	1	20	384	1	0.00260416666666667	0.05	GO:0045499	GO:MF	chemorepellent activity	13933	5514	GO:0048018
query_1	FALSE	1	39	384	1	0.00260416666666667	0.0256410256410256	GO:0045309	GO:MF	protein phosphorylated amino acid binding	13933	5494	GO:0051219
query_1	FALSE	1	287	384	5	0.0130208333333333	0.0174216027874564	GO:0045296	GO:MF	cadherin binding	13933	5489	GO:0050839
query_1	FALSE	1	10	384	1	0.00260416666666667	0.1	GO:0045125	GO:MF	bioactive lipid receptor activity	13933	5466	GO:0004930
query_1	FALSE	1	945	384	33	0.0859375	0.0349206349206349	GO:0044877	GO:MF	protein-containing complex binding	13933	5458	GO:0005488
query_1	FALSE	1	19	384	1	0.00260416666666667	0.0526315789473684	GO:0044769	GO:MF	ATPase activity, coupled to transmembrane movement of ions, rotational mechanism	13933	5454	GO:0042625
query_1	FALSE	1	30	384	1	0.00260416666666667	0.0333333333333333	GO:0044390	GO:MF	ubiquitin-like protein conjugating enzyme binding	13933	5412	GO:0019899
query_1	FALSE	1	285	384	6	0.015625	0.0210526315789474	GO:0044389	GO:MF	ubiquitin-like protein ligase binding	13933	5411	GO:0019899
query_1	FALSE	1	91	384	5	0.0130208333333333	0.0549450549450549	GO:0044325	GO:MF	transmembrane transporter binding	13933	5405	GO:0005515
query_1	FALSE	1	200	384	4	0.0104166666666667	0.02	GO:0044025	GO:MF	histone H2BS14 kinase activity	13933	5395	GO:0004674;GO:0140998
query_1	FALSE	1	200	384	4	0.0104166666666667	0.02	GO:0044024	GO:MF	histone H2AS1 kinase activity	13933	5394	GO:0004674;GO:0140995
query_1	FALSE	1	1	384	1	0.00260416666666667	1	GO:0047805	GO:MF	cytidylate cyclase activity	13933	6428	GO:0009975;GO:0016849
query_1	FALSE	1	10	384	1	0.00260416666666667	0.1	GO:0047555	GO:MF	3',5'-cyclic-GMP phosphodiesterase activity	13933	6193	GO:0004114
query_1	FALSE	1	1	384	1	0.00260416666666667	1	GO:0047225	GO:MF	acetylgalactosaminyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase activity	13933	5891	GO:0008375;GO:0140103
query_1	FALSE	1	741	384	22	0.0572916666666667	0.0296896086369771	GO:0046983	GO:MF	protein dimerization activity	13933	5670	GO:0005515
query_1	FALSE	1	206	384	5	0.0130208333333333	0.0242718446601942	GO:0046982	GO:MF	protein heterodimerization activity	13933	5669	GO:0046983
query_1	FALSE	1	13	384	1	0.00260416666666667	0.0769230769230769	GO:0046965	GO:MF	nuclear retinoid X receptor binding	13933	5656	GO:0042974
query_1	FALSE	1	19	384	1	0.00260416666666667	0.0526315789473684	GO:0046961	GO:MF	proton-transporting ATPase activity, rotational mechanism	13933	5653	GO:0015078;GO:0019829;GO:0044769
query_1	FALSE	1	100	384	4	0.0104166666666667	0.04	GO:0046943	GO:MF	carboxylic acid transmembrane transporter activity	13933	5652	GO:0022857
query_1	FALSE	1	5	384	1	0.00260416666666667	0.2	GO:0046923	GO:MF	ER retention sequence binding	13933	5645	GO:0005048
query_1	FALSE	1	35	384	1	0.00260416666666667	0.0285714285714286	GO:0046915	GO:MF	transition metal ion transmembrane transporter activity	13933	5639	GO:0046873
query_1	FALSE	1	1848	384	33	0.0859375	0.0178571428571429	GO:0046914	GO:MF	transition metal ion binding	13933	5638	GO:0046872
query_1	FALSE	1	71	384	4	0.0104166666666667	0.0563380281690141	GO:0046906	GO:MF	tetrapyrrole binding	13933	5634	GO:0005488
query_1	FALSE	1	22	384	1	0.00260416666666667	0.0454545454545455	GO:0046875	GO:MF	ephrin receptor binding	13933	5629	GO:0005102
query_1	FALSE	1	212	384	6	0.015625	0.0283018867924528	GO:0046873	GO:MF	metal ion transmembrane transporter activity	13933	5628	GO:0008324
query_1	FALSE	1	3128	384	76	0.197916666666667	0.0242966751918159	GO:0046872	GO:MF	metal ion binding	13933	5627	GO:0043169
query_1	FALSE	1	5	384	1	0.00260416666666667	0.2	GO:0046790	GO:MF	virion binding	13933	5616	GO:0005515
query_1	FALSE	1	19	384	1	0.00260416666666667	0.0526315789473684	GO:0050431	GO:MF	transforming growth factor beta binding	13933	7047	GO:0019838;GO:0019955
query_1	FALSE	1	6	384	1	0.00260416666666667	0.166666666666667	GO:0050291	GO:MF	sphingosine N-acyltransferase activity	13933	6925	GO:0016410
query_1	FALSE	1	1	384	1	0.00260416666666667	1	GO:0050121	GO:MF	N-acylglucosamine 2-epimerase activity	13933	6767	GO:0016857
query_1	FALSE	1	3	384	1	0.00260416666666667	0.333333333333333	GO:0048495	GO:MF	Roundabout binding	13933	6647	GO:0005102
query_1	FALSE	1	33	384	1	0.00260416666666667	0.0303030303030303	GO:0048487	GO:MF	beta-tubulin binding	13933	6646	GO:0015631
query_1	FALSE	1	10	384	1	0.00260416666666667	0.1	GO:0048407	GO:MF	platelet-derived growth factor binding	13933	6643	GO:0019838
query_1	FALSE	1	4	384	1	0.00260416666666667	0.25	GO:0048406	GO:MF	nerve growth factor binding	13933	6642	GO:0043121
query_1	FALSE	1	47	384	3	0.0078125	0.0638297872340425	GO:0048306	GO:MF	calcium-dependent protein binding	13933	6639	GO:0005515
query_1	FALSE	1	10	384	1	0.00260416666666667	0.1	GO:0048185	GO:MF	activin binding	13933	6630	GO:0044877
query_1	FALSE	1	2	384	1	0.00260416666666667	0.5	GO:0048030	GO:MF	disaccharide binding	13933	6622	GO:0070492
query_1	FALSE	1	49	384	3	0.0078125	0.0612244897959184	GO:0048029	GO:MF	monosaccharide binding	13933	6621	GO:0030246;GO:0036094
query_1	FALSE	1	13	384	4	0.0104166666666667	0.307692307692308	GO:0048020	GO:MF	CCR chemokine receptor binding	13933	6618	GO:0042379
query_1	FALSE	1	7	384	1	0.00260416666666667	0.142857142857143	GO:0048019	GO:MF	receptor antagonist activity	13933	6617	GO:0030547
query_1	FALSE	1	1	384	1	0.00260416666666667	1	GO:0047931	GO:MF	glucosamine kinase activity	13933	6549	GO:0016301;GO:0016773
query_1	FALSE	1	1	384	1	0.00260416666666667	1	GO:0047847	GO:MF	deoxyuridine phosphorylase activity	13933	6469	GO:0016154
query_1	FALSE	1	69	384	1	0.00260416666666667	0.0144927536231884	GO:0051219	GO:MF	phosphoprotein binding	13933	7313	GO:0005515
query_1	FALSE	1	75	384	2	0.00520833333333333	0.0266666666666667	GO:0051213	GO:MF	dioxygenase activity	13933	7312	GO:0016491
query_1	FALSE	1	15	384	1	0.00260416666666667	0.0666666666666667	GO:0051139	GO:MF	metal cation:proton antiporter activity	13933	7309	GO:0015078;GO:0140828
query_1	FALSE	1	14	384	2	0.00520833333333333	0.142857142857143	GO:0051119	GO:MF	sugar transmembrane transporter activity	13933	7308	GO:0015144
query_1	FALSE	1	69	384	2	0.00520833333333333	0.0289855072463768	GO:0051117	GO:MF	ATPase binding	13933	7306	GO:0019899
query_1	FALSE	1	104	384	1	0.00260416666666667	0.00961538461538462	GO:0051087	GO:MF	protein-folding chaperone binding	13933	7302	GO:0005515
query_1	FALSE	1	276	384	3	0.0078125	0.0108695652173913	GO:0051020	GO:MF	GTPase binding	13933	7287	GO:0019899
query_1	FALSE	1	26	384	1	0.00260416666666667	0.0384615384615385	GO:0051019	GO:MF	mitogen-activated protein kinase binding	13933	7286	GO:0019901
query_1	FALSE	1	150	384	10	0.0260416666666667	0.0666666666666667	GO:0051015	GO:MF	actin filament binding	13933	7284	GO:0003779;GO:0044877
query_1	FALSE	1	6	384	1	0.00260416666666667	0.166666666666667	GO:0050998	GO:MF	nitric-oxide synthase binding	13933	7276	GO:0019899
query_1	FALSE	1	45	384	5	0.0130208333333333	0.111111111111111	GO:0050840	GO:MF	extracellular matrix binding	13933	7273	GO:0005488
query_1	FALSE	1	427	384	15	0.0390625	0.0351288056206089	GO:0050839	GO:MF	cell adhesion molecule binding	13933	7272	GO:0005515
query_1	FALSE	1	21	384	1	0.00260416666666667	0.0476190476190476	GO:0050750	GO:MF	low-density lipoprotein particle receptor binding	13933	7259	GO:0070325
query_1	FALSE	1	18	384	1	0.00260416666666667	0.0555555555555556	GO:0050699	GO:MF	WW domain binding	13933	7251	GO:0019904
query_1	FALSE	1	40	384	2	0.00520833333333333	0.05	GO:0050661	GO:MF	NADP binding	13933	7240	GO:0030554
query_1	FALSE	1	65	384	1	0.00260416666666667	0.0153846153846154	GO:0050660	GO:MF	flavin adenine dinucleotide binding	13933	7239	GO:0000166;GO:0043168
query_1	FALSE	1	2	384	1	0.00260416666666667	0.5	GO:0060002	GO:MF	plus-end directed microfilament motor activity	13933	7655	GO:0000146
query_1	FALSE	1	11	384	1	0.00260416666666667	0.0909090909090909	GO:0055056	GO:MF	D-glucose transmembrane transporter activity	13933	7645	GO:0015149
query_1	FALSE	1	1	384	1	0.00260416666666667	1	GO:0052901	GO:MF	spermine oxidase activity	13933	7614	GO:0046592
query_1	FALSE	1	90	384	2	0.00520833333333333	0.0222222222222222	GO:0052689	GO:MF	carboxylic ester hydrolase activity	13933	7487	GO:0016788
query_1	FALSE	1	5	384	1	0.00260416666666667	0.2	GO:0052597	GO:MF	diamine oxidase activity	13933	7438	GO:0016641
query_1	FALSE	1	34	384	1	0.00260416666666667	0.0294117647058824	GO:0051879	GO:MF	Hsp90 protein binding	13933	7402	GO:0031072
query_1	FALSE	1	17	384	1	0.00260416666666667	0.0588235294117647	GO:0051861	GO:MF	glycolipid binding	13933	7398	GO:0008289;GO:0097367
query_1	FALSE	1	24	384	3	0.0078125	0.125	GO:0051721	GO:MF	protein phosphatase 2A binding	13933	7369	GO:0019903
query_1	FALSE	1	69	384	1	0.00260416666666667	0.0144927536231884	GO:0051540	GO:MF	metal cluster binding	13933	7357	GO:0036094
query_1	FALSE	1	46	384	1	0.00260416666666667	0.0217391304347826	GO:0051539	GO:MF	4 iron, 4 sulfur cluster binding	13933	7356	GO:0051536
query_1	FALSE	1	68	384	1	0.00260416666666667	0.0147058823529412	GO:0051536	GO:MF	iron-sulfur cluster binding	13933	7353	GO:0051540
query_1	FALSE	1	2	384	1	0.00260416666666667	0.5	GO:0051431	GO:MF	corticotropin-releasing hormone receptor 2 binding	13933	7340	GO:0051429
query_1	FALSE	1	3	384	1	0.00260416666666667	0.333333333333333	GO:0051429	GO:MF	corticotropin-releasing hormone receptor binding	13933	7338	GO:0051428;GO:0071855
query_1	FALSE	1	7	384	1	0.00260416666666667	0.142857142857143	GO:0051428	GO:MF	peptide hormone receptor binding	13933	7337	GO:0051427
query_1	FALSE	1	11	384	1	0.00260416666666667	0.0909090909090909	GO:0051427	GO:MF	hormone receptor binding	13933	7336	GO:0005102
query_1	FALSE	1	45	384	1	0.00260416666666667	0.0222222222222222	GO:0051287	GO:MF	NAD binding	13933	7320	GO:0030554
query_1	FALSE	1	2	384	1	0.00260416666666667	0.5	GO:0062158	GO:MF	chloride:proton antiporter activity	13933	7827	GO:0005452;GO:0015078;GO:0015108
query_1	FALSE	1	2	384	1	0.00260416666666667	0.5	GO:0061928	GO:MF	glutathione specific gamma-glutamylcyclotransferase activity	13933	7778	GO:0016842
query_1	FALSE	1	8	384	1	0.00260416666666667	0.125	GO:0061891	GO:MF	calcium ion sensor activity	13933	7770	GO:0140784
query_1	FALSE	1	9	384	2	0.00520833333333333	0.222222222222222	GO:0061809	GO:MF	NAD+ nucleosidase activity, cyclic ADP-ribose generating	13933	7763	GO:0016799
query_1	FALSE	1	42	384	1	0.00260416666666667	0.0238095238095238	GO:0061733	GO:MF	protein-lysine-acetyltransferase activity	13933	7742	GO:0034212
query_1	FALSE	1	12	384	1	0.00260416666666667	0.0833333333333333	GO:0061665	GO:MF	SUMO ligase activity	13933	7725	GO:0019789;GO:0061659
query_1	FALSE	1	289	384	1	0.00260416666666667	0.00346020761245675	GO:0061659	GO:MF	ubiquitin-like protein ligase activity	13933	7719	GO:0019787
query_1	FALSE	1	286	384	5	0.0130208333333333	0.0174825174825175	GO:0061629	GO:MF	RNA polymerase II-specific DNA-binding transcription factor binding	13933	7704	GO:0140297
