feature_id	gene_symbol	display_label	log2_fold_change	raw_p_value	BH_FDR	nominal_discovery	FDR_significant	direction
ENSG00000013288	MAN2B2	MAN2B2	-0.113313536574113	0.356595970462086	0.775473712815427	FALSE	FALSE	down
ENSG00000013297	CLDN11	CLDN11	-0.666668599026571	6.01007918828886e-07	2.9413663775692e-05	TRUE	TRUE	down
ENSG00000013306	SLC25A39	SLC25A39	-0.0499786168994399	0.602826272596916	0.903455687438423	FALSE	FALSE	down
ENSG00000013364	MVP	MVP	-0.0885908467215989	0.303530758522456	0.735652063855133	FALSE	FALSE	down
ENSG00000013374	NUB1	NUB1	-0.0537666151294003	0.605244819017421	0.904024301759348	FALSE	FALSE	down
ENSG00000013375	PGM3	PGM3	-0.0547831931842494	0.526703414906411	0.873600149555639	FALSE	FALSE	down
ENSG00000013392	RWDD2A	RWDD2A	-0.307345520931427	0.0679233386877256	0.367844501186563	FALSE	FALSE	down
ENSG00000013441	CLK1	CLK1	0.0652670069656317	0.431408448062204	0.822993949359565	FALSE	FALSE	up
ENSG00000013503	POLR3B	POLR3B	0.0181419603044035	0.887973482862974	0.978503957482156	FALSE	FALSE	up
ENSG00000013523	ANGEL1	ANGEL1	-0.171371880887161	0.142412287134786	0.544547619943644	FALSE	FALSE	down
ENSG00000013561	RNF14	RNF14	-0.0710050929243199	0.511033504256119	0.865609937797773	FALSE	FALSE	down
ENSG00000013563	DNASE1L1	DNASE1L1	-0.0194913615032534	0.874383385705785	0.976764194975847	FALSE	FALSE	down
ENSG00000013573	DDX11	DDX11	0.0774823171803744	0.320789418295113	0.750904470001313	FALSE	FALSE	up
ENSG00000013583	HEBP1	HEBP1	-0.0515156939645638	0.565649478336486	0.890745713593855	FALSE	FALSE	down
ENSG00000013588	GPRC5A	GPRC5A	0.270636877957154	0.0323165404339792	0.237945616230619	FALSE	FALSE	up
ENSG00000013619	MAMLD1	MAMLD1	-0.282992968561609	0.00345849881614994	0.0482453389322788	FALSE	FALSE	down
ENSG00000013810	TACC3	TACC3	-0.172091130293521	0.0665229461765151	0.363719405325266	FALSE	FALSE	down
ENSG00000014123	UFL1	UFL1	-0.14732279954628	0.140086353413945	0.541126296487146	FALSE	FALSE	down
ENSG00000014138	POLA2	POLA2	0.00846523038368265	0.954056134285245	0.990765086372718	FALSE	FALSE	up
ENSG00000014164	ZC3H3	ZC3H3	0.0711323188458118	0.46436450044237	0.843210076749403	FALSE	FALSE	up
ENSG00000014216	CAPN1	CAPN1	-0.0296817605278395	0.717668376786851	0.944275641087193	FALSE	FALSE	down
ENSG00000014257	ACP3	ACP3	-0.330178078437655	0.334880671740222	0.761964422814429	FALSE	FALSE	down
ENSG00000014641	MDH1	MDH1	0.0626759109041756	0.441980955532498	0.829902229351235	FALSE	FALSE	up
ENSG00000014824	SLC30A9	SLC30A9	-0.0780312406818891	0.317905769081395	0.748616754406164	FALSE	FALSE	down
ENSG00000014914	MTMR11	MTMR11	-0.408702891579925	0.00752604032233921	0.0867012233677217	FALSE	FALSE	down
ENSG00000014919	COX15	COX15	-0.0263164521929381	0.777834497355215	0.962460171453407	FALSE	FALSE	down
ENSG00000015133	CCDC88C	CCDC88C	-0.131097872736217	0.291752262417118	0.727121320147333	FALSE	FALSE	down
ENSG00000015153	YAF2	YAF2	-0.104825905011755	0.392781509992347	0.797924448987867	FALSE	FALSE	down
ENSG00000015171	ZMYND11	ZMYND11	0.0711508664450427	0.359579920293817	0.777520367011234	FALSE	FALSE	up
ENSG00000015475	BID	BID	-0.0616711492721269	0.614731401973368	0.906296740052422	FALSE	FALSE	down
ENSG00000015479	MATR3	MATR3	0.0166676046901238	0.92867517883774	0.986679088182757	FALSE	FALSE	up
ENSG00000015532	XYLT2	XYLT2	0.0658212556604738	0.482248114335908	0.854099501673036	FALSE	FALSE	up
ENSG00000015568	RGPD5;RGPD8	RGPD5;RGPD8	-0.0443230990951643	0.894956659885268	0.980499672296672	FALSE	FALSE	down
ENSG00000015676	NUDCD3	NUDCD3	-0.249561331852969	0.00136664874874285	0.0234999785456434	FALSE	FALSE	down
ENSG00000016490	CLCA1	CLCA1	5.6811444085513	2.47119245748573e-74	3.84325342526974e-71	TRUE	TRUE	up
ENSG00000016864	GLT8D1	GLT8D1	-0.10063504469751	0.34344689986604	0.76700439188115	FALSE	FALSE	down
ENSG00000017260	ATP2C1	ATP2C1	0.0389135936380565	0.673676801064358	0.927614748507264	FALSE	FALSE	up
ENSG00000017483	SLC38A5	SLC38A5	-0.0927896112095126	0.514046214676865	0.867507218089231	FALSE	FALSE	down
ENSG00000017797	RALBP1	RALBP1	-0.00838747717855078	0.918894808263774	0.983992856802697	FALSE	FALSE	down
ENSG00000018189	RUFY3	RUFY3	-0.272464045490171	0.0322195667972404	0.237701622800377	FALSE	FALSE	down
ENSG00000018408	WWTR1	WWTR1	-0.0672062375418133	0.388224292353273	0.794889062865363	FALSE	FALSE	down
ENSG00000018510	AGPS	AGPS	-0.263751249514863	0.00184746729347244	0.02968886303873	FALSE	FALSE	down
ENSG00000018610	STEEP1	STEEP1	0.0948592583270391	0.451954688638195	0.836583436533543	FALSE	FALSE	up
ENSG00000018699	TTC27	TTC27	-0.0505723008221926	0.708143187817725	0.941640818825323	FALSE	FALSE	down
ENSG00000018869	ZNF582	ZNF582	0.0644502478039272	0.813337583266679	0.966079951882528	FALSE	FALSE	up
ENSG00000019144	PHLDB1	PHLDB1	0.117985055291363	0.119733289083627	0.498336856171135	FALSE	FALSE	up
ENSG00000019186	CYP24A1	CYP24A1	-1.3652298295124	8.40215838398633e-07	3.96975583935785e-05	TRUE	TRUE	down
ENSG00000019485	PRDM11	PRDM11	-0.00473921569153989	0.981612198413809	0.997214830976781	FALSE	FALSE	down
ENSG00000019549	SNAI2	SNAI2	-0.313219640796567	0.0585208654989657	0.337223777023064	FALSE	FALSE	down
ENSG00000019991	HGF	HGF	0.162569501683135	0.288565103220287	0.725087507574922	FALSE	FALSE	up
ENSG00000019995	ZRANB1	ZRANB1	-0.072472907068656	0.421507634225983	0.815840323343274	FALSE	FALSE	down
ENSG00000020129	NCDN	NCDN	-0.217397684128652	0.0329500051975255	0.240930935115516	FALSE	FALSE	down
ENSG00000020181	ADGRA2	ADGRA2	-0.300232828357966	0.0994535772870375	0.454918863165576	FALSE	FALSE	down
ENSG00000020256	ZFP64	ZFP64	-0.228745977872318	0.011723142783174	0.119511164993508	FALSE	FALSE	down
ENSG00000020426	MNAT1	MNAT1	0.0567418959146135	0.622132357016317	0.908988750736325	FALSE	FALSE	up
ENSG00000020577	SAMD4A	SAMD4A	0.399817683361108	1.69529468808012e-06	7.30703512367086e-05	FALSE	FALSE	up
ENSG00000020633	RUNX3	RUNX3	0.225143538127791	0.0644282437730651	0.357857987337934	FALSE	FALSE	up
ENSG00000020922	MRE11	MRE11	0.0690977734793509	0.531608438595499	0.874639211402616	FALSE	FALSE	up
ENSG00000021355	SERPINB1	SERPINB1	-0.100836632333048	0.319730859899353	0.75060693468808	FALSE	FALSE	down
ENSG00000021574	SPAST	SPAST	-0.0898449211365688	0.511506534639351	0.865609937797773	FALSE	FALSE	down
ENSG00000021762	OSBPL5	OSBPL5	0.114284356904251	0.155713946213957	0.565523639116959	FALSE	FALSE	up
ENSG00000021776	AQR	AQR	-0.0827234280289718	0.292182961447128	0.727572480230465	FALSE	FALSE	down
ENSG00000021826	CPS1	CPS1	-0.336869129175189	0.0584268782692114	0.337001996906265	FALSE	FALSE	down
ENSG00000022267	FHL1	FHL1	0.690345483183502	5.67409500858183e-10	4.6586243769587e-08	TRUE	TRUE	up
ENSG00000022277	RTF2	RTF2	0.0357559989982743	0.652636127329527	0.921113992667529	FALSE	FALSE	up
ENSG00000022567	SLC45A4	SLC45A4	0.138800748677556	0.29037978096337	0.725694782702009	FALSE	FALSE	up
ENSG00000022840	RNF10	RNF10	0.085050200095417	0.261491168508832	0.69795802548019	FALSE	FALSE	up
ENSG00000022976	ZNF839	ZNF839	-0.284687390594577	0.102761309203051	0.462670043905508	FALSE	FALSE	down
ENSG00000023041	ZDHHC6	ZDHHC6	0.067907444668556	0.484251494905145	0.854531832427883	FALSE	FALSE	up
ENSG00000023191	RNH1	RNH1	0.125768520467978	0.142075796024114	0.544107549777619	FALSE	FALSE	up
ENSG00000023228	NDUFS1	NDUFS1	0.0574009994492407	0.472044231250106	0.848273604417478	FALSE	FALSE	up
ENSG00000023287	RB1CC1	RB1CC1	0.223480856879421	0.0355542949987204	0.253001254243564	FALSE	FALSE	up
ENSG00000023318	ERP44	ERP44	0.0133668209104651	0.881022333624286	0.977396062710681	FALSE	FALSE	up
ENSG00000023330	ALAS1	ALAS1	0.0575276401459782	0.67864638219002	0.929772172248967	FALSE	FALSE	up
ENSG00000023445	BIRC3	BIRC3	-0.447776956898394	0.00113622235092067	0.0204354782666888	FALSE	FALSE	down
ENSG00000023516	AKAP11	AKAP11	0.0104825896077637	0.886191211582771	0.978389208749333	FALSE	FALSE	up
ENSG00000023572	GLRX2	GLRX2	0.163413752028672	0.19026764858075	0.616557887868448	FALSE	FALSE	up
ENSG00000023608	SNAPC1	SNAPC1	-0.0127662839952844	0.927949869511841	0.986600448648281	FALSE	FALSE	down
ENSG00000023697	DERA	DERA	0.106545430597904	0.314695811347015	0.746011759650921	FALSE	FALSE	up
ENSG00000023734	STRAP	STRAP	0.00781457316847745	0.924697860548908	0.985535781246819	FALSE	FALSE	up
ENSG00000023839	ABCC2	ABCC2	0.815377216668403	0.0213898892248973	0.180793647029521	TRUE	FALSE	up
ENSG00000023892	DEF6	DEF6	-0.728848828386859	0.030623675215726	0.23069945209608	TRUE	FALSE	down
ENSG00000023902	PLEKHO1	PLEKHO1	-0.0635976217666448	0.58723725697777	0.897865715549862	FALSE	FALSE	down
ENSG00000023909	GCLM	GCLM	0.00335912325446484	0.965528014743593	0.993143094593074	FALSE	FALSE	up
ENSG00000024048	UBR2	UBR2	0.0172819666033622	0.824914196650656	0.968293318455991	FALSE	FALSE	up
ENSG00000024422	EHD2	EHD2	0.208361461327392	0.0470287426640726	0.298802229264196	FALSE	FALSE	up
ENSG00000024526	DEPDC1	DEPDC1	-0.315761252497182	0.0335901708740639	0.243103217023926	FALSE	FALSE	down
ENSG00000024862	CCDC28A	CCDC28A	0.0559362294327503	0.685254420441342	0.933288685753373	FALSE	FALSE	up
ENSG00000025039	RRAGD	RRAGD	0.508857064150166	0.161909453720392	0.576478262525995	FALSE	FALSE	up
ENSG00000025156	HSF2	HSF2	0.0755636662903633	0.535176577294242	0.876739999109024	FALSE	FALSE	up
ENSG00000025293	PHF20	PHF20	0.0528560421109192	0.527370105065543	0.873665446869736	FALSE	FALSE	up
ENSG00000025423	HSD17B6	HSD17B6	0.260010955379851	0.434557075540933	0.824409783999246	FALSE	FALSE	up
ENSG00000025434	NR1H3	NR1H3	0.00848891900172288	0.939545446308733	0.988950632144686	FALSE	FALSE	up
ENSG00000025708	TYMP	TYMP	-0.942578582206469	0.00159193911043538	0.0262763817556179	TRUE	TRUE	down
ENSG00000025770	NCAPH2	NCAPH2	0.114632014136819	0.360529420919739	0.777608459934378	FALSE	FALSE	up
ENSG00000025772	TOMM34	TOMM34	-0.167184532153057	0.0333906761346142	0.242411459468981	FALSE	FALSE	down
ENSG00000025796	SEC63	SEC63	0.0229848186420485	0.780659457771343	0.963580994033213	FALSE	FALSE	up
ENSG00000025800	KPNA6	KPNA6	-0.00841208699145328	0.911939812720089	0.982718124788124	FALSE	FALSE	down
ENSG00000026025	VIM	VIM	0.208436587467525	0.0247273198888184	0.199947022809816	FALSE	FALSE	up
ENSG00000026036	RTEL1-TNFRSF6B	RTEL1-TNFRSF6B	0.347136324783866	0.225029810512076	0.658390940162527	FALSE	FALSE	up
ENSG00000026103	FAS	FAS	-0.106441808518369	0.312549710549758	0.744415460487576	FALSE	FALSE	down
ENSG00000026297	RNASET2	RNASET2	-0.561901270615399	0.000171559534151499	0.00428042566759097	FALSE	FALSE	down
ENSG00000026508	CD44	CD44	1.00376413651017	2.89145090899252e-24	8.09432767463366e-22	TRUE	TRUE	up
ENSG00000026559	KCNG1	KCNG1	-0.288886953144345	0.0477515034991285	0.301614528193728	FALSE	FALSE	down
ENSG00000026652	AGPAT4	AGPAT4	0.180900816335807	0.0645429477673502	0.358210800911816	FALSE	FALSE	up
ENSG00000026950	BTN3A1	BTN3A1	-0.0743500263816898	0.539913022991701	0.879572358434774	FALSE	FALSE	down
ENSG00000027001	MIPEP	MIPEP	-0.166430737502257	0.270543323282608	0.707876751112267	FALSE	FALSE	down
ENSG00000027075	PRKCH	PRKCH	-0.0279193977848364	0.933077103678407	0.988221028904877	FALSE	FALSE	down
ENSG00000027697	IFNGR1	IFNGR1	0.126205225412532	0.152200146609163	0.560617224233803	FALSE	FALSE	up
ENSG00000027847	B4GALT7	B4GALT7	-0.0350743629768756	0.708858908665647	0.941640818825323	FALSE	FALSE	down
ENSG00000027869	SH2D2A	SH2D2A	-0.146424939285446	0.468014642654249	0.846138071975139	FALSE	FALSE	down
ENSG00000028116	VRK2	VRK2	0.0839623654607324	0.505257682874956	0.864652025388187	FALSE	FALSE	up
ENSG00000028137	TNFRSF1B	TNFRSF1B	-0.187263268521388	0.0564955103487093	0.331280962861703	FALSE	FALSE	down
ENSG00000028203	VEZT	VEZT	0.0265149549913911	0.797855716681402	0.964090200880495	FALSE	FALSE	up
ENSG00000028277	POU2F2	POU2F2	-0.658237159996718	0.0213414939887762	0.180493589946164	TRUE	FALSE	down
ENSG00000028310	BRD9	BRD9	-0.0966819110802271	0.361830718721285	0.778127321338024	FALSE	FALSE	down
ENSG00000028528	SNX1	SNX1	-0.00616185911935637	0.947330050860498	0.989166633487087	FALSE	FALSE	down
ENSG00000028839	TBPL1	TBPL1	-0.0877599353074373	0.575332865444916	0.895601263822087	FALSE	FALSE	down
ENSG00000029153	BMAL2	BMAL2	1.02002157696283	2.54175807221572e-15	3.63030487110239e-13	TRUE	TRUE	up
ENSG00000029363	BCLAF1	BCLAF1	0.0538056661328338	0.568160073567229	0.892340277123038	FALSE	FALSE	up
ENSG00000029364	SLC39A9	SLC39A9	-0.0258011945299846	0.742088273294923	0.952414355315035	FALSE	FALSE	down
ENSG00000029534	ANK1	ANK1	0.686642582709023	1.61776381798124e-05	0.000545634702657431	TRUE	TRUE	up
ENSG00000029639	TFB1M	TFB1M	-0.145357705063571	0.257279207913843	0.693503233563371	FALSE	FALSE	down
ENSG00000029725	RABEP1	RABEP1	0.102140478621236	0.248811245232872	0.683889763032369	FALSE	FALSE	up
ENSG00000029993	HMGB3	HMGB3	-0.0895765901693694	0.402362601505182	0.802817676786576	FALSE	FALSE	down
ENSG00000030066	NUP160	NUP160	0.0670573760460241	0.37422854392109	0.787325556780926	FALSE	FALSE	up
ENSG00000030110	BAK1	BAK1	-0.119179255055727	0.276694104334098	0.713195158836088	FALSE	FALSE	down
ENSG00000030582	GRN	GRN	-0.0225356470580414	0.823911655131934	0.968293318455991	FALSE	FALSE	down
ENSG00000031003	FAM13B	FAM13B	-0.131281776491198	0.206323350233546	0.636523679351761	FALSE	FALSE	down
ENSG00000031081	ARHGAP31	ARHGAP31	-0.177380215501807	0.0507484669352238	0.313887004724847	FALSE	FALSE	down
ENSG00000031691	CENPQ	CENPQ	-0.0684035486830327	0.695333401082054	0.936703455388822	FALSE	FALSE	down
ENSG00000031698	SARS1	SARS1	0.183005971716167	0.0422490472474808	0.279338646350018	FALSE	FALSE	up
ENSG00000031823	RANBP3	RANBP3	0.0900073813976295	0.297493198415197	0.731426716707801	FALSE	FALSE	up
ENSG00000032219	ARID4A	ARID4A	0.104493302210339	0.28816516952255	0.725087507574922	FALSE	FALSE	up
ENSG00000032389	EIPR1	EIPR1	-0.0906800745601102	0.456224051178789	0.837291545668348	FALSE	FALSE	down
ENSG00000032444	PNPLA6	PNPLA6	0.147676479609089	0.113074386201058	0.487435227488824	FALSE	FALSE	up
ENSG00000032742	IFT88	IFT88	-0.327718804927269	0.0115830226297737	0.118514303910045	FALSE	FALSE	down
ENSG00000033011	ALG1	ALG1	0.0743660030353502	0.457040720611682	0.837570975794806	FALSE	FALSE	up
ENSG00000033030	ZCCHC8	ZCCHC8	0.0321273784826246	0.738723619206824	0.951671835990605	FALSE	FALSE	up
ENSG00000033050	ABCF2	ABCF2	-0.135371357346183	0.38182523150406	0.79111451606431	FALSE	FALSE	down
ENSG00000033100	CHPF2	CHPF2	0.138396186281793	0.0784756120742906	0.397403452316876	FALSE	FALSE	up
ENSG00000033170	FUT8	FUT8	-0.533975024755663	4.93360474294381e-08	2.85353990028861e-06	FALSE	FALSE	down
ENSG00000033178	UBA6	UBA6	-0.0597516874154347	0.51845683625097	0.869774344159467	FALSE	FALSE	down
ENSG00000033327	GAB2	GAB2	0.318829394261637	0.0104985590568422	0.110820762532896	FALSE	FALSE	up
ENSG00000033627	ATP6V0A1	ATP6V0A1	0.218638904721196	0.00344408447184172	0.0481586916607079	FALSE	FALSE	up
ENSG00000033800	PIAS1	PIAS1	-0.0535053844003222	0.505455195508518	0.864652025388187	FALSE	FALSE	down
ENSG00000033867	SLC4A7	SLC4A7	-0.12136861020178	0.270821308423015	0.707876751112267	FALSE	FALSE	down
ENSG00000034053	APBA2	APBA2	0.149804010523048	0.27973557072309	0.716854409266036	FALSE	FALSE	up
ENSG00000034152	MAP2K3	MAP2K3	0.0392367839368588	0.790535485289235	0.964090200880495	FALSE	FALSE	up
ENSG00000034510	TMSB10	TMSB10	0.0325754075022266	0.702867081712152	0.939909290410336	FALSE	FALSE	up
ENSG00000034533	ASTE1	ASTE1	0.066988287303116	0.692565587686604	0.935428016100492	FALSE	FALSE	up
ENSG00000034677	RNF19A	RNF19A	0.0779489434046191	0.47571130687943	0.849886897083635	FALSE	FALSE	up
ENSG00000034693	PEX3	PEX3	-0.126264405065452	0.255957530608336	0.691361936689478	FALSE	FALSE	down
ENSG00000034713	GABARAPL2	GABARAPL2	-0.0885142345014201	0.353188030999024	0.774324670098001	FALSE	FALSE	down
ENSG00000035115	SH3YL1	SH3YL1	-0.0245238833815096	0.850622821861819	0.97240253455858	FALSE	FALSE	down
ENSG00000035141	FAM136A	FAM136A	-0.0168333694775417	0.887677493132539	0.978503957482156	FALSE	FALSE	down
ENSG00000035403	VCL	VCL	-0.0131009460801201	0.88453386948743	0.978378223392487	FALSE	FALSE	down
ENSG00000035499	DEPDC1B	DEPDC1B	-0.074319342048325	0.642316058103145	0.918844379647099	FALSE	FALSE	down
ENSG00000035664	DAPK2	DAPK2	1.00597007735958	0.0227242001478992	0.189035610174317	TRUE	FALSE	up
ENSG00000035681	NSMAF	NSMAF	0.0626723471218231	0.42263560339968	0.81610221279149	FALSE	FALSE	up
ENSG00000035687	ADSS2	ADSS2	-0.170775150693791	0.116973522187882	0.49386488362919	FALSE	FALSE	down
ENSG00000035862	TIMP2	TIMP2	0.0657880276925396	0.465438395262632	0.843381601143897	FALSE	FALSE	up
ENSG00000035928	RFC1	RFC1	0.200122862610982	0.0105761529549449	0.111220445462332	FALSE	FALSE	up
ENSG00000036054	TBC1D23	TBC1D23	0.0423237588310904	0.602861749464511	0.903455687438423	FALSE	FALSE	up
ENSG00000036257	CUL3	CUL3	0.0258946602673303	0.741588222967713	0.952368925835397	FALSE	FALSE	up
ENSG00000036448	MYOM2	MYOM2	-0.0814992305704173	0.718014807003865	0.944287630708738	FALSE	FALSE	down
ENSG00000036549	ZZZ3	ZZZ3	0.00798020036204851	0.927692159635708	0.986600448648281	FALSE	FALSE	up
ENSG00000036672	USP2	USP2	0.326054989995651	0.254810714598902	0.68986181281254	FALSE	FALSE	up
ENSG00000037042	TUBG2	TUBG2	0.285080257502639	0.0845589120433728	0.413980794638366	FALSE	FALSE	up
ENSG00000037241	RPL26L1	RPL26L1	-0.102656367278407	0.432363544843752	0.823058359844848	FALSE	FALSE	down
ENSG00000037474	NSUN2	NSUN2	-0.0341531386108656	0.757030286630664	0.957281861231313	FALSE	FALSE	down
ENSG00000037637	FBXO42	FBXO42	0.0262581268078448	0.772379777274181	0.962040755366981	FALSE	FALSE	up
ENSG00000037749	MFAP3	MFAP3	0.133494718231288	0.171340626331573	0.588370188416045	FALSE	FALSE	up
ENSG00000037757	MRI1	MRI1	0.0590014952939915	0.587493937635551	0.897865715549862	FALSE	FALSE	up
ENSG00000037897	METTL1	METTL1	-0.221771066485679	0.0797639514972198	0.401892019116841	FALSE	FALSE	down
ENSG00000038002	AGA	AGA	-0.301863849947031	0.108163277392314	0.477741051959679	FALSE	FALSE	down
ENSG00000038210	PI4K2B	PI4K2B	-0.125928632185197	0.317349966293361	0.748307488793707	FALSE	FALSE	down
ENSG00000038219	BOD1L1	BOD1L1	-0.02225392294656	0.855085909718976	0.972483923446076	FALSE	FALSE	down
ENSG00000038274	MAT2B	MAT2B	0.112624911032404	0.162172685656583	0.576785056783792	FALSE	FALSE	up
ENSG00000038358	EDC4	EDC4	-0.000214370753242879	0.997909244492516	0.999895844430927	FALSE	FALSE	down
ENSG00000038382	TRIO	TRIO	-0.123731256880258	0.144805028021573	0.548831837860264	FALSE	FALSE	down
ENSG00000038427	VCAN	VCAN	-0.56873270206761	1.48017334798963e-06	6.47437073494088e-05	FALSE	FALSE	down
ENSG00000038532	CLEC16A	CLEC16A	0.0573445476834003	0.604032533936827	0.903455687438423	FALSE	FALSE	up
ENSG00000039123	MTREX	MTREX	0.0752130786182054	0.375733114313977	0.787980781450743	FALSE	FALSE	up
ENSG00000039139	DNAH5	DNAH5	-0.799529020150273	1.67870938485532e-07	8.86675292823394e-06	TRUE	TRUE	down
ENSG00000039319	ZFYVE16	ZFYVE16	0.0495649976434281	0.633951414961505	0.914627233604798	FALSE	FALSE	up
ENSG00000039523	RIPOR1	RIPOR1	0.106547536290853	0.173251220594572	0.591472374956011	FALSE	FALSE	up
ENSG00000039560	RAI14	RAI14	-0.118144977331875	0.130591329163995	0.523988780379093	FALSE	FALSE	down
ENSG00000039650	PNKP	PNKP	0.0886589373466149	0.377481076538186	0.788833419774168	FALSE	FALSE	up
ENSG00000040199	PHLPP2	PHLPP2	0.172209017165021	0.117316776389978	0.494451608947163	FALSE	FALSE	up
ENSG00000040275	SPDL1	SPDL1	-0.128899646324097	0.143715050234498	0.546735353006538	FALSE	FALSE	down
ENSG00000040341	STAU2	STAU2	0.171840360936897	0.101576579449555	0.45937556786928	FALSE	FALSE	up
ENSG00000040487	SLC66A1	SLC66A1	0.307058806346811	0.015202014401882	0.143857340189809	FALSE	FALSE	up
ENSG00000040531	CTNS	CTNS	0.475578704145805	0.000998721074330529	0.018589227230591	FALSE	FALSE	up
ENSG00000040608	RTN4R	RTN4R	0.693024373445297	0.00144874518327863	0.0246392300490292	TRUE	TRUE	up
ENSG00000040633	PHF23	PHF23	0.0622972249430309	0.431235158230397	0.822844633480429	FALSE	FALSE	up
ENSG00000040933	INPP4A	INPP4A	0.0371986699094677	0.731845137721175	0.949093348731012	FALSE	FALSE	up
ENSG00000041353	RAB27B	RAB27B	0.604309988323158	4.70857948140582e-10	3.92297541674031e-08	TRUE	TRUE	up
ENSG00000041357	PSMA4	PSMA4	0.0990306934003607	0.203529901309625	0.632898868090961	FALSE	FALSE	up
ENSG00000041802	LSG1	LSG1	-0.124104194568285	0.155127353129164	0.563978587467248	FALSE	FALSE	down
ENSG00000041880	PARP3	PARP3	-0.198618428942226	0.160852876674816	0.574732266940843	FALSE	FALSE	down
ENSG00000041982	TNC	TNC	3.80132221537403	5.73825940132551e-43	3.82468651620729e-40	TRUE	TRUE	up
ENSG00000041988	THAP3	THAP3	-0.113893918411123	0.371503068820678	0.784421248194755	FALSE	FALSE	down
ENSG00000042062	RIPOR3	RIPOR3	-0.197430969958242	0.0832049689190046	0.410945642187476	FALSE	FALSE	down
ENSG00000042088	TDP1	TDP1	-0.050499084545258	0.681344091375489	0.931962596206656	FALSE	FALSE	down
ENSG00000042286	AIFM2	AIFM2	0.22615509925409	0.0173473860800507	0.156956278579489	FALSE	FALSE	up
ENSG00000042317	SPATA7	SPATA7	0.0019037275344406	0.9922006127868	0.999843914843545	FALSE	FALSE	up
ENSG00000042429	MED17	MED17	0.0958839170028226	0.613624872266938	0.906068390510172	FALSE	FALSE	up
ENSG00000042445	RETSAT	RETSAT	-0.111567078621471	0.19477086304961	0.623133204595516	FALSE	FALSE	down
ENSG00000042493	CAPG	CAPG	-0.042928242460472	0.763080600290941	0.959127079945429	FALSE	FALSE	down
