query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	FALSE	1	130	30	1	0.0333333333333333	0.00769230769230769	GO:0032956	GO:BP	regulation of actin cytoskeleton organization	5591	7427	GO:0030036;GO:0032970;GO:0051493
query_1	FALSE	1	144	30	1	0.0333333333333333	0.00694444444444444	GO:0032970	GO:BP	regulation of actin filament-based process	5591	7440	GO:0030029;GO:0050794
query_1	FALSE	1	107	30	1	0.0333333333333333	0.00934579439252336	GO:0032984	GO:BP	protein-containing complex disassembly	5591	7450	GO:0022411;GO:0043933
query_1	FALSE	1	11	30	1	0.0333333333333333	0.0909090909090909	GO:0032986	GO:BP	protein-DNA complex disassembly	5591	7452	GO:0032984;GO:0071824
query_1	FALSE	1	4	30	1	0.0333333333333333	0.25	GO:0033023	GO:BP	mast cell homeostasis	5591	7468	GO:0001776;GO:0002262
query_1	FALSE	1	3	30	1	0.0333333333333333	0.333333333333333	GO:0033024	GO:BP	mast cell apoptotic process	5591	7469	GO:0033023;GO:0033028;GO:0071887
query_1	FALSE	1	3	30	1	0.0333333333333333	0.333333333333333	GO:0033025	GO:BP	regulation of mast cell apoptotic process	5591	7470	GO:0002682;GO:0033024;GO:0033032;GO:2000106
query_1	FALSE	1	1	30	1	0.0333333333333333	1	GO:0033026	GO:BP	negative regulation of mast cell apoptotic process	5591	7471	GO:0002683;GO:0033024;GO:0033025;GO:0033033;GO:2000107
query_1	FALSE	1	9	30	1	0.0333333333333333	0.111111111111111	GO:0033028	GO:BP	myeloid cell apoptotic process	5591	7473	GO:0006915
query_1	FALSE	1	8	30	1	0.0333333333333333	0.125	GO:0033032	GO:BP	regulation of myeloid cell apoptotic process	5591	7477	GO:0033028;GO:0042981
query_1	FALSE	1	2	30	1	0.0333333333333333	0.5	GO:0033033	GO:BP	negative regulation of myeloid cell apoptotic process	5591	7478	GO:0033028;GO:0033032;GO:0043066
query_1	FALSE	1	1121	30	5	0.166666666666667	0.00446030330062444	GO:0033036	GO:BP	macromolecule localization	5591	7480	GO:0051179
query_1	FALSE	1	497	30	3	0.1	0.00603621730382294	GO:0033043	GO:BP	regulation of organelle organization	5591	7482	GO:0006996;GO:0051128
query_1	FALSE	1	2	30	1	0.0333333333333333	0.5	GO:0033212	GO:BP	iron import into cell	5591	7552	GO:0006826;GO:0006879;GO:0051649
query_1	FALSE	1	27	30	1	0.0333333333333333	0.037037037037037	GO:0033273	GO:BP	response to vitamin	5591	7579	GO:0007584
query_1	FALSE	1	11	30	1	0.0333333333333333	0.0909090909090909	GO:0033280	GO:BP	response to vitamin D	5591	7583	GO:0033273;GO:0033993;GO:1901700
query_1	FALSE	1	401	30	2	0.0666666666666667	0.00498753117206983	GO:0033365	GO:BP	protein localization to organelle	5591	7636	GO:0008104
query_1	FALSE	1	74	30	1	0.0333333333333333	0.0135135135135135	GO:0033500	GO:BP	carbohydrate homeostasis	5591	7694	GO:0048878
query_1	FALSE	1	792	30	4	0.133333333333333	0.00505050505050505	GO:0033554	GO:BP	cellular response to stress	5591	7729	GO:0006950;GO:0051716
query_1	FALSE	1	47	30	2	0.0666666666666667	0.0425531914893617	GO:0033673	GO:BP	negative regulation of kinase activity	5591	7787	GO:0042326;GO:0043086;GO:0043549
query_1	FALSE	1	68	30	1	0.0333333333333333	0.0147058823529412	GO:0033674	GO:BP	positive regulation of kinase activity	5591	7788	GO:0042327;GO:0043085;GO:0043549
query_1	FALSE	1	9	30	1	0.0333333333333333	0.111111111111111	GO:0033687	GO:BP	osteoblast proliferation	5591	7792	GO:0008283
query_1	FALSE	1	8	30	1	0.0333333333333333	0.125	GO:0033688	GO:BP	regulation of osteoblast proliferation	5591	7793	GO:0033687;GO:0042127
query_1	FALSE	1	3	30	1	0.0333333333333333	0.333333333333333	GO:0033690	GO:BP	positive regulation of osteoblast proliferation	5591	7795	GO:0008284;GO:0033687;GO:0033688
query_1	FALSE	1	8	30	1	0.0333333333333333	0.125	GO:0033750	GO:BP	ribosome localization	5591	7799	GO:0051640
query_1	FALSE	1	257	30	3	0.1	0.0116731517509728	GO:0033993	GO:BP	response to lipid	5591	7811	GO:0042221
query_1	FALSE	1	298	30	5	0.166666666666667	0.0167785234899329	GO:0034097	GO:BP	response to cytokine	5591	7846	GO:1901652
query_1	FALSE	1	16	30	1	0.0333333333333333	0.0625	GO:0034113	GO:BP	heterotypic cell-cell adhesion	5591	7859	GO:0098609
query_1	FALSE	1	7	30	1	0.0333333333333333	0.142857142857143	GO:0034114	GO:BP	regulation of heterotypic cell-cell adhesion	5591	7860	GO:0022407;GO:0034113
query_1	FALSE	1	3	30	1	0.0333333333333333	0.333333333333333	GO:0034116	GO:BP	positive regulation of heterotypic cell-cell adhesion	5591	7862	GO:0022409;GO:0034113;GO:0034114
query_1	FALSE	1	36	30	1	0.0333333333333333	0.0277777777777778	GO:0034219	GO:BP	carbohydrate transmembrane transport	5591	7943	GO:0008643;GO:0055085
query_1	FALSE	1	275	30	2	0.0666666666666667	0.00727272727272727	GO:0034220	GO:BP	monoatomic ion transmembrane transport	5591	7944	GO:0006811;GO:0055085
query_1	FALSE	1	59	30	1	0.0333333333333333	0.0169491525423729	GO:0034284	GO:BP	response to monosaccharide	5591	7968	GO:0009743
query_1	FALSE	1	184	30	1	0.0333333333333333	0.00543478260869565	GO:0034329	GO:BP	cell junction assembly	5591	7998	GO:0022607;GO:0034330
query_1	FALSE	1	299	30	2	0.0666666666666667	0.00668896321070234	GO:0034330	GO:BP	cell junction organization	5591	7999	GO:0016043
query_1	FALSE	1	167	30	2	0.0666666666666667	0.0119760479041916	GO:0034504	GO:BP	protein localization to nucleus	5591	8096	GO:0033365
query_1	FALSE	1	28	30	1	0.0333333333333333	0.0357142857142857	GO:0034605	GO:BP	cellular response to heat	5591	8110	GO:0009408;GO:0033554
query_1	FALSE	1	13	30	1	0.0333333333333333	0.0769230769230769	GO:0034643	GO:BP	establishment of mitochondrion localization, microtubule-mediated	5591	8129	GO:0007018;GO:0051654
query_1	FALSE	1	39	30	2	0.0666666666666667	0.0512820512820513	GO:0034644	GO:BP	cellular response to UV	5591	8130	GO:0009411;GO:0071482
query_1	FALSE	1	1634	30	8	0.266666666666667	0.00489596083231334	GO:0034654	GO:BP	nucleobase-containing compound biosynthetic process	5591	8134	GO:0006139;GO:0009058
query_1	FALSE	1	214	30	1	0.0333333333333333	0.00467289719626168	GO:0034655	GO:BP	nucleobase-containing compound catabolic process	5591	8135	GO:0006139;GO:0009056
query_1	FALSE	1	12	30	1	0.0333333333333333	0.0833333333333333	GO:0034694	GO:BP	response to prostaglandin	5591	8140	GO:0009725;GO:0033993
query_1	FALSE	1	38	30	2	0.0666666666666667	0.0526315789473684	GO:0034728	GO:BP	nucleosome organization	5591	8147	GO:0006338;GO:0071824
query_1	FALSE	1	6	30	1	0.0333333333333333	0.166666666666667	GO:0034755	GO:BP	iron ion transmembrane transport	5591	8148	GO:0006826;GO:0098655
query_1	FALSE	1	26	30	1	0.0333333333333333	0.0384615384615385	GO:0035019	GO:BP	somatic stem cell population maintenance	5591	8186	GO:0019827
query_1	FALSE	1	65	30	3	0.1	0.0461538461538462	GO:0035107	GO:BP	appendage morphogenesis	5591	8235	GO:0009653;GO:0048736
query_1	FALSE	1	65	30	3	0.1	0.0461538461538462	GO:0035108	GO:BP	limb morphogenesis	5591	8236	GO:0035107;GO:0060173
query_1	FALSE	1	49	30	3	0.1	0.0612244897959184	GO:0035113	GO:BP	embryonic appendage morphogenesis	5591	8238	GO:0035107;GO:0048598
query_1	FALSE	1	9	30	1	0.0333333333333333	0.111111111111111	GO:0035115	GO:BP	embryonic forelimb morphogenesis	5591	8240	GO:0030326;GO:0035136
query_1	FALSE	1	12	30	1	0.0333333333333333	0.0833333333333333	GO:0035136	GO:BP	forelimb morphogenesis	5591	8259	GO:0035108
query_1	FALSE	1	8	30	1	0.0333333333333333	0.125	GO:0035162	GO:BP	embryonic hemopoiesis	5591	8283	GO:0030097;GO:0048568
query_1	FALSE	1	17	30	1	0.0333333333333333	0.0588235294117647	GO:0035176	GO:BP	social behavior	5591	8294	GO:0007610;GO:0051703
query_1	FALSE	1	5	30	1	0.0333333333333333	0.2	GO:0035234	GO:BP	ectopic germ cell programmed cell death	5591	8340	GO:0003006;GO:0010623
query_1	FALSE	1	318	30	3	0.1	0.00943396226415094	GO:0035239	GO:BP	tube morphogenesis	5591	8343	GO:0009653;GO:0035295
query_1	FALSE	1	28	30	1	0.0333333333333333	0.0357142857142857	GO:0035282	GO:BP	segmentation	5591	8362	GO:0003002
query_1	FALSE	1	397	30	5	0.166666666666667	0.0125944584382872	GO:0035295	GO:BP	tube development	5591	8374	GO:0007275;GO:0048856
query_1	FALSE	1	10	30	1	0.0333333333333333	0.1	GO:0035335	GO:BP	peptidyl-tyrosine dephosphorylation	5591	8399	GO:0006470
query_1	FALSE	1	5	30	1	0.0333333333333333	0.2	GO:0035385	GO:BP	Roundabout signaling pathway	5591	8432	GO:0007166
query_1	FALSE	1	3	30	1	0.0333333333333333	0.333333333333333	GO:0035426	GO:BP	extracellular matrix-cell signaling	5591	8445	GO:0007154;GO:0023052
query_1	FALSE	1	1147	30	10	0.333333333333333	0.00871839581517001	GO:0035556	GO:BP	intracellular signal transduction	5591	8505	GO:0007165
query_1	FALSE	1	105	30	2	0.0666666666666667	0.019047619047619	GO:0035592	GO:BP	establishment of protein localization to extracellular region	5591	8519	GO:0045184
query_1	FALSE	1	14	30	1	0.0333333333333333	0.0714285714285714	GO:0035773	GO:BP	insulin secretion involved in cellular response to glucose stimulus	5591	8640	GO:0030073;GO:0051649;GO:0071333
query_1	FALSE	1	10	30	1	0.0333333333333333	0.1	GO:0036075	GO:BP	replacement ossification	5591	8811	GO:0001503
query_1	FALSE	1	1	30	1	0.0333333333333333	1	GO:0036076	GO:BP	ligamentous ossification	5591	8812	GO:0001503
query_1	FALSE	1	999	30	8	0.266666666666667	0.00800800800800801	GO:0036211	GO:BP	protein modification process	5591	8878	GO:0019538;GO:0043412
query_1	FALSE	1	99	30	1	0.0333333333333333	0.0101010101010101	GO:0036293	GO:BP	response to decreased oxygen levels	5591	8921	GO:0070482
query_1	FALSE	1	24	30	1	0.0333333333333333	0.0416666666666667	GO:0038034	GO:BP	signal transduction in absence of ligand	5591	9050	GO:0007165
query_1	FALSE	1	1	30	1	0.0333333333333333	1	GO:0038165	GO:BP	oncostatin-M-mediated signaling pathway	5591	9116	GO:0019221
query_1	FALSE	1	322	30	2	0.0666666666666667	0.0062111801242236	GO:0040007	GO:BP	growth	5591	9261	GO:0008150
query_1	FALSE	1	197	30	2	0.0666666666666667	0.0101522842639594	GO:0040008	GO:BP	regulation of growth	5591	9262	GO:0040007;GO:0050789
query_1	FALSE	1	400	30	3	0.1	0.0075	GO:0040011	GO:BP	locomotion	5591	9265	GO:0008150
query_1	FALSE	1	353	30	3	0.1	0.0084985835694051	GO:0040012	GO:BP	regulation of locomotion	5591	9266	GO:0040011;GO:0050789
query_1	FALSE	1	111	30	1	0.0333333333333333	0.00900900900900901	GO:0040013	GO:BP	negative regulation of locomotion	5591	9267	GO:0040011;GO:0040012;GO:0048519
query_1	FALSE	1	197	30	2	0.0666666666666667	0.0101522842639594	GO:0040017	GO:BP	positive regulation of locomotion	5591	9271	GO:0040011;GO:0040012;GO:0048518
query_1	FALSE	1	126	30	2	0.0666666666666667	0.0158730158730159	GO:0040029	GO:BP	epigenetic regulation of gene expression	5591	9282	GO:0006338;GO:0010468
query_1	FALSE	1	10	30	1	0.0333333333333333	0.1	GO:0040036	GO:BP	regulation of fibroblast growth factor receptor signaling pathway	5591	9287	GO:0008543;GO:0009966;GO:0090287
query_1	FALSE	1	161	30	1	0.0333333333333333	0.0062111801242236	GO:0042060	GO:BP	wound healing	5591	9312	GO:0009611
query_1	FALSE	1	3	30	1	0.0333333333333333	0.333333333333333	GO:0042074	GO:BP	cell migration involved in gastrulation	5591	9320	GO:0001667;GO:0007369
query_1	FALSE	1	59	30	1	0.0333333333333333	0.0169491525423729	GO:0042098	GO:BP	T cell proliferation	5591	9326	GO:0042110;GO:0046651
query_1	FALSE	1	20	30	1	0.0333333333333333	0.05	GO:0042102	GO:BP	positive regulation of T cell proliferation	5591	9328	GO:0042098;GO:0042129;GO:0050671;GO:0050870
query_1	FALSE	1	177	30	3	0.1	0.0169491525423729	GO:0042110	GO:BP	T cell activation	5591	9331	GO:0046649
query_1	FALSE	1	504	30	6	0.2	0.0119047619047619	GO:0042127	GO:BP	regulation of cell population proliferation	5591	9340	GO:0008283;GO:0050794
query_1	FALSE	1	43	30	1	0.0333333333333333	0.0232558139534884	GO:0042129	GO:BP	regulation of T cell proliferation	5591	9342	GO:0042098;GO:0050670;GO:0050863
query_1	FALSE	1	174	30	1	0.0333333333333333	0.00574712643678161	GO:0042176	GO:BP	regulation of protein catabolic process	5591	9362	GO:0009894;GO:0030163;GO:0051246
query_1	FALSE	1	1053	30	11	0.366666666666667	0.0104463437796771	GO:0042221	GO:BP	response to chemical	5591	9400	GO:0050896
query_1	FALSE	1	128	30	1	0.0333333333333333	0.0078125	GO:0042254	GO:BP	ribosome biogenesis	5591	9411	GO:0022613
query_1	FALSE	1	30	30	1	0.0333333333333333	0.0333333333333333	GO:0042255	GO:BP	ribosome assembly	5591	9412	GO:0042254;GO:0140694
query_1	FALSE	1	29	30	1	0.0333333333333333	0.0344827586206897	GO:0042273	GO:BP	ribosomal large subunit biogenesis	5591	9421	GO:0022613;GO:0042254
query_1	FALSE	1	49	30	1	0.0333333333333333	0.0204081632653061	GO:0042274	GO:BP	ribosomal small subunit biogenesis	5591	9422	GO:0022613;GO:0042254
query_1	FALSE	1	207	30	5	0.166666666666667	0.0241545893719807	GO:0042325	GO:BP	regulation of phosphorylation	5591	9444	GO:0016310;GO:0051174
query_1	FALSE	1	64	30	4	0.133333333333333	0.0625	GO:0042326	GO:BP	negative regulation of phosphorylation	5591	9445	GO:0016310;GO:0042325;GO:0045936
query_1	FALSE	1	104	30	1	0.0333333333333333	0.00961538461538462	GO:0042327	GO:BP	positive regulation of phosphorylation	5591	9446	GO:0016310;GO:0042325;GO:0045937
query_1	FALSE	1	113	30	1	0.0333333333333333	0.00884955752212389	GO:0042330	GO:BP	taxis	5591	9447	GO:0009605;GO:0040011
query_1	FALSE	1	118	30	2	0.0666666666666667	0.0169491525423729	GO:0042391	GO:BP	regulation of membrane potential	5591	9490	GO:0065008
query_1	FALSE	1	26	30	2	0.0666666666666667	0.0769230769230769	GO:0042475	GO:BP	odontogenesis of dentin-containing tooth	5591	9554	GO:0042476
query_1	FALSE	1	36	30	2	0.0666666666666667	0.0555555555555556	GO:0042476	GO:BP	odontogenesis	5591	9555	GO:0009887
query_1	FALSE	1	2	30	1	0.0333333333333333	0.5	GO:0042481	GO:BP	regulation of odontogenesis	5591	9559	GO:0042476;GO:2000027
query_1	FALSE	1	1	30	1	0.0333333333333333	1	GO:0042487	GO:BP	regulation of odontogenesis of dentin-containing tooth	5591	9562	GO:0042475;GO:0042481
query_1	FALSE	1	526	30	5	0.166666666666667	0.00950570342205323	GO:0042592	GO:BP	homeostatic process	5591	9598	GO:0008150
query_1	FALSE	1	74	30	1	0.0333333333333333	0.0135135135135135	GO:0042593	GO:BP	glucose homeostasis	5591	9599	GO:0033500
query_1	FALSE	1	26	30	1	0.0333333333333333	0.0384615384615385	GO:0042632	GO:BP	cholesterol homeostasis	5591	9611	GO:0055092
query_1	FALSE	1	20	30	1	0.0333333333333333	0.05	GO:0042698	GO:BP	ovulation cycle	5591	9654	GO:0048511;GO:0048609
query_1	FALSE	1	22	30	2	0.0666666666666667	0.0909090909090909	GO:0042733	GO:BP	embryonic digit morphogenesis	5591	9678	GO:0030326;GO:0048598
query_1	FALSE	1	98	30	1	0.0333333333333333	0.0102040816326531	GO:0042770	GO:BP	signal transduction in response to DNA damage	5591	9701	GO:0006974;GO:0035556
query_1	FALSE	1	22	30	1	0.0333333333333333	0.0454545454545455	GO:0042771	GO:BP	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	5591	9702	GO:0008630;GO:0072332
query_1	FALSE	1	1	30	1	0.0333333333333333	1	GO:0042874	GO:BP	D-glucuronate transmembrane transport	5591	9765	GO:0015738
query_1	FALSE	1	486	30	6	0.2	0.0123456790123457	GO:0042981	GO:BP	regulation of apoptotic process	5591	9804	GO:0006915;GO:0043067
query_1	FALSE	1	259	30	2	0.0666666666666667	0.00772200772200772	GO:0043009	GO:BP	chordate embryonic development	5591	9816	GO:0009792
query_1	FALSE	1	121	30	2	0.0666666666666667	0.0165289256198347	GO:0043010	GO:BP	camera-type eye development	5591	9817	GO:0001654
query_1	FALSE	1	89	30	1	0.0333333333333333	0.0112359550561798	GO:0043062	GO:BP	extracellular structure organization	5591	9846	GO:0016043
query_1	FALSE	1	176	30	2	0.0666666666666667	0.0113636363636364	GO:0043065	GO:BP	positive regulation of apoptotic process	5591	9848	GO:0006915;GO:0042981;GO:0043068
query_1	FALSE	1	290	30	3	0.1	0.0103448275862069	GO:0043066	GO:BP	negative regulation of apoptotic process	5591	9849	GO:0006915;GO:0042981;GO:0043069
query_1	FALSE	1	500	30	6	0.2	0.012	GO:0043067	GO:BP	regulation of programmed cell death	5591	9850	GO:0012501;GO:0050794
query_1	FALSE	1	182	30	2	0.0666666666666667	0.010989010989011	GO:0043068	GO:BP	positive regulation of programmed cell death	5591	9851	GO:0012501;GO:0043067;GO:0048522
query_1	FALSE	1	301	30	3	0.1	0.00996677740863787	GO:0043069	GO:BP	negative regulation of programmed cell death	5591	9852	GO:0012501;GO:0043067;GO:0048523
query_1	FALSE	1	174	30	1	0.0333333333333333	0.00574712643678161	GO:0043085	GO:BP	positive regulation of catalytic activity	5591	9854	GO:0044093;GO:0050790
query_1	FALSE	1	80	30	2	0.0666666666666667	0.025	GO:0043086	GO:BP	negative regulation of catalytic activity	5591	9855	GO:0044092;GO:0050790
query_1	FALSE	1	12	30	1	0.0333333333333333	0.0833333333333333	GO:0043114	GO:BP	regulation of vascular permeability	5591	9873	GO:0003018;GO:0008015;GO:0065008
query_1	FALSE	1	6	30	1	0.0333333333333333	0.166666666666667	GO:0043116	GO:BP	negative regulation of vascular permeability	5591	9874	GO:0043114
query_1	FALSE	1	112	30	1	0.0333333333333333	0.00892857142857143	GO:0043122	GO:BP	regulation of canonical NF-kappaB signal transduction	5591	9876	GO:0007249;GO:1902531
query_1	FALSE	1	23	30	1	0.0333333333333333	0.0434782608695652	GO:0043124	GO:BP	negative regulation of canonical NF-kappaB signal transduction	5591	9878	GO:0007249;GO:0043122;GO:1902532
query_1	FALSE	1	221	30	1	0.0333333333333333	0.00452488687782805	GO:0043161	GO:BP	proteasome-mediated ubiquitin-dependent protein catabolic process	5591	9895	GO:0006511;GO:0010498
query_1	FALSE	1	3117	30	20	0.666666666666667	0.00641642605068977	GO:0043170	GO:BP	macromolecule metabolic process	5591	9900	GO:0008152
query_1	FALSE	1	405	30	3	0.1	0.00740740740740741	GO:0043207	GO:BP	response to external biotic stimulus	5591	9908	GO:0009605;GO:0009607
query_1	FALSE	1	161	30	1	0.0333333333333333	0.0062111801242236	GO:0043254	GO:BP	regulation of protein-containing complex assembly	5591	9920	GO:0044087;GO:0051128;GO:0065003
query_1	FALSE	1	107	30	1	0.0333333333333333	0.00934579439252336	GO:0043269	GO:BP	regulation of monoatomic ion transport	5591	9925	GO:0006811;GO:0051049
query_1	FALSE	1	12	30	1	0.0333333333333333	0.0833333333333333	GO:0043331	GO:BP	response to dsRNA	5591	9967	GO:1901698
query_1	FALSE	1	40	30	1	0.0333333333333333	0.025	GO:0043393	GO:BP	regulation of protein binding	5591	9996	GO:0051098
query_1	FALSE	1	198	30	1	0.0333333333333333	0.00505050505050505	GO:0043408	GO:BP	regulation of MAPK cascade	5591	10005	GO:0000165;GO:1902531
query_1	FALSE	1	125	30	1	0.0333333333333333	0.008	GO:0043410	GO:BP	positive regulation of MAPK cascade	5591	10007	GO:0000165;GO:0043408;GO:1902533
query_1	FALSE	1	1059	30	8	0.266666666666667	0.00755429650613787	GO:0043412	GO:BP	macromolecule modification	5591	10008	GO:0043170
query_1	FALSE	1	278	30	2	0.0666666666666667	0.00719424460431655	GO:0043436	GO:BP	oxoacid metabolic process	5591	10020	GO:0006082
query_1	FALSE	1	48	30	1	0.0333333333333333	0.0208333333333333	GO:0043473	GO:BP	pigmentation	5591	10042	GO:0008150
query_1	FALSE	1	86	30	1	0.0333333333333333	0.0116279069767442	GO:0043487	GO:BP	regulation of RNA stability	5591	10053	GO:0006401;GO:0009894;GO:0010608;GO:0051252;GO:0065008
query_1	FALSE	1	78	30	1	0.0333333333333333	0.0128205128205128	GO:0043488	GO:BP	regulation of mRNA stability	5591	10054	GO:0043487;GO:0061013
query_1	FALSE	1	115	30	1	0.0333333333333333	0.00869565217391304	GO:0043491	GO:BP	phosphatidylinositol 3-kinase/protein kinase B signal transduction	5591	10057	GO:0141124
query_1	FALSE	1	15	30	1	0.0333333333333333	0.0666666666666667	GO:0043516	GO:BP	regulation of DNA damage response, signal transduction by p53 class mediator	5591	10066	GO:0030330;GO:0080135;GO:1901796
query_1	FALSE	1	6	30	1	0.0333333333333333	0.166666666666667	GO:0043518	GO:BP	negative regulation of DNA damage response, signal transduction by p53 class mediator	5591	10068	GO:0030330;GO:0043516;GO:1901797
query_1	FALSE	1	80	30	1	0.0333333333333333	0.0125	GO:0043523	GO:BP	regulation of neuron apoptotic process	5591	10072	GO:0042981;GO:0051402
query_1	FALSE	1	56	30	1	0.0333333333333333	0.0178571428571429	GO:0043534	GO:BP	blood vessel endothelial cell migration	5591	10075	GO:0043542
