feature_id	gene_symbol	display_label	log2_fold_change	original_log10_fold_change	raw_p_value	BH_FDR	nominal_discovery	FDR_significant	direction
hsa_circRNA_091054	RPS4X	RPS4X	0.0256866436636496	0.00773245023069066	0.437939364483165	0.461338290816562	FALSE	FALSE	up
hsa_circRNA_091114	COX7B	COX7B	0.0780025120012732	0.0234810958495229	0.156636258544245	0.293019821928657	FALSE	FALSE	up
hsa_circRNA_091244	CENPI	CENPI	0.239975390053192	0.0722397906271747	0.151645420333444	0.290694308671307	FALSE	FALSE	up
hsa_circRNA_091304	COL4A5	COL4A5	0.239670412768283	0.0721479833164209	0.225863552468477	0.32149748590391	FALSE	FALSE	up
hsa_circRNA_091365	WDR44	WDR44	0.193823269139677	0.0583466178686957	0.0165690023612694	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_091412	SEPT6	SEPT6	0.187932950593075	0.0565734553021525	0.0469040926137713	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_091419	RPL39	RPL39	0.222708005946891	0.0670417900645266	0.107981674870279	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_091420	RPL39	RPL39	0.224735253615129	0.0676520524213059	0.0427727548842481	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_091427	NKAP	NKAP	0.347923303420307	0.104735350520013	0.0678896206938311	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_091508	BCORL1	BCORL1	0.298081352932995	0.089731428380933	0.0390174525690028	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_091537	LOC286467	LOC286467	0.0460285310444051	0.0138559685007167	0.414350726715695	0.445420662969519	FALSE	FALSE	up
hsa_circRNA_091551	LOC286467	LOC286467	0.188929662443408	0.0568734954661364	0.293614124300908	0.364438557720808	FALSE	FALSE	up
hsa_circRNA_091558	TCONS_l2_00030860	TCONS_l2_00030860	0.159478214007196	0.0480077260710858	0.25196259320355	0.337363190716408	FALSE	FALSE	up
hsa_circRNA_091578	GPC4	GPC4	0.320589580759287	0.0965070801058858	0.0648426925710862	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_091581	GPC3	GPC3	0.128733314122203	0.0387525889920166	0.158100588461985	0.293019821928657	FALSE	FALSE	up
hsa_circRNA_091610	SAGE1	SAGE1	-0.126429477591508	-0.038059065091171	0.0387024917228008	0.285183486298435	FALSE	FALSE	down
hsa_circRNA_091611	SAGE1	SAGE1	-0.122619286663956	-0.036912083332771	0.148258786334906	0.289732496021447	FALSE	FALSE	down
hsa_circRNA_091652	ATP11C	ATP11C	0.472752997135132	0.142312832677723	0.0317894158349947	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_091692	CD99L2	CD99L2	0.285754482333877	0.0860206705779303	0.0256872395457593	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_091722	MAGEA3	MAGEA3	0.192645077942396	0.0579919469776868	0.0441135205292148	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_091724	CETN2	CETN2	0.118644496498619	0.0357155522665345	0.19908336587845	0.30715604932414	FALSE	FALSE	up
hsa_circRNA_091725	CETN2	CETN2	0.0562682196467454	0.0169384219162797	0.288631520879937	0.361023099702272	FALSE	FALSE	up
hsa_circRNA_091726	NSDHL	NSDHL	0.192645077942396	0.0579919469776868	0.0905358907049965	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_091743	BGN	BGN	0.138764069955852	0.0417721473771265	0.135272904169158	0.286293917978782	FALSE	FALSE	up
hsa_circRNA_091751	DUSP9	DUSP9	0.307624556857864	0.092604219017057	0.0597389322880715	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_091761	BCAP31	BCAP31	-0.0845335102116679	-0.0254471222124795	0.389292877679831	0.428052652555172	FALSE	FALSE	down
hsa_circRNA_091774	PLXNB3	PLXNB3	0.335703065562282	0.101056692370599	0.154226408443242	0.292160305719868	FALSE	FALSE	up
hsa_circRNA_091840	FLNA	FLNA	0.271449140520492	0.081714333593875	0.157501775588701	0.293019821928657	FALSE	FALSE	up
hsa_circRNA_092022	FLNA	FLNA	0.336645955330649	0.101340530473482	0.210088923496531	0.312941652080533	FALSE	FALSE	up
hsa_circRNA_092108	G6PD	G6PD	0.301860044706543	0.0908689279491398	0.0508188659839213	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092136	DKC1	DKC1	0.0196288067489326	0.00590885961052031	0.456162021471912	0.473020887937114	FALSE	FALSE	up
hsa_circRNA_092146	MPP1	MPP1	0.0846122277149414	0.0254708185421486	0.0723293224236018	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092148	MPP1	MPP1	0.148041883543863	0.0445650475612966	0.00502943700976465	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092180	PLCXD1	PLCXD1	0.170618771612397	0.0513613680786737	0.145825943337804	0.288640407291032	FALSE	FALSE	up
hsa_circRNA_092361	FAM213B	FAM213B	0.316122473206156	0.0951623467385363	0.0248170657345975	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092363	USP48	USP48	0.691293735780924	0.208100150284669	0.0717626744322165	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092364	RPL11	RPL11	0.101340734832231	0.0305066009671313	0.348115570410292	0.400377117899408	FALSE	FALSE	up
hsa_circRNA_092365	EPB41	EPB41	0.398796858271633	0.120049816516319	0.0895695257415236	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092366	None	None	0.129128627192463	0.0388715900838431	0.141985615937305	0.287715886731732	FALSE	FALSE	up
hsa_circRNA_092367	DEPDC1	DEPDC1	0.369949609750305	0.111365929419026	0.0186161187181832	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092368	CNN3	CNN3	0.635148257889372	0.191198677318423	0.138524344095967	0.287337965329301	FALSE	FALSE	up
hsa_circRNA_092369	TMEM56-RWDD3	TMEM56-RWDD3	0.119415166944771	0.0359475471875979	0.0889920223164354	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092371	RALGPS2	RALGPS2	0.226770861847022	0.0682648315585264	0.190342609227958	0.304358110298626	FALSE	FALSE	up
hsa_circRNA_092372	C1orf27	C1orf27	0.157996246705966	0.0475616094608222	0.186314926657953	0.302730585980931	FALSE	FALSE	up
hsa_circRNA_092373	CDC73	CDC73	0.210747307880541	0.0634412611774749	0.0651876411789078	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092374	None	None	0.177814273016601	0.0535274298351813	0.111459599233153	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092375	TCONS_l2_00001804	TCONS_l2_00001804	0.291022053301647	0.0876063674435178	0.207262091104289	0.311391134815837	FALSE	FALSE	up
hsa_circRNA_092377	HNRNPU	HNRNPU	0.319734226648556	0.0962495928616412	0.208150553248604	0.311898946114167	FALSE	FALSE	up
hsa_circRNA_092378	None	None	0.0372708773537735	0.0112196520481992	0.403537925218679	0.438574449267214	FALSE	FALSE	up
hsa_circRNA_092382	PRKG1	PRKG1	0.193453536938553	0.0582353173857945	0.27897484614688	0.355169546708811	FALSE	FALSE	up
hsa_circRNA_092383	FAM178A	FAM178A	0.732392864376382	0.220472220787553	0.0600890874363049	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092385	CRY2	CRY2	0.272971605703976	0.0821726412814579	0.112470386060545	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092386	CRY2	CRY2	0.159847212290438	0.04811880562269	0.0319258657437148	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092387	MYBPC3	MYBPC3	0.0605415419350509	0.0182248201061991	0.355493829332739	0.405137083229317	FALSE	FALSE	up
hsa_circRNA_092388	INCENP	INCENP	0.173761850042558	0.0523075289648766	0.219345229770579	0.317631325182957	FALSE	FALSE	up
hsa_circRNA_092389	BBS1	BBS1	0.254092052570044	0.0764893294834125	0.102742885634332	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092390	PPP6R3	PPP6R3	0.373794038699721	0.112523217848999	0.0696490535014944	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092391	CXCR5	CXCR5	0.244254124139887	0.0735278179307398	0.0259005592109927	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092392	FLI1	FLI1	0.0904715911226779	0.0272346626833732	0.0745039156668421	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092393	FGD4	FGD4	0.53051471669878	0.159700842867512	0.0606100656025471	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092396	PPP1R12A	PPP1R12A	0.166649869409451	0.0501666094657301	0.279447424563856	0.35556435387093	FALSE	FALSE	up
hsa_circRNA_092397	ATP2B1	ATP2B1	0.0755757746067331	0.0227505751021669	0.433751526481288	0.45839768967612	FALSE	FALSE	up
hsa_circRNA_092398	MED13L	MED13L	0.206450877467426	0.0621479067488445	0.165268776430378	0.29431976019897	FALSE	FALSE	up
hsa_circRNA_092404	KPNA3	KPNA3	0.413873566145207	0.124588357822128	0.0783483916163939	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092405	BCL2L2	BCL2L2	0.0606901278603987	0.0182695489266623	0.421733502154345	0.450164434484553	FALSE	FALSE	up
hsa_circRNA_092407	DAAM1	DAAM1	0.115941479705805	0.0349018631331141	0.245699163092063	0.333810213198332	FALSE	FALSE	up
hsa_circRNA_092408	None	None	0.210145361025168	0.0632600571182121	0.187586450571697	0.302862929879962	FALSE	FALSE	up
hsa_circRNA_092412	None	None	0.206812932034002	0.0622568960334508	0.258706429573527	0.342071708998048	FALSE	FALSE	up
hsa_circRNA_092416	MGA	MGA	0.573602638556608	0.172671599797544	0.0659280138984748	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092417	CASC4	CASC4	0.362246568890944	0.109047083062533	0.0128602822133192	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092418	B2M	B2M	0.180670938212076	0.0543873717465886	0.258194083034852	0.341756584947664	FALSE	FALSE	up
hsa_circRNA_092419	SLTM	SLTM	-0.059143484749957	-0.0178039629578323	0.423505171988522	0.451127315111648	FALSE	FALSE	down
hsa_circRNA_092420	SNX1	SNX1	0.317633443497269	0.0956171941187183	0.0423411017918618	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092423	DENND4A	DENND4A	0.257157839497124	0.0774122233087781	0.117280809479132	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092425	MYO9A	MYO9A	0.181414326530102	0.0546111539287407	0.199553032864743	0.307514478881228	FALSE	FALSE	up
hsa_circRNA_092427	ARIH1	ARIH1	0.577263786825667	0.173773715245104	0.0791347238021213	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092428	MESDC2	MESDC2	0.331917501259362	0.0999171239649051	0.0891930861155945	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092432	IL4R	IL4R	0.196036280214741	0.0590128005830265	0.116995851043665	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092433	MVP	MVP	0.0087702096277321	0.0026400961662084	0.466557638566228	0.479521630558323	FALSE	FALSE	up
hsa_circRNA_092435	DNAJA2	DNAJA2	0.0481745940758717	0.0145019978457737	0.429692311086247	0.455775675991028	FALSE	FALSE	up
hsa_circRNA_092436	CTCF	CTCF	0.0995356735509144	0.0299632233774432	0.295666120355834	0.365987163121461	FALSE	FALSE	up
hsa_circRNA_092437	POLR2A	POLR2A	0.139627242236559	0.042031988125045	0.141544158721831	0.287715886731732	FALSE	FALSE	up
hsa_circRNA_092438	MYO18A	MYO18A	-0.0617761975866895	-0.0185964884916584	0.358921951020239	0.407330300501288	FALSE	FALSE	down
hsa_circRNA_092440	UTP6	UTP6	0.184143954861205	0.055432853933417	0.166490049900701	0.294911755732646	FALSE	FALSE	up
hsa_circRNA_092441	NKIRAS2	NKIRAS2	0.0738112389615979	0.0222193969445629	0.342372917217848	0.396551007849304	FALSE	FALSE	up
hsa_circRNA_092442	C17orf57	C17orf57	0.201928318776733	0.0607864809257948	0.0888483718756418	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092443	KPNB1	KPNB1	0.986887091729283	0.297082616944105	0.0660691352669405	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092445	MPO	MPO	0.124945118015244	0.0376122283343645	0.184067189963003	0.301972344141907	FALSE	FALSE	up
hsa_circRNA_092448	RNF213	RNF213	0.356234978669231	0.107237414084157	0.123550630688588	0.285856320084665	FALSE	FALSE	up
hsa_circRNA_092450	CEP192	CEP192	0.73100403592749	0.220054141765605	0.014495011051232	0.285183486298435	TRUE	FALSE	up
hsa_circRNA_092451	TMEM241	TMEM241	0.365549316459727	0.110041309148843	0.0566917349714898	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092453	CNDP2	CNDP2	0.0556735976891585	0.0167594228709656	0.37185019587875	0.416333980395964	FALSE	FALSE	up
hsa_circRNA_092454	PRSS57	PRSS57	0.198673526875707	0.0598066909339419	0.0643234308652244	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092455	CFD	CFD	-0.583328644328083	-0.175599419272759	0.0844142630570103	0.285183486298435	FALSE	FALSE	down
hsa_circRNA_092457	LMNB2	LMNB2	-0.00644061355782906	-0.00193881787138666	0.477963063908943	0.486597378833023	FALSE	FALSE	down
hsa_circRNA_092458	EEF2	EEF2	0.517580402314488	0.155807226264492	0.0490873183531232	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092459	SAFB	SAFB	-0.216533753220631	-0.0651831547931121	0.354261628321222	0.404260948636004	FALSE	FALSE	down
hsa_circRNA_092460	ZNF559	ZNF559	0.0483630215613991	0.014558720170925	0.375428533082594	0.418501997983459	FALSE	FALSE	up
hsa_circRNA_092461	ZNF627	ZNF627	0.174774401103708	0.0526123372064241	0.208193912321276	0.311898946114167	FALSE	FALSE	up
hsa_circRNA_092464	None	None	-0.0230836131130412	-0.00694885995532781	0.362515092362431	0.409936761781871	FALSE	FALSE	down
hsa_circRNA_092465	GTPBP3	GTPBP3	0.00065295092351887	0.000196557813675678	0.498247800754274	0.5	FALSE	FALSE	up
hsa_circRNA_092466	ANKRD27	ANKRD27	0.545161492663181	0.164109961772567	0.0684746124078891	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092467	LSM14A	LSM14A	0.0362454663474997	0.0109109725774268	0.382748782786619	0.423572208207655	FALSE	FALSE	up
hsa_circRNA_092468	PDCD2L	PDCD2L	-0.298748769499834	-0.0899323407871546	0.224415670523063	0.320792746531498	FALSE	FALSE	down
hsa_circRNA_092470	MARK4	MARK4	0.216317906926763	0.0651181785842051	0.142598279874117	0.287733202189272	FALSE	FALSE	up
hsa_circRNA_092471	ARHGAP35	ARHGAP35	0.316607762954099	0.0953084335092551	0.202549054428066	0.309354014288887	FALSE	FALSE	up
hsa_circRNA_092472	GLTSCR2	GLTSCR2	0.0687907736659206	0.020708086298374	0.378705179687964	0.420459771242298	FALSE	FALSE	up
hsa_circRNA_092474	PPP6R1	PPP6R1	0.159293449712425	0.047952106476232	0.200433236559471	0.308124985977935	FALSE	FALSE	up
hsa_circRNA_092476	VN1R1	VN1R1	0.230005605446323	0.0692385864101981	0.116042573869402	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092478	NRBP1	NRBP1	0.435747994444525	0.131173216878224	0.142777932776283	0.287769307027686	FALSE	FALSE	up
hsa_circRNA_092482	TGOLN2	TGOLN2	0.183112865921638	0.0551224652344099	0.312358971251234	0.377211890063615	FALSE	FALSE	up
hsa_circRNA_092483	POLR1A	POLR1A	-0.113692807741753	-0.0342249454215258	0.202383062303515	0.309349727776051	FALSE	FALSE	down
hsa_circRNA_092484	PTCD3	PTCD3	0.248576353140103	0.0748289385079334	0.198898038622168	0.307153962736409	FALSE	FALSE	up
hsa_circRNA_092485	PTCD3	PTCD3	0.0931094043914813	0.0280287236002435	0.3510623428743	0.401935619869425	FALSE	FALSE	up
hsa_circRNA_092487	NCAPH	NCAPH	0.326360341202623	0.098244252097121	0.0518465844185266	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092488	RNF149	RNF149	0.142580887103301	0.0429211238264733	0.238225191560315	0.328551096563228	FALSE	FALSE	up
hsa_circRNA_092489	TGFBRAP1	TGFBRAP1	0.0848888975865128	0.0255541044723881	0.262550506557669	0.344824034967869	FALSE	FALSE	up
hsa_circRNA_092490	EPB41L5	EPB41L5	0.386829797140329	0.116447372155852	0.035524885081044	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092492	UGGT1	UGGT1	0.511464688071765	0.153966212832523	0.0669496220694867	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092493	WIPF1	WIPF1	0.283108526401076	0.0852241584749521	0.244811991450868	0.333420730307409	FALSE	FALSE	up
hsa_circRNA_092494	GLS	GLS	0.948615514071201	0.285561724087639	0.0441265676349797	0.285183486298435	TRUE	FALSE	up
hsa_circRNA_092495	CLK1	CLK1	0.19426882042206	0.0584807421692995	0.0802044354646442	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092496	PIKFYVE	PIKFYVE	0.101283335837182	0.0304893221479004	0.176954520531144	0.299550675111143	FALSE	FALSE	up
hsa_circRNA_092498	RHBDD1	RHBDD1	0.217204731313456	0.0653851393254859	0.196535093030736	0.306338962583917	FALSE	FALSE	up
hsa_circRNA_092500	SP140L	SP140L	0.175113986153461	0.0527145624924788	0.232507044199114	0.324930821347229	FALSE	FALSE	up
hsa_circRNA_092503	None	None	0.153896571786828	0.0463274843376904	0.250166866530595	0.336369715759078	FALSE	FALSE	up
hsa_circRNA_092505	CPNE1	CPNE1	0.625266261083584	0.188223899862825	0.0475261782382821	0.285183486298435	TRUE	FALSE	up
hsa_circRNA_092506	RBL1	RBL1	0.301655699861102	0.0908074140212026	0.0735604785785542	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092507	NFATC2	NFATC2	0.331205908475373	0.0997029131922265	0.0280344485530317	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092508	YTHDF1	YTHDF1	0.0603305342013219	0.0181613004490296	0.168537991932775	0.295736342265555	FALSE	FALSE	up
hsa_circRNA_092510	WDR4	WDR4	0.0183201832067892	0.00551492467130308	0.474743422610242	0.484710044498491	FALSE	FALSE	up
hsa_circRNA_092511	PTTG1IP	PTTG1IP	0.0910740948027186	0.0274160343635634	0.328472466116251	0.386514685474226	FALSE	FALSE	up
hsa_circRNA_092512	ITGB2	ITGB2	0.278132977007678	0.0837263688626314	0.157575893407325	0.293019821928657	FALSE	FALSE	up
hsa_circRNA_092513	TRMT2A	TRMT2A	0.110423989693651	0.0332409331386792	0.178987145787533	0.300081445994394	FALSE	FALSE	up
hsa_circRNA_092514	CRKL	CRKL	0.111062523003049	0.0334331508180386	0.318397876223798	0.380911307643467	FALSE	FALSE	up
hsa_circRNA_092519	MKL1	MKL1	0.182478051785397	0.0549313671377297	0.23321260806608	0.325336172877569	FALSE	FALSE	up
hsa_circRNA_092520	NFAM1	NFAM1	0.426750919842634	0.128464827549828	0.0510960193480041	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092522	GRAMD4	GRAMD4	0.121136437501635	0.0364657012558673	0.215157199269386	0.315418122435092	FALSE	FALSE	up
hsa_circRNA_092523	PANX2	PANX2	-0.0302872973086042	-0.00911738497748284	0.468233982352292	0.480533723423953	FALSE	FALSE	down
hsa_circRNA_092524	RAD18	RAD18	0.640641214858191	0.192852222130929	0.0527482385658317	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092527	WDR6	WDR6	-0.0183008167429437	-0.00550909478477567	0.445975705422438	0.466473393970211	FALSE	FALSE	down
hsa_circRNA_092528	RNF123	RNF123	0.177495883362125	0.053431584998875	0.198647937083372	0.307087910554397	FALSE	FALSE	up
hsa_circRNA_092535	TFRC	TFRC	0.440513774293984	0.132607859565642	0.157352842793544	0.293019821928657	FALSE	FALSE	up
hsa_circRNA_092536	MFI2	MFI2	0.0506260730699681	0.0152399665567369	0.274555219458846	0.351896982597765	FALSE	FALSE	up
hsa_circRNA_092537	WHSC2	WHSC2	0.072756342435314	0.0219018414478297	0.248574869164306	0.335288814278018	FALSE	FALSE	up
hsa_circRNA_092538	TBC1D1	TBC1D1	0.241972790305964	0.0728410680166059	0.142728912638855	0.287769307027686	FALSE	FALSE	up
hsa_circRNA_092540	ATP8A1	ATP8A1	0.473011464464424	0.142390639096739	0.0117053308000752	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092541	OCIAD1	OCIAD1	0.241621099317941	0.0727351984800063	0.0868466398443477	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092543	RUFY3	RUFY3	0.187627003175772	0.0564813559524483	0.212662212802212	0.314254728371128	FALSE	FALSE	up
hsa_circRNA_092544	HNRNPD	HNRNPD	0.0997577804008468	0.0300300842015153	0.347191781625567	0.399770496342905	FALSE	FALSE	up
hsa_circRNA_092545	HERC5	HERC5	0.338047760250638	0.101762515802468	0.110257556458328	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092547	SMARCA5	SMARCA5	0.207244816274755	0.062386906144572	0.326034589816081	0.384927189253278	FALSE	FALSE	up
hsa_circRNA_092549	GPBP1	GPBP1	0.301217599721681	0.0906755327381326	0.201701105596939	0.30898236681639	FALSE	FALSE	up
hsa_circRNA_092551	RAD50	RAD50	0.123735368422245	0.0372480574196295	0.204169598386757	0.310223443232644	FALSE	FALSE	up
hsa_circRNA_092552	RAD50	RAD50	0.641251631567701	0.193035975870346	0.0856966972313681	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092554	RARS	RARS	0.65285716456783	0.196529589419053	0.0568535863338547	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092556	HIST1H1C	HIST1H1C	0.213429395195856	0.0642486499103746	0.299019117005842	0.368009106894801	FALSE	FALSE	up
hsa_circRNA_092558	HIST1H2AJ	HIST1H2AJ	0.134211785633325	0.040401773247255	0.125520542575422	0.285856320084665	FALSE	FALSE	up
hsa_circRNA_092561	SENP6	SENP6	0.449838353608778	0.135414837636343	0.0453246830463371	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092562	SNX14	SNX14	0.0789882961468287	0.0237778464465851	0.413411124540663	0.444740412612113	FALSE	FALSE	up
hsa_circRNA_092564	KATNA1	KATNA1	0.153011618505966	0.0460610868553897	0.273073352883044	0.350888168774562	FALSE	FALSE	up
hsa_circRNA_092566	GLCCI1	GLCCI1	0.491690346592813	0.148013542902856	0.0976836135229065	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092568	HNRNPA2B1	HNRNPA2B1	-0.10344012800683	-0.0311385812853778	0.377817617021457	0.419864855205548	FALSE	FALSE	down
hsa_circRNA_092569	OGDH	OGDH	0.203091865377512	0.0611367433539822	0.207745107559277	0.311552886439115	FALSE	FALSE	up
hsa_circRNA_092570	MYO1G	MYO1G	0.156775718443236	0.047194193843185	0.0817224141419718	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092572	MCM7	MCM7	-0.198078963993024	-0.0596277096719459	0.297915996524931	0.367593962635677	FALSE	FALSE	down
hsa_circRNA_092573	MKLN1	MKLN1	0.498113723015542	0.149947171879538	0.0743301640947282	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092574	DGKI	DGKI	0.104530583471307	0.0314668410891209	0.276562616971456	0.353263008117917	FALSE	FALSE	up
hsa_circRNA_092575	UBN2	UBN2	0.458908997714759	0.138145373592236	0.0830473298417678	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092578	ARFGEF1	ARFGEF1	0.273018494406416	0.08218675618735	0.0688746973715777	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092579	WDR67	WDR67	0.424497828527909	0.127786579481126	0.0649027170041105	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092580	GSDMD	GSDMD	0.284187776994412	0.0855490452763842	0.0636658764737279	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092582	PAX5	PAX5	0.155918143448433	0.0469360380462178	0.111873380972272	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092585	STRBP	STRBP	0.237499313726656	0.0714944173813339	0.051989900452761	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_092587	RXRA	RXRA	0.0948363370150936	0.0285485821204415	0.089290412630093	0.285183486298435	FALSE	FALSE	up
