feature_id	gene_symbol	display_label	log2_fold_change	original_log10_fold_change	raw_p_value	BH_FDR	nominal_discovery	FDR_significant	direction
hsa_circRNA_406115	CD40	CD40	0.200492939765081	0.0603543887881411	0.128062225606961	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406116		hsa_circRNA_406116	0.584962500721155	0.176091259055681	0.055435887560783	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406118	SLC13A3	SLC13A3	0.132993336283341	0.0400349834447126	0.0598412831883459	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406122	DDX27	DDX27	0.136866712863016	0.0412009859796972	0.166589140858377	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406123	SLC9A8	SLC9A8	0.206780222301841	0.0622470494229204	0.0419246265852309	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406125	RNU6-347P	RNU6-347P	0.16336728542015	0.0491784532216641	0.0332373650557405	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406126	PPP4R1L	PPP4R1L	0.167235913914672	0.0503430264405957	0.0723168406140409	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406127	GNAS-AS1	GNAS-AS1	0.15754127698648	0.0474246499281381	0.00731552572101078	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406128	TAF4	TAF4	-0.0341482224118458	-0.0102796392445706	0.399920452759752	0.428854265156258	FALSE	FALSE	down
hsa_circRNA_406129	TAF4	TAF4	0.213494945032478	0.0642683823774089	0.288722385300176	0.36118485651324	FALSE	FALSE	up
hsa_circRNA_406130		hsa_circRNA_406130	0.263034405833794	0.0791812460476248	0.120490842771315	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406133	APP	APP	0.305738856788032	0.0920365667332118	0.0405483774164476	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406134	LOC101927973	LOC101927973	0.222392421336448	0.0669467896306131	0.15178651823328	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406135	BACH1	BACH1	0.424948710717186	0.127922308544609	0.186489694693687	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406136	BACH1	BACH1	0.227083647244367	0.0683589893453327	0.163640527641774	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406137	HUNK	HUNK	0.128829980344952	0.0387816884246318	0.21826820695525	0.338053212919529	FALSE	FALSE	up
hsa_circRNA_406138		hsa_circRNA_406138	0.0874628412503396	0.0263289387223492	0.378535755189991	0.415056347857825	FALSE	FALSE	up
hsa_circRNA_406139	IFNAR2	IFNAR2	0.189731522510781	0.0571148793987409	0.0609414980977075	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406140	TMEM50B	TMEM50B	0.0479800289018218	0.0144434278922731	0.318292629431614	0.37779385924386	FALSE	FALSE	up
hsa_circRNA_406141	TMEM50B	TMEM50B	0.387023123109247	0.116505569071437	0.12175823530309	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406142	CRYZL1	CRYZL1	0.0929276017271505	0.0279739955449883	0.200735531986841	0.335956934755604	FALSE	FALSE	up
hsa_circRNA_406144	ATP5O	ATP5O	0.337695410745679	0.101656448032518	0.0888331714056325	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406145	RCAN1	RCAN1	0.157068308736206	0.047282272297809	0.263714642061501	0.349900740150307	FALSE	FALSE	up
hsa_circRNA_406146	RUNX1	RUNX1	0.0699342908143281	0.0210523192606008	0.377413953245296	0.414565096757022	FALSE	FALSE	up
hsa_circRNA_406148	DOPEY2	DOPEY2	0.189761417096481	0.0571238785657447	0.065478114601208	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406149	MORC3	MORC3	0.306047828394252	0.0921295764544925	0.362567439898879	0.405238767392722	FALSE	FALSE	up
hsa_circRNA_406150	HLCS	HLCS	0.175966336795766	0.052971145602636	0.080413058284467	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406151	BRWD1	BRWD1	0.328054197684204	0.0987541537064267	0.145764211817134	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406154	PKNOX1	PKNOX1	0.0972972013549148	0.0292893761019875	0.334215126033285	0.387282266653645	FALSE	FALSE	up
hsa_circRNA_406155	HSF2BP	HSF2BP	-0.0639723290913292	-0.0192575899489776	0.342729573310309	0.392450759882964	FALSE	FALSE	down
hsa_circRNA_406157	AGPAT3	AGPAT3	0.252353073097804	0.0759658445004243	0.3232177001492	0.381140354979313	FALSE	FALSE	up
hsa_circRNA_406158		hsa_circRNA_406158	0.190430656876953	0.0573253398139584	0.00503444068068144	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406159	TRAPPC10	TRAPPC10	0.107579887199815	0.0323847729772918	0.314041914266642	0.375170684189383	FALSE	FALSE	up
hsa_circRNA_406160	TRAPPC10	TRAPPC10	0.0853073126245066	0.0256800599494611	0.220316660942377	0.33838479684936	FALSE	FALSE	up
hsa_circRNA_406161	ADARB1	ADARB1	0.356143810225274	0.107209969647868	0.0473935911412174	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406163	PCBP3	PCBP3	0.231325546106456	0.0696359281413945	0.066365555410278	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406165	COL6A2	COL6A2	0.250081683129257	0.0752820879880413	0.0570801340063461	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406166	COL6A2	COL6A2	0.145337030469502	0.0437508056520501	0.17888284914078	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406167	COL6A2	COL6A2	0.0694404984978491	0.0209036729617122	0.242575719001394	0.343803227951521	FALSE	FALSE	up
hsa_circRNA_406168	PCNT	PCNT	0.125057479277022	0.0376460524445104	0.254387216088956	0.346921273607125	FALSE	FALSE	up
hsa_circRNA_406169	MICAL3	MICAL3	0.142554029926173	0.0429130390105589	0.195308612915437	0.335353299981201	FALSE	FALSE	up
hsa_circRNA_406171	GNB1L	GNB1L	0.109972842025132	0.0331051241579811	0.273852264895908	0.35342199539578	FALSE	FALSE	up
hsa_circRNA_406172	PI4KA	PI4KA	0.203533394085132	0.0612696567389226	0.118708286647057	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406174	PITPNB	PITPNB	0.215084256756568	0.0647468128788204	0.144530310544072	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406175	TTC28	TTC28	0.220908930161117	0.0665002142885358	0.201307876128415	0.335956934755604	FALSE	FALSE	up
hsa_circRNA_406178	CTA-292E10.6	CTA-292E10.6	0.123735368422245	0.0372480574196295	0.191748913473611	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406179	THOC5	THOC5	0.383786565294405	0.115531268086469	0.149228773857653	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406180	TCN2	TCN2	0.116050414083617	0.0349346556483945	0.285221646969131	0.359786891211349	FALSE	FALSE	up
hsa_circRNA_406181	SLC35E4	SLC35E4	0.15677962538539	0.0471953699499646	0.190175508058348	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406183	EIF4ENIF1	EIF4ENIF1	0.196005654912407	0.0590035814483976	0.260170919460085	0.348895737817925	FALSE	FALSE	up
hsa_circRNA_406186	DEPDC5	DEPDC5	0.18206032730123	0.0548056195380722	0.129144204702836	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406187	CPSF1P1	CPSF1P1	0.0976107966264221	0.0293837776852096	0.272081055462771	0.352834970620857	FALSE	FALSE	up
hsa_circRNA_406189	LARGE	LARGE	0.131883148241931	0.0397007835434207	0.137120171498702	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406190	LARGE	LARGE	0.232660756790275	0.070037866607755	0.0566942851149426	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406191	LARGE	LARGE	0.245112497836531	0.0737862141609186	0.157290524231857	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406192	MYH9	MYH9	-0.0162733829037968	-0.00489877638496826	0.487055208725995	0.491319747419909	FALSE	FALSE	down
hsa_circRNA_406193	TXN2	TXN2	0.125530882083859	0.0377885608893998	0.290728104194146	0.362244845886151	FALSE	FALSE	up
hsa_circRNA_406194	GGA1	GGA1	0.294447358465255	0.0886374870420665	0.0950412722058771	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406200	TTLL1	TTLL1	-0.00620671985915558	-0.00186840885228915	0.489818571849498	0.493117997889639	FALSE	FALSE	down
hsa_circRNA_406201	EFCAB6	EFCAB6	0.285402218862248	0.0859146287065932	0.166785932167521	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406202	EFCAB6	EFCAB6	0.298844481774321	0.0899611530527285	0.0177369332346391	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406203	SULT4A1	SULT4A1	0.161436265825987	0.0485971584016061	0.140957548259026	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406204	SAMM50	SAMM50	0.250226629533174	0.0753257212033839	0.0962553308023605	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406205	PARVB	PARVB	0.117488846949392	0.0353676670877415	0.418648252138993	0.442181434949219	FALSE	FALSE	up
hsa_circRNA_406207	ATXN10	ATXN10	0.0384368712810537	0.0115706511950726	0.427267820517492	0.448329116775325	FALSE	FALSE	up
hsa_circRNA_406208	PPARA	PPARA	0.109229069754758	0.0328812263946556	0.269415222622131	0.351781791809617	FALSE	FALSE	up
hsa_circRNA_406210	TBC1D22A	TBC1D22A	0.202579167553295	0.0609824059301813	0.150918103147467	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406211	BRD1	BRD1	0.0671141958585371	0.020203386088287	0.414275754751552	0.439046055265625	FALSE	FALSE	up
hsa_circRNA_406213	CNTN4	CNTN4	0.192645077942396	0.0579919469776867	0.0865203575076568	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406214	TRNT1	TRNT1	0.240398209390764	0.0723670719305305	0.296603855118597	0.365743355162656	FALSE	FALSE	up
hsa_circRNA_406215	TRNT1	TRNT1	0.146486088477484	0.0440967065792107	0.32110361515785	0.379825735585995	FALSE	FALSE	up
hsa_circRNA_406216	SUMF1	SUMF1	0.160194428670701	0.048223328168135	0.24604615034991	0.344623198819083	FALSE	FALSE	up
hsa_circRNA_406217	ARL8B	ARL8B	0.153709415395453	0.0462711446500063	0.0763317595112535	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406218	RAD18	RAD18	0.00737953036559749	0.00222145999395803	0.472666178436288	0.481464846037448	FALSE	FALSE	up
hsa_circRNA_406220	TTLL3	TTLL3	0.179549420330712	0.0540497612236247	0.182539678387954	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406221	IRAK2	IRAK2	0.301910586545246	0.0908841425586254	0.216111402325489	0.337771600463924	FALSE	FALSE	up
hsa_circRNA_406222	SEC13	SEC13	0.297132183040222	0.0894456997722273	0.0235513277546194	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406223	SEC13	SEC13	0.170326698518801	0.0512734453165749	0.0527410695789748	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406225	TAMM41	TAMM41	0.260621871758403	0.0784550009253707	0.242600043764467	0.343803227951521	FALSE	FALSE	up
hsa_circRNA_406229	RAF1	RAF1	0.545188041830763	0.164117953868369	0.209837975702859	0.336714464587178	FALSE	FALSE	up
hsa_circRNA_406230	NR2C2	NR2C2	0.137503523749935	0.041392685158225	0.209123049202546	0.336656480286197	FALSE	FALSE	up
hsa_circRNA_406231	METTL6	METTL6	0.321101098567274	0.0966610623094061	0.124548778148529	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406232	HACL1	HACL1	0.0834160081876374	0.0251107205830311	0.194849127146442	0.335353299981201	FALSE	FALSE	up
hsa_circRNA_406235	GALNT15	GALNT15	0.161062432732516	0.0484846234270996	0.0501983082370604	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406237	OXNAD1	OXNAD1	0.305249353740732	0.0918892116330056	0.185965714293045	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406238	LOC339862	LOC339862	0.205225138191578	0.0617789224599508	0.0211498395693753	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406240	UBE2E2	UBE2E2	0.288056672308226	0.0867136988159262	0.124812127860256	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406241	THRB	THRB	0.0848888975865131	0.0255541044723882	0.361203448401294	0.40440253101207	FALSE	FALSE	up
hsa_circRNA_406246	SLC4A7	SLC4A7	0.393168319318255	0.118355457459589	0.169692035365393	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406249	GPD1L	GPD1L	0.21244961808887	0.0639537076121069	0.111358643071966	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406252	CNOT10	CNOT10	0.0878166642283627	0.0264354500518893	0.378435907991586	0.415023858645064	FALSE	FALSE	up
hsa_circRNA_406254	FBXL2	FBXL2	0.0946368741380752	0.0284885378114375	0.213763633110229	0.337223439880305	FALSE	FALSE	up
hsa_circRNA_406256	DCLK3	DCLK3	0.0840642647884747	0.0253058652647703	0.253941647342389	0.346897137732126	FALSE	FALSE	up
hsa_circRNA_406257	GOLGA4	GOLGA4	0.22431729826094	0.0675262353228468	0.193385682939431	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406259	C3orf35	C3orf35	0.235155373258357	0.0707888209923251	0.120246828631434	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406261	MYRIP	MYRIP	0.0409302640548819	0.0123212372109667	0.364998680048697	0.407000847717898	FALSE	FALSE	up
hsa_circRNA_406262	CTNNB1	CTNNB1	0.154843045230011	0.0466124012341879	0.0660282212382836	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406263	ULK4	ULK4	0.168929008968588	0.0508526988373348	0.217143806607225	0.337781576214376	FALSE	FALSE	up
hsa_circRNA_406266	SEC22C	SEC22C	0.363864847289329	0.109534233401782	0.0331950894885018	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406267	CCDC13	CCDC13	0.224372785464689	0.0675429386355507	0.0819217244949493	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406268	ZNF197	ZNF197	0.312976494042834	0.0942153126446423	0.0380380684901337	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406269	KIF15	KIF15	0.257157839497124	0.0774122233087781	0.108180523027045	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406270	KIF9-AS1	KIF9-AS1	0.160464672193246	0.048304679574555	0.122062491808591	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406275	ATRIP	ATRIP	0.400087157812871	0.120438235381623	0.0621917673054851	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406276	PFKFB4	PFKFB4	0.437096398206545	0.131579126856858	0.0137600617757709	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406277	PRKAR2A	PRKAR2A	0.207595419408367	0.0624924482043632	0.0099275587618174	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406280	USP4	USP4	0.300285801130366	0.0903950334122291	0.242395932895641	0.343803227951521	FALSE	FALSE	up
hsa_circRNA_406281	GNL3	GNL3	0.09515723304034	0.02864518144953	0.267344464070378	0.351239873097961	FALSE	FALSE	up
hsa_circRNA_406283	CACNA2D3	CACNA2D3	0.13897641314881	0.041836069047582	0.222770703159704	0.338891101660214	FALSE	FALSE	up
hsa_circRNA_406285	PXK	PXK	-0.0149503414659716	-0.00450050122667647	0.464002025986119	0.475700773499468	FALSE	FALSE	down
hsa_circRNA_406286	C3orf67	C3orf67	0.150334273084432	0.0452551255747542	0.321857007706372	0.380179966398677	FALSE	FALSE	up
hsa_circRNA_406288	FHIT	FHIT	0.039998067931919	0.0120406182161132	0.286326369583971	0.36000355100995	FALSE	FALSE	up
hsa_circRNA_406290	PTPRG	PTPRG	0.280107919192736	0.084320885700036	0.0575376611905289	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406292	MAGI1	MAGI1	0.380272081118167	0.114473302930135	0.0226271855057769	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406294	MAGI1	MAGI1	0.105060601474598	0.0316263924063534	0.0428679654545349	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406295	SUCLG2-AS1	SUCLG2-AS1	0.139294949941483	0.041931958176899	0.0560964024295791	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406296	RP11-81N13.1	RP11-81N13.1	0.146041535206333	0.0439628827099236	0.230433612765929	0.34023307765532	FALSE	FALSE	up
hsa_circRNA_406298	EOGT	EOGT	0.194647430853544	0.0585947152658474	0.0309647542043946	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406299	TMF1	TMF1	0.277276328409572	0.0834684919388582	0.00636867233083534	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406301	FOXP1	FOXP1	0.129635280416595	0.0390241079017067	0.109360961250646	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406302	FOXP1	FOXP1	0.404948681655261	0.121901699882818	0.0678191572757412	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406303	SHQ1	SHQ1	0.254929356196739	0.0767413829905258	0.0578431305921342	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406305	ARL13B	ARL13B	0.348432729640604	0.1048887030929	0.0786267876523243	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406306	ARL13B	ARL13B	0.300759503442861	0.0905376320173057	0.127284574415487	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406307	ST3GAL6	ST3GAL6	0.20163386116965	0.0606978403536116	0.08858121049583	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406308	COL8A1	COL8A1	-0.062821137074974	-0.0189110466212858	0.346618178412429	0.394827750567788	FALSE	FALSE	down
hsa_circRNA_406309	CMSS1	CMSS1	0.300604326078315	0.0904909189759293	0.113809238565675	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406310	CMSS1	CMSS1	0.405759685690834	0.12214583642413	0.0574194063749491	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406311	CMSS1	CMSS1	0.10383581098454	0.031257693730442	0.141618063884889	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406313	TFG	TFG	0.063565128777466	0.019135010440261	0.286345158113432	0.36000355100995	FALSE	FALSE	up
hsa_circRNA_406314	IMPG2	IMPG2	0.112747424664364	0.0339403567578384	0.193253727789804	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406315	ZBTB11	ZBTB11	0.0900322008624729	0.0271023930352489	0.304487223687098	0.369869291307216	FALSE	FALSE	up
hsa_circRNA_406316	RPL24	RPL24	0.332237194226332	0.100013361137366	0.169741382318616	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406317	XLOC_003195	XLOC_003195	0.140372656364552	0.0422563801367627	0.214705182265212	0.337601798712959	FALSE	FALSE	up
hsa_circRNA_406318	CBLB	CBLB	0.205360610995067	0.0618197038373974	0.0721691405800356	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406319	LOC101929579	LOC101929579	0.0464744297995007	0.0139901974010297	0.318277936606624	0.37779385924386	FALSE	FALSE	up
hsa_circRNA_406320	DZIP3	DZIP3	0.582147485114103	0.175243854919696	0.139482561491276	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406322	SLC9C1	SLC9C1	0.110644063683992	0.0333071820110375	0.241656830883033	0.343740595570967	FALSE	FALSE	up
hsa_circRNA_406324	CFAP44	CFAP44	0.389652180858932	0.117296994314425	0.0950567143718005	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406325	CFAP44	CFAP44	-0.0161965499571421	-0.00487564736336995	0.486574892189777	0.490925740513337	FALSE	FALSE	down
hsa_circRNA_406326	QTRTD1	QTRTD1	0.161350265704302	0.0485712697853484	0.129809172788062	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406327	ZBTB20	ZBTB20	0.286178069938161	0.086148183152611	0.151500910109259	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406328	B4GALT4	B4GALT4	0.209227962138	0.0629838925351858	0.217169946473382	0.337781576214376	FALSE	FALSE	up
hsa_circRNA_406329	FSTL1	FSTL1	0.207549084880048	0.0624785001215042	0.108427890519681	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406333	HCLS1	HCLS1	0.0713264471454513	0.0214714000749224	0.241847513763253	0.343740595570967	FALSE	FALSE	up
hsa_circRNA_406334	KPNA1	KPNA1	0.268567279502622	0.0808468069841615	0.152703091042375	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406335	HSPBAP1	HSPBAP1	0.221614478453813	0.0667126054880268	0.23454991561085	0.341621707385626	FALSE	FALSE	up
hsa_circRNA_406336	PDIA5	PDIA5	0.18019585768224	0.0542443582567522	0.285852337227854	0.36000355100995	FALSE	FALSE	up
hsa_circRNA_406337	PDIA5	PDIA5	0.308122295362332	0.0927540532368987	0.150077417584026	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406338	SEC22A	SEC22A	0.213567686125635	0.0642902796283665	0.135534943049231	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406339	PTPLB	PTPLB	0.109347396188361	0.0329168462004499	0.221767285557919	0.338891101660214	FALSE	FALSE	up
hsa_circRNA_406341	SNX4	SNX4	0.197173063879415	0.0593550065646743	0.322957689792807	0.380945232002061	FALSE	FALSE	up
hsa_circRNA_406342	SNX4	SNX4	0.297750611289893	0.0896318652255444	0.0732114517319225	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406343	PLXNA1	PLXNA1	0.0985403682055469	0.0296636066136429	0.21376328404427	0.337223439880305	FALSE	FALSE	up
hsa_circRNA_406344	PLXNA1	PLXNA1	0.139485053598621	0.0419891850799832	0.151010726538583	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406345	EEFSEC	EEFSEC	0.222392421336448	0.0669467896306132	0.124781455873239	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406347	HMCES	HMCES	0.0958844345481959	0.0288640909162867	0.0898211461001167	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406349	IFT122	IFT122	0.196756494349599	0.0592296066409198	0.324971468928409	0.382076382857911	FALSE	FALSE	up
hsa_circRNA_406350	IFT122	IFT122	0.151334637489207	0.0455562652671861	0.140616839906494	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406351	TMCC1	TMCC1	-0.00812788088340034	-0.00244673594708736	0.468609754566858	0.478743039552047	FALSE	FALSE	down
hsa_circRNA_406352	TMCC1	TMCC1	0.150455137244088	0.0452915093122114	0.236052448500716	0.342082544277214	FALSE	FALSE	up
hsa_circRNA_406353	RP11-93K22.6	RP11-93K22.6	0.241008099503795	0.0725506671486117	0.00682932643340587	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406355	NUDT16	NUDT16	0.344154013122334	0.103600681077958	0.100937487043686	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406356	DNAJC13	DNAJC13	0.280677366621044	0.0844923064569105	0.206006917662497	0.336575610928705	FALSE	FALSE	up
hsa_circRNA_406357	NPHP3	NPHP3	0.264897149850983	0.0797419878710425	0.171140209144512	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406358	CEP63	CEP63	0.344216162089146	0.103619389781168	0.129682425172805	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406361	STAG1	STAG1	0.417034309342792	0.125539836333192	0.0873664353321521	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406365	NCK1-AS1	NCK1-AS1	0.161280907033061	0.0485503907448452	0.131572215699238	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406366	ARMC8	ARMC8	0.209526794566026	0.0630738500596986	0.0969379159369572	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406367	CEP70	CEP70	0.288056672308226	0.0867136988159262	0.156838917302252	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406368	CEP70	CEP70	0.453775940762349	0.136600169480109	0.154240989912158	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406371	RASA2	RASA2	0.0945175987842899	0.0284526323522047	0.331437303942219	0.386118285433484	FALSE	FALSE	up
hsa_circRNA_406375		hsa_circRNA_406375	0.343407822297813	0.103376055257288	0.0527183133748456	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406376		hsa_circRNA_406376	0.0445464389532618	0.0134098143249462	0.345388503228322	0.394223742191777	FALSE	FALSE	up
hsa_circRNA_406377	HPS3	HPS3	0.242570303274078	0.0730209373428064	0.113804945074689	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406379	WWTR1	WWTR1	0.165423609207372	0.0497974683624152	0.0978968856426235	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406380	WWTR1	WWTR1	0.122484006524995	0.0368713599531263	0.104201271755215	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406382	WWTR1	WWTR1	0.189824558880017	0.0571428861365687	0.13106373669092	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406384	EIF2A	EIF2A	0.334587666858829	0.100720923903735	0.0605293914403401	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406385	RAP2B	RAP2B	0.151841347266184	0.0457088001091523	0.406923573897464	0.434048663570794	FALSE	FALSE	up
hsa_circRNA_406388	LEKR1	LEKR1	0.263034405833794	0.0791812460476248	0.12316772606804	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406390	SCHIP1	SCHIP1	0.25808518986206	0.0776913835851138	0.365761906417121	0.407456902364925	FALSE	FALSE	up
hsa_circRNA_406391		hsa_circRNA_406391	0.462086072083274	0.139101768275614	0.168521664321669	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406392	LRRC34	LRRC34	-0.00562893824066625	-0.00169447925418058	0.494834964220055	0.496460348335971	FALSE	FALSE	down
hsa_circRNA_406395	ECT2	ECT2	0.26499592216708	0.0797717213009289	0.194155869744888	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406396	ECT2	ECT2	0.285128176684411	0.085832133790987	0.194354918744471	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406397	NAALADL2	NAALADL2	0	0	0.5	0.5	FALSE	FALSE	down
hsa_circRNA_406399		hsa_circRNA_406399	0.104480648540928	0.0314518091772455	0.284609608734444	0.359532807648186	FALSE	FALSE	up
hsa_circRNA_406400		hsa_circRNA_406400	-0.0597062461242677	-0.0179733710119009	0.410919996399724	0.436617040103064	FALSE	FALSE	down
hsa_circRNA_406401		hsa_circRNA_406401	-0.00699772612481972	-0.00210652546501221	0.48372218744442	0.488933908719025	FALSE	FALSE	down
hsa_circRNA_406402	MCF2L2	MCF2L2	0.187370135901722	0.0564040311980549	0.201031379120325	0.335956934755604	FALSE	FALSE	up
hsa_circRNA_406403	KLHL24	KLHL24	0.331843563752445	0.0998948665575186	0.199021300665877	0.335956934755604	FALSE	FALSE	up
hsa_circRNA_406404	YEATS2	YEATS2	0.124158194025125	0.0373753406090312	0.159089233245889	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406407	EIF2B5	EIF2B5	0.185692317300629	0.0558989574718429	0.0140160109747367	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406408	MAP3K13	MAP3K13	0.00675034003458134	0.00203205483134042	0.484073385369537	0.489098573546842	FALSE	FALSE	up
hsa_circRNA_406409	MAP3K13	MAP3K13	0.0536047435958342	0.0161366357322228	0.185537120430118	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406411	EIF4A2	EIF4A2	0.196065138906102	0.0590214879147619	0.194173846196701	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_406412	RFC4	RFC4	0.194548788411135	0.0585650209318367	0.207996663935977	0.336656480286197	FALSE	FALSE	up
hsa_circRNA_406413	RFC4	RFC4	0.120512807317234	0.0362779698641613	0.219130777957965	0.338169427941234	FALSE	FALSE	up
hsa_circRNA_406414	LPP	LPP	0.0675632838126345	0.0203385750331617	0.381161674824405	0.416809404431434	FALSE	FALSE	up
