query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	FALSE	1	3489	206	142	0.689320388349515	0.0406993407853253	GO:0050794	GO:BP	regulation of cellular process	5592	12401	GO:0009987;GO:0050789
query_1	FALSE	1	16	206	2	0.00970873786407767	0.125	GO:0050795	GO:BP	regulation of behavior	5592	12402	GO:0007610;GO:0051239
query_1	FALSE	1	42	206	3	0.0145631067961165	0.0714285714285714	GO:0050796	GO:BP	regulation of insulin secretion	5592	12403	GO:0030073;GO:0050708;GO:0090276
query_1	FALSE	1	164	206	8	0.0388349514563107	0.048780487804878	GO:0050801	GO:BP	monoatomic ion homeostasis	5592	12406	GO:0048878
query_1	FALSE	1	106	206	3	0.0145631067961165	0.0283018867924528	GO:0050803	GO:BP	regulation of synapse structure or activity	5592	12408	GO:0065008
query_1	FALSE	1	165	206	7	0.0339805825242718	0.0424242424242424	GO:0050804	GO:BP	modulation of chemical synaptic transmission	5592	12409	GO:0007268;GO:0099177
query_1	FALSE	1	54	206	4	0.0194174757281553	0.0740740740740741	GO:0050806	GO:BP	positive regulation of synaptic transmission	5592	12411	GO:0007268;GO:0010647;GO:0023056;GO:0050804
query_1	FALSE	1	104	206	3	0.0145631067961165	0.0288461538461538	GO:0050807	GO:BP	regulation of synapse organization	5592	12412	GO:0050803;GO:0050808;GO:0051128
query_1	FALSE	1	193	206	5	0.0242718446601942	0.0259067357512953	GO:0050808	GO:BP	synapse organization	5592	12413	GO:0034330
query_1	FALSE	1	20	206	3	0.0145631067961165	0.15	GO:0050810	GO:BP	regulation of steroid biosynthetic process	5592	12414	GO:0006694;GO:0019218;GO:0046890
query_1	FALSE	1	84	206	4	0.0194174757281553	0.0476190476190476	GO:0050817	GO:BP	coagulation	5592	12417	GO:0032501
query_1	FALSE	1	19	206	2	0.00970873786407767	0.105263157894737	GO:0050818	GO:BP	regulation of coagulation	5592	12418	GO:0050817;GO:0051239
query_1	FALSE	1	12	206	2	0.00970873786407767	0.166666666666667	GO:0050819	GO:BP	negative regulation of coagulation	5592	12419	GO:0050817;GO:0050818;GO:0051241
query_1	FALSE	1	7	206	1	0.00485436893203883	0.142857142857143	GO:0050820	GO:BP	positive regulation of coagulation	5592	12420	GO:0050817;GO:0050818;GO:0051240
query_1	FALSE	1	30	206	2	0.00970873786407767	0.0666666666666667	GO:0050848	GO:BP	regulation of calcium-mediated signaling	5592	12433	GO:0019722;GO:1902531
query_1	FALSE	1	18	206	2	0.00970873786407767	0.111111111111111	GO:0050850	GO:BP	positive regulation of calcium-mediated signaling	5592	12435	GO:0019722;GO:0050848;GO:1902533
query_1	FALSE	1	69	206	1	0.00485436893203883	0.0144927536231884	GO:0050851	GO:BP	antigen receptor-mediated signaling pathway	5592	12436	GO:0002429
query_1	FALSE	1	48	206	1	0.00485436893203883	0.0208333333333333	GO:0050852	GO:BP	T cell receptor signaling pathway	5592	12437	GO:0050851
query_1	FALSE	1	28	206	1	0.00485436893203883	0.0357142857142857	GO:0050854	GO:BP	regulation of antigen receptor-mediated signaling pathway	5592	12439	GO:0009966;GO:0050776;GO:0050851
query_1	FALSE	1	20	206	1	0.00485436893203883	0.05	GO:0050856	GO:BP	regulation of T cell receptor signaling pathway	5592	12441	GO:0050852;GO:0050854
query_1	FALSE	1	15	206	1	0.00485436893203883	0.0666666666666667	GO:0050858	GO:BP	negative regulation of antigen receptor-mediated signaling pathway	5592	12443	GO:0002683;GO:0009968;GO:0050851;GO:0050854
query_1	FALSE	1	12	206	1	0.00485436893203883	0.0833333333333333	GO:0050860	GO:BP	negative regulation of T cell receptor signaling pathway	5592	12445	GO:0050852;GO:0050856;GO:0050858
query_1	FALSE	1	116	206	3	0.0145631067961165	0.0258620689655172	GO:0050863	GO:BP	regulation of T cell activation	5592	12448	GO:0042110;GO:0051249
query_1	FALSE	1	39	206	2	0.00970873786407767	0.0512820512820513	GO:0050864	GO:BP	regulation of B cell activation	5592	12449	GO:0042113;GO:0051249
query_1	FALSE	1	188	206	8	0.0388349514563107	0.0425531914893617	GO:0050865	GO:BP	regulation of cell activation	5592	12450	GO:0001775;GO:0050794;GO:0051239
query_1	FALSE	1	57	206	3	0.0145631067961165	0.0526315789473684	GO:0050866	GO:BP	negative regulation of cell activation	5592	12451	GO:0001775;GO:0048523;GO:0050865;GO:0051241
query_1	FALSE	1	117	206	4	0.0194174757281553	0.0341880341880342	GO:0050867	GO:BP	positive regulation of cell activation	5592	12452	GO:0001775;GO:0048522;GO:0050865;GO:0051240
query_1	FALSE	1	37	206	1	0.00485436893203883	0.027027027027027	GO:0050868	GO:BP	negative regulation of T cell activation	5592	12453	GO:0042110;GO:0050863;GO:0051250;GO:1903038
query_1	FALSE	1	7	206	1	0.00485436893203883	0.142857142857143	GO:0050869	GO:BP	negative regulation of B cell activation	5592	12454	GO:0042113;GO:0050864;GO:0051250
query_1	FALSE	1	77	206	2	0.00970873786407767	0.025974025974026	GO:0050870	GO:BP	positive regulation of T cell activation	5592	12455	GO:0042110;GO:0050863;GO:0051251;GO:1903039
query_1	FALSE	1	29	206	1	0.00485436893203883	0.0344827586206897	GO:0050871	GO:BP	positive regulation of B cell activation	5592	12456	GO:0042113;GO:0050864;GO:0051251
query_1	FALSE	1	273	206	17	0.0825242718446602	0.0622710622710623	GO:0050877	GO:BP	nervous system process	5592	12459	GO:0003008
query_1	FALSE	1	112	206	6	0.029126213592233	0.0535714285714286	GO:0050878	GO:BP	regulation of body fluid levels	5592	12460	GO:0065008
query_1	FALSE	1	22	206	2	0.00970873786407767	0.0909090909090909	GO:0050879	GO:BP	multicellular organismal movement	5592	12461	GO:0032501
query_1	FALSE	1	21	206	1	0.00485436893203883	0.0476190476190476	GO:0050881	GO:BP	musculoskeletal movement	5592	12462	GO:0050879;GO:0050905
query_1	FALSE	1	11	206	2	0.00970873786407767	0.181818181818182	GO:0050885	GO:BP	neuromuscular process controlling balance	5592	12466	GO:0050905
query_1	FALSE	1	20	206	3	0.0145631067961165	0.15	GO:0050886	GO:BP	endocrine process	5592	12467	GO:0003008
query_1	FALSE	1	103	206	10	0.0485436893203883	0.0970873786407767	GO:0050890	GO:BP	cognition	5592	12471	GO:0050877
query_1	FALSE	1	7	206	1	0.00485436893203883	0.142857142857143	GO:0050891	GO:BP	multicellular organismal-level water homeostasis	5592	12472	GO:0050878;GO:0140962
query_1	FALSE	1	2662	206	106	0.514563106796116	0.0398196844477836	GO:0050896	GO:BP	response to stimulus	5592	12476	GO:0008150
query_1	FALSE	1	98	206	4	0.0194174757281553	0.0408163265306122	GO:0050900	GO:BP	leukocyte migration	5592	12479	GO:0002376;GO:0016477
query_1	FALSE	1	49	206	2	0.00970873786407767	0.0408163265306122	GO:0050905	GO:BP	neuromuscular process	5592	12484	GO:0050877
query_1	FALSE	1	17	206	2	0.00970873786407767	0.117647058823529	GO:0050919	GO:BP	negative chemotaxis	5592	12498	GO:0006935
query_1	FALSE	1	51	206	3	0.0145631067961165	0.0588235294117647	GO:0050920	GO:BP	regulation of chemotaxis	5592	12499	GO:0006935;GO:0032101;GO:0040012
query_1	FALSE	1	37	206	3	0.0145631067961165	0.0810810810810811	GO:0050921	GO:BP	positive regulation of chemotaxis	5592	12500	GO:0006935;GO:0032103;GO:0040017;GO:0050920
query_1	FALSE	1	11	206	2	0.00970873786407767	0.181818181818182	GO:0050922	GO:BP	negative regulation of chemotaxis	5592	12501	GO:0006935;GO:0032102;GO:0040013;GO:0050920
query_1	FALSE	1	3	206	1	0.00485436893203883	0.333333333333333	GO:0050923	GO:BP	regulation of negative chemotaxis	5592	12502	GO:0050919;GO:0050920
query_1	FALSE	1	1	206	1	0.00485436893203883	1	GO:0050924	GO:BP	positive regulation of negative chemotaxis	5592	12503	GO:0050919;GO:0050921;GO:0050923
query_1	FALSE	1	1	206	1	0.00485436893203883	1	GO:0050929	GO:BP	induction of negative chemotaxis	5592	12508	GO:0050924
query_1	FALSE	1	15	206	2	0.00970873786407767	0.133333333333333	GO:0050931	GO:BP	pigment cell differentiation	5592	12510	GO:0030154;GO:0048066
query_1	FALSE	1	3	206	1	0.00485436893203883	0.333333333333333	GO:0050932	GO:BP	regulation of pigment cell differentiation	5592	12511	GO:0045595;GO:0050931
query_1	FALSE	1	3	206	1	0.00485436893203883	0.333333333333333	GO:0050942	GO:BP	positive regulation of pigment cell differentiation	5592	12521	GO:0045597;GO:0048087;GO:0050931;GO:0050932
query_1	FALSE	1	53	206	2	0.00970873786407767	0.0377358490566038	GO:0050954	GO:BP	sensory perception of mechanical stimulus	5592	12533	GO:0007600
query_1	FALSE	1	13	206	1	0.00485436893203883	0.0769230769230769	GO:0050982	GO:BP	detection of mechanical stimulus	5592	12554	GO:0009581;GO:0009582;GO:0009612
query_1	FALSE	1	18	206	1	0.00485436893203883	0.0555555555555556	GO:0050994	GO:BP	regulation of lipid catabolic process	5592	12559	GO:0009894;GO:0016042;GO:0019216
query_1	FALSE	1	6	206	1	0.00485436893203883	0.166666666666667	GO:0050999	GO:BP	regulation of nitric-oxide synthase activity	5592	12562	GO:0051341
query_1	FALSE	1	6	206	1	0.00485436893203883	0.166666666666667	GO:0051000	GO:BP	positive regulation of nitric-oxide synthase activity	5592	12563	GO:0050999;GO:0051353
query_1	FALSE	1	6	206	1	0.00485436893203883	0.166666666666667	GO:0051016	GO:BP	barbed-end actin filament capping	5592	12570	GO:0051693
query_1	FALSE	1	68	206	2	0.00970873786407767	0.0294117647058824	GO:0051017	GO:BP	actin filament bundle assembly	5592	12571	GO:0022607;GO:0061572
query_1	FALSE	1	73	206	2	0.00970873786407767	0.0273972602739726	GO:0051028	GO:BP	mRNA transport	5592	12574	GO:0050658
query_1	FALSE	1	171	206	9	0.0436893203883495	0.0526315789473684	GO:0051046	GO:BP	regulation of secretion	5592	12585	GO:0046903;GO:0051049
query_1	FALSE	1	93	206	5	0.0242718446601942	0.0537634408602151	GO:0051047	GO:BP	positive regulation of secretion	5592	12586	GO:0046903;GO:0051046;GO:0051050
query_1	FALSE	1	47	206	3	0.0145631067961165	0.0638297872340425	GO:0051048	GO:BP	negative regulation of secretion	5592	12587	GO:0046903;GO:0051046;GO:0051051
query_1	FALSE	1	501	206	22	0.106796116504854	0.0439121756487026	GO:0051049	GO:BP	regulation of transport	5592	12588	GO:0006810;GO:0032879
query_1	FALSE	1	265	206	11	0.0533980582524272	0.0415094339622641	GO:0051050	GO:BP	positive regulation of transport	5592	12589	GO:0006810;GO:0048518;GO:0051049
query_1	FALSE	1	125	206	8	0.0388349514563107	0.064	GO:0051051	GO:BP	negative regulation of transport	5592	12590	GO:0006810;GO:0048519;GO:0051049
query_1	FALSE	1	223	206	12	0.058252427184466	0.0538116591928251	GO:0051052	GO:BP	regulation of DNA metabolic process	5592	12591	GO:0006259;GO:0019219;GO:0060255
query_1	FALSE	1	53	206	5	0.0242718446601942	0.0943396226415094	GO:0051053	GO:BP	negative regulation of DNA metabolic process	5592	12592	GO:0006259;GO:0010605;GO:0045934;GO:0051052
query_1	FALSE	1	132	206	7	0.0339805825242718	0.053030303030303	GO:0051054	GO:BP	positive regulation of DNA metabolic process	5592	12593	GO:0006259;GO:0010604;GO:0051052
query_1	FALSE	1	16	206	1	0.00485436893203883	0.0625	GO:0051055	GO:BP	negative regulation of lipid biosynthetic process	5592	12594	GO:0008610;GO:0009890;GO:0045833;GO:0046890
query_1	FALSE	1	159	206	7	0.0339805825242718	0.0440251572327044	GO:0051056	GO:BP	regulation of small GTPase mediated signal transduction	5592	12595	GO:0007264;GO:1902531
query_1	FALSE	1	29	206	2	0.00970873786407767	0.0689655172413793	GO:0051057	GO:BP	positive regulation of small GTPase mediated signal transduction	5592	12596	GO:0007264;GO:0051056;GO:1902533
query_1	FALSE	1	31	206	1	0.00485436893203883	0.032258064516129	GO:0051058	GO:BP	negative regulation of small GTPase mediated signal transduction	5592	12597	GO:0007264;GO:0051056;GO:1902532
query_1	FALSE	1	8	206	3	0.0145631067961165	0.375	GO:0051081	GO:BP	nuclear membrane disassembly	5592	12607	GO:0030397;GO:0071763
query_1	FALSE	1	1	206	1	0.00485436893203883	1	GO:0051084	GO:BP	'de novo' post-translational protein folding	5592	12609	GO:0006458
query_1	FALSE	1	291	206	17	0.0825242718446602	0.0584192439862543	GO:0051093	GO:BP	negative regulation of developmental process	5592	12611	GO:0032502;GO:0048519;GO:0050793
query_1	FALSE	1	445	206	19	0.0922330097087379	0.0426966292134831	GO:0051094	GO:BP	positive regulation of developmental process	5592	12612	GO:0032502;GO:0048518;GO:0050793
query_1	FALSE	1	3	206	1	0.00485436893203883	0.333333333333333	GO:0051096	GO:BP	positive regulation of helicase activity	5592	12613	GO:0032781;GO:0043085
query_1	FALSE	1	70	206	1	0.00485436893203883	0.0142857142857143	GO:0051098	GO:BP	regulation of binding	5592	12615	GO:0065009
query_1	FALSE	1	33	206	1	0.00485436893203883	0.0303030303030303	GO:0051100	GO:BP	negative regulation of binding	5592	12617	GO:0044092;GO:0051098
query_1	FALSE	1	22	206	1	0.00485436893203883	0.0454545454545455	GO:0051101	GO:BP	regulation of DNA binding	5592	12618	GO:0051098
query_1	FALSE	1	947	206	32	0.155339805825243	0.0337909186906019	GO:0051128	GO:BP	regulation of cellular component organization	5592	12627	GO:0016043;GO:0050794
query_1	FALSE	1	270	206	14	0.0679611650485437	0.0518518518518519	GO:0051129	GO:BP	negative regulation of cellular component organization	5592	12628	GO:0016043;GO:0048523;GO:0051128
query_1	FALSE	1	431	206	15	0.0728155339805825	0.0348027842227378	GO:0051130	GO:BP	positive regulation of cellular component organization	5592	12629	GO:0016043;GO:0048522;GO:0051128
query_1	FALSE	1	18	206	1	0.00485436893203883	0.0555555555555556	GO:0051145	GO:BP	smooth muscle cell differentiation	5592	12642	GO:0042692
query_1	FALSE	1	107	206	4	0.0194174757281553	0.0373831775700935	GO:0051146	GO:BP	striated muscle cell differentiation	5592	12643	GO:0042692
query_1	FALSE	1	50	206	2	0.00970873786407767	0.04	GO:0051147	GO:BP	regulation of muscle cell differentiation	5592	12644	GO:0042692;GO:0045595
query_1	FALSE	1	23	206	1	0.00485436893203883	0.0434782608695652	GO:0051148	GO:BP	negative regulation of muscle cell differentiation	5592	12645	GO:0042692;GO:0045596;GO:0051147
query_1	FALSE	1	12	206	1	0.00485436893203883	0.0833333333333333	GO:0051150	GO:BP	regulation of smooth muscle cell differentiation	5592	12647	GO:0051145;GO:0051147
query_1	FALSE	1	94	206	6	0.029126213592233	0.0638297872340425	GO:0051168	GO:BP	nuclear export	5592	12660	GO:0006913
query_1	FALSE	1	172	206	12	0.058252427184466	0.0697674418604651	GO:0051169	GO:BP	nuclear transport	5592	12661	GO:0046907
query_1	FALSE	1	92	206	7	0.0339805825242718	0.0760869565217391	GO:0051170	GO:BP	import into nucleus	5592	12662	GO:0006913
query_1	FALSE	1	261	206	11	0.0533980582524272	0.0421455938697318	GO:0051174	GO:BP	regulation of phosphorus metabolic process	5592	12663	GO:0006793;GO:0019222
query_1	FALSE	1	1818	206	76	0.368932038834951	0.0418041804180418	GO:0051179	GO:BP	localization	5592	12665	GO:0008150
query_1	FALSE	1	39	206	2	0.00970873786407767	0.0512820512820513	GO:0051209	GO:BP	release of sequestered calcium ion into cytosol	5592	12672	GO:0097553
query_1	FALSE	1	72	206	8	0.0388349514563107	0.111111111111111	GO:0051216	GO:BP	cartilage development	5592	12677	GO:0001501;GO:0048513;GO:0061448
query_1	FALSE	1	91	206	6	0.029126213592233	0.0659340659340659	GO:0051222	GO:BP	positive regulation of protein transport	5592	12678	GO:0015031;GO:0051050;GO:0051223;GO:1903829;GO:1904951
query_1	FALSE	1	146	206	11	0.0533980582524272	0.0753424657534247	GO:0051223	GO:BP	regulation of protein transport	5592	12679	GO:0015031;GO:0051049;GO:0070201
query_1	FALSE	1	36	206	5	0.0242718446601942	0.138888888888889	GO:0051224	GO:BP	negative regulation of protein transport	5592	12680	GO:0015031;GO:0051051;GO:0051223;GO:1903828;GO:1904950
query_1	FALSE	1	78	206	4	0.0194174757281553	0.0512820512820513	GO:0051225	GO:BP	spindle assembly	5592	12681	GO:0007051;GO:0007059;GO:0140694
query_1	FALSE	1	1544	206	63	0.305825242718447	0.0408031088082902	GO:0051234	GO:BP	establishment of localization	5592	12687	GO:0051179
query_1	FALSE	1	36	206	3	0.0145631067961165	0.0833333333333333	GO:0051235	GO:BP	maintenance of location	5592	12688	GO:0051179
query_1	FALSE	1	93	206	5	0.0242718446601942	0.0537634408602151	GO:0051236	GO:BP	establishment of RNA localization	5592	12689	GO:0006403;GO:0051234
query_1	FALSE	1	871	206	33	0.160194174757282	0.0378874856486797	GO:0051239	GO:BP	regulation of multicellular organismal process	5592	12691	GO:0032501;GO:0050789
query_1	FALSE	1	475	206	18	0.087378640776699	0.0378947368421053	GO:0051240	GO:BP	positive regulation of multicellular organismal process	5592	12692	GO:0032501;GO:0048518;GO:0051239
query_1	FALSE	1	327	206	10	0.0485436893203883	0.0305810397553517	GO:0051241	GO:BP	negative regulation of multicellular organismal process	5592	12693	GO:0032501;GO:0048519;GO:0051239
query_1	FALSE	1	635	206	25	0.121359223300971	0.0393700787401575	GO:0051246	GO:BP	regulation of protein metabolic process	5592	12695	GO:0019538;GO:0060255;GO:0080090
query_1	FALSE	1	332	206	13	0.0631067961165049	0.0391566265060241	GO:0051247	GO:BP	positive regulation of protein metabolic process	5592	12696	GO:0010604;GO:0019538;GO:0051246
query_1	FALSE	1	226	206	8	0.0388349514563107	0.0353982300884956	GO:0051248	GO:BP	negative regulation of protein metabolic process	5592	12697	GO:0010605;GO:0019538;GO:0051246
query_1	FALSE	1	152	206	5	0.0242718446601942	0.0328947368421053	GO:0051249	GO:BP	regulation of lymphocyte activation	5592	12698	GO:0002694;GO:0046649
query_1	FALSE	1	44	206	2	0.00970873786407767	0.0454545454545455	GO:0051250	GO:BP	negative regulation of lymphocyte activation	5592	12699	GO:0002695;GO:0046649;GO:0051249
query_1	FALSE	1	102	206	3	0.0145631067961165	0.0294117647058824	GO:0051251	GO:BP	positive regulation of lymphocyte activation	5592	12700	GO:0002696;GO:0046649;GO:0051249
query_1	FALSE	1	1237	206	54	0.262135922330097	0.0436540016168149	GO:0051252	GO:BP	regulation of RNA metabolic process	5592	12701	GO:0016070;GO:0019219;GO:0060255
query_1	FALSE	1	501	206	27	0.131067961165049	0.0538922155688623	GO:0051253	GO:BP	negative regulation of RNA metabolic process	5592	12702	GO:0010605;GO:0016070;GO:0045934;GO:0051252
query_1	FALSE	1	687	206	37	0.179611650485437	0.0538573508005822	GO:0051254	GO:BP	positive regulation of RNA metabolic process	5592	12703	GO:0010604;GO:0016070;GO:0051252
query_1	FALSE	1	116	206	6	0.029126213592233	0.0517241379310345	GO:0051258	GO:BP	protein polymerization	5592	12707	GO:0065003
query_1	FALSE	1	85	206	3	0.0145631067961165	0.0352941176470588	GO:0051259	GO:BP	protein complex oligomerization	5592	12708	GO:0065003
query_1	FALSE	1	58	206	2	0.00970873786407767	0.0344827586206897	GO:0051260	GO:BP	protein homooligomerization	5592	12709	GO:0051259
query_1	FALSE	1	47	206	2	0.00970873786407767	0.0425531914893617	GO:0051261	GO:BP	protein depolymerization	5592	12710	GO:0032984
query_1	FALSE	1	40	206	3	0.0145631067961165	0.075	GO:0051262	GO:BP	protein tetramerization	5592	12711	GO:0051259
query_1	FALSE	1	265	206	12	0.058252427184466	0.0452830188679245	GO:0051276	GO:BP	chromosome organization	5592	12715	GO:0006996
query_1	FALSE	1	26	206	1	0.00485436893203883	0.0384615384615385	GO:0051279	GO:BP	regulation of release of sequestered calcium ion into cytosol	5592	12717	GO:0051209;GO:1903169
query_1	FALSE	1	29	206	2	0.00970873786407767	0.0689655172413793	GO:0051289	GO:BP	protein homotetramerization	5592	12720	GO:0051260;GO:0051262
query_1	FALSE	1	7	206	1	0.00485436893203883	0.142857142857143	GO:0051290	GO:BP	protein heterotetramerization	5592	12721	GO:0051262;GO:0051291
query_1	FALSE	1	11	206	1	0.00485436893203883	0.0909090909090909	GO:0051291	GO:BP	protein heterooligomerization	5592	12722	GO:0051259
query_1	FALSE	1	27	206	3	0.0145631067961165	0.111111111111111	GO:0051293	GO:BP	establishment of spindle localization	5592	12724	GO:0000226;GO:0051649;GO:0051653;GO:0051656
query_1	FALSE	1	19	206	2	0.00970873786407767	0.105263157894737	GO:0051294	GO:BP	establishment of spindle orientation	5592	12725	GO:0030010;GO:0051293
query_1	FALSE	1	46	206	2	0.00970873786407767	0.0434782608695652	GO:0051298	GO:BP	centrosome duplication	5592	12728	GO:0007098;GO:0022402
query_1	FALSE	1	303	206	15	0.0728155339805825	0.0495049504950495	GO:0051301	GO:BP	cell division	5592	12731	GO:0009987
query_1	FALSE	1	68	206	6	0.029126213592233	0.0882352941176471	GO:0051302	GO:BP	regulation of cell division	5592	12732	GO:0050794;GO:0051301
query_1	FALSE	1	46	206	3	0.0145631067961165	0.0652173913043478	GO:0051304	GO:BP	chromosome separation	5592	12733	GO:0007059;GO:0022402
query_1	FALSE	1	5	206	2	0.00970873786407767	0.4	GO:0051305	GO:BP	chromosome movement towards spindle pole	5592	12734	GO:0007018;GO:0022402;GO:0050000;GO:0098813
query_1	FALSE	1	37	206	3	0.0145631067961165	0.0810810810810811	GO:0051306	GO:BP	mitotic sister chromatid separation	5592	12735	GO:0000070;GO:0051304;GO:1903047
query_1	FALSE	1	43	206	3	0.0145631067961165	0.0697674418604651	GO:0051310	GO:BP	metaphase chromosome alignment	5592	12739	GO:0050000;GO:0098813
query_1	FALSE	1	99	206	5	0.0242718446601942	0.0505050505050505	GO:0051321	GO:BP	meiotic cell cycle	5592	12746	GO:0007049;GO:0019953;GO:0022414
query_1	FALSE	1	119	206	2	0.00970873786407767	0.0168067226890756	GO:0051336	GO:BP	regulation of hydrolase activity	5592	12761	GO:0050790
query_1	FALSE	1	155	206	7	0.0339805825242718	0.0451612903225806	GO:0051338	GO:BP	regulation of transferase activity	5592	12763	GO:0050790
query_1	FALSE	1	12	206	1	0.00485436893203883	0.0833333333333333	GO:0051341	GO:BP	regulation of oxidoreductase activity	5592	12764	GO:0050790
query_1	FALSE	1	71	206	1	0.00485436893203883	0.0140845070422535	GO:0051345	GO:BP	positive regulation of hydrolase activity	5592	12766	GO:0043085;GO:0051336
query_1	FALSE	1	10	206	1	0.00485436893203883	0.1	GO:0051353	GO:BP	positive regulation of oxidoreductase activity	5592	12770	GO:0043085;GO:0051341
query_1	FALSE	1	11	206	1	0.00485436893203883	0.0909090909090909	GO:0051382	GO:BP	kinetochore assembly	5592	12775	GO:0051383;GO:0065003;GO:0140694
query_1	FALSE	1	12	206	1	0.00485436893203883	0.0833333333333333	GO:0051383	GO:BP	kinetochore organization	5592	12776	GO:0051276
query_1	FALSE	1	27	206	1	0.00485436893203883	0.037037037037037	GO:0051384	GO:BP	response to glucocorticoid	5592	12777	GO:0031960
query_1	FALSE	1	105	206	8	0.0388349514563107	0.0761904761904762	GO:0051402	GO:BP	neuron apoptotic process	5592	12784	GO:0006915
query_1	FALSE	1	24	206	1	0.00485436893203883	0.0416666666666667	GO:0051403	GO:BP	stress-activated MAPK cascade	5592	12785	GO:0000165;GO:0031098
query_1	FALSE	1	6	206	1	0.00485436893203883	0.166666666666667	GO:0051409	GO:BP	response to nitrosative stress	5592	12786	GO:0006950
query_1	FALSE	1	4	206	1	0.00485436893203883	0.25	GO:0051414	GO:BP	response to cortisol	5592	12790	GO:0051384;GO:0097305;GO:1901654
query_1	FALSE	1	3	206	1	0.00485436893203883	0.333333333333333	GO:0051418	GO:BP	microtubule nucleation by microtubule organizing center	5592	12793	GO:0007020
query_1	FALSE	1	16	206	1	0.00485436893203883	0.0625	GO:0051438	GO:BP	regulation of ubiquitin-protein transferase activity	5592	12794	GO:0051338
query_1	FALSE	1	12	206	1	0.00485436893203883	0.0833333333333333	GO:0051443	GO:BP	positive regulation of ubiquitin-protein transferase activity	5592	12795	GO:0031398;GO:0043085;GO:0051438
query_1	FALSE	1	12	206	1	0.00485436893203883	0.0833333333333333	GO:0051457	GO:BP	maintenance of protein location in nucleus	5592	12807	GO:0034504;GO:0072595
query_1	FALSE	1	2	206	1	0.00485436893203883	0.5	GO:0051481	GO:BP	negative regulation of cytosolic calcium ion concentration	5592	12828	GO:0065008
query_1	FALSE	1	18	206	1	0.00485436893203883	0.0555555555555556	GO:0051489	GO:BP	regulation of filopodium assembly	5592	12831	GO:0046847;GO:0120032
query_1	FALSE	1	45	206	1	0.00485436893203883	0.0222222222222222	GO:0051492	GO:BP	regulation of stress fiber assembly	5592	12834	GO:0032231;GO:0043149;GO:0110020
query_1	FALSE	1	212	206	5	0.0242718446601942	0.0235849056603774	GO:0051493	GO:BP	regulation of cytoskeleton organization	5592	12835	GO:0007010;GO:0033043
query_1	FALSE	1	70	206	4	0.0194174757281553	0.0571428571428571	GO:0051494	GO:BP	negative regulation of cytoskeleton organization	5592	12836	GO:0007010;GO:0010639;GO:0051493
query_1	FALSE	1	73	206	1	0.00485436893203883	0.0136986301369863	GO:0051495	GO:BP	positive regulation of cytoskeleton organization	5592	12837	GO:0007010;GO:0010638;GO:0051493
query_1	FALSE	1	17	206	1	0.00485436893203883	0.0588235294117647	GO:0051497	GO:BP	negative regulation of stress fiber assembly	5592	12839	GO:0032232;GO:0043149;GO:0051492
query_1	FALSE	1	2	206	1	0.00485436893203883	0.5	GO:0051541	GO:BP	elastin metabolic process	5592	12858	GO:0009100
query_1	FALSE	1	33	206	2	0.00970873786407767	0.0606060606060606	GO:0051588	GO:BP	regulation of neurotransmitter transport	5592	12882	GO:0006836;GO:0051049
query_1	FALSE	1	7	206	1	0.00485436893203883	0.142857142857143	GO:0051590	GO:BP	positive regulation of neurotransmitter transport	5592	12884	GO:0006836;GO:0051050;GO:0051588
query_1	FALSE	1	19	206	1	0.00485436893203883	0.0526315789473684	GO:0051591	GO:BP	response to cAMP	5592	12885	GO:0014074;GO:0046683;GO:1901700
query_1	FALSE	1	48	206	4	0.0194174757281553	0.0833333333333333	GO:0051592	GO:BP	response to calcium ion	5592	12886	GO:0010038
query_1	FALSE	1	5	206	1	0.00485436893203883	0.2	GO:0051599	GO:BP	response to hydrostatic pressure	5592	12893	GO:0006950;GO:0009415
query_1	FALSE	1	195	206	12	0.058252427184466	0.0615384615384615	GO:0051604	GO:BP	protein maturation	5592	12897	GO:0010467;GO:0019538
query_1	FALSE	1	47	206	1	0.00485436893203883	0.0212765957446809	GO:0051606	GO:BP	detection of stimulus	5592	12898	GO:0050896
query_1	FALSE	1	90	206	3	0.0145631067961165	0.0333333333333333	GO:0051607	GO:BP	defense response to virus	5592	12899	GO:0006952;GO:0009615
query_1	FALSE	1	269	206	17	0.0825242718446602	0.0631970260223048	GO:0051640	GO:BP	organelle localization	5592	12929	GO:0051179
query_1	FALSE	1	956	206	41	0.199029126213592	0.0428870292887029	GO:0051641	GO:BP	cellular localization	5592	12930	GO:0009987;GO:0051179
query_1	FALSE	1	8	206	2	0.00970873786407767	0.25	GO:0051645	GO:BP	Golgi localization	5592	12934	GO:0051640
query_1	FALSE	1	26	206	2	0.00970873786407767	0.0769230769230769	GO:0051646	GO:BP	mitochondrion localization	5592	12935	GO:0051640
query_1	FALSE	1	16	206	3	0.0145631067961165	0.1875	GO:0051647	GO:BP	nucleus localization	5592	12936	GO:0051640
query_1	FALSE	1	103	206	4	0.0194174757281553	0.0388349514563107	GO:0051648	GO:BP	vesicle localization	5592	12937	GO:0051640
query_1	FALSE	1	794	206	39	0.189320388349515	0.0491183879093199	GO:0051649	GO:BP	establishment of localization in cell	5592	12938	GO:0051234;GO:0051641
